// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DFD
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	StatusWord	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
16853	2	0.898702	-5.502640	-11.199697	-0.016433	-1.206489	2.639502	-0.266547	0.959351	-0.078049	0.050064
16854	2	1.125081	-6.160968	-11.148108	0.311699	-0.441567	2.962661	-0.260631	0.960819	-0.079386	0.050958
16855	2	1.146181	-4.965603	-10.339408	0.268055	-0.939304	1.672905	-0.255848	0.961812	-0.080884	0.054018
16856	2	1.036942	-4.786394	-9.373555	0.205989	-0.472344	0.750446	-0.248345	0.963205	-0.083507	0.059889
16857	2	0.379971	-6.213857	-9.140413	-0.304966	1.169131	1.180050	-0.240743	0.964418	-0.086774	0.066411
16858	2	0.062055	-6.795815	-9.072065	-0.588817	1.896139	1.347362	-0.237768	0.964836	-0.088168	0.069167
16859	2	0.802500	-6.032518	-9.660761	-0.078075	0.864023	1.572075	-0.236870	0.965258	-0.087365	0.067362
16860	2	1.596635	-5.680651	-9.962872	0.609315	0.265644	1.747417	-0.237517	0.965102	-0.087145	0.067604
16861	2	1.547780	-5.386477	-9.748574	0.519174	0.101643	1.419596	-0.237901	0.964662	-0.088214	0.071056
16862	2	1.089391	-6.150963	-9.467257	0.148513	0.963689	1.487689	-0.239738	0.963642	-0.090416	0.075792
16863	2	0.620037	-6.088070	-8.839603	-0.267079	1.188591	0.869135	-0.246826	0.961498	-0.092168	0.078129
16864	2	0.755969	-5.477605	-9.134468	-0.296300	0.324727	0.855856	-0.255392	0.959330	-0.092833	0.076440
16865	2	1.475026	-5.492909	-9.312494	0.383883	-0.106020	1.091801	-0.264702	0.956796	-0.094018	0.075064
16866	2	1.532256	-5.285597	-8.881965	0.482678	-0.268730	0.621265	-0.271702	0.954530	-0.095957	0.076436
16867	2	0.953761	-6.947606	-9.319275	0.009458	0.896048	1.815845	-0.276989	0.952381	-0.098555	0.080836
16868	2	0.232880	-7.333504	-8.812156	-0.608928	1.474016	1.542529	-0.286032	0.949386	-0.099331	0.083573
16869	2	0.460946	-7.252449	-9.850113	-0.679091	0.498114	2.398422	-0.302521	0.944568	-0.097677	0.082042
16870	2	1.493773	-4.993271	-8.616096	0.273958	-1.242178	0.176057	-0.317435	0.940118	-0.095854	0.078901
16871	2	1.869314	-7.168098	-9.729327	0.652060	-0.579449	2.384270	-0.329791	0.935493	-0.097070	0.081655
16872	2	0.857817	-8.833638	-8.990193	-0.101624	1.028323	2.777343	-0.344494	0.929155	-0.099599	0.089861
16873	2	-0.030414	-11.352406	-9.521086	-1.027686	2.176938	4.804511	-0.372962	0.917280	-0.100097	0.097347
16874	2	-0.237677	-9.814498	-9.901910	-1.783617	-0.274109	4.007195	-0.421732	0.896456	-0.094402	0.097966
16875	2	0.913569	-1.217944	-5.604467	-0.420475	-3.819868	-5.462391	-0.471856	0.872970	-0.084286	0.090393
16876	2	3.337859	-6.047629	-7.346746	1.850444	-3.595394	-0.575621	-0.491732	0.862294	-0.082482	0.088567
16877	2	2.315008	-12.534493	-6.735952	1.175140	-0.102357	4.554028	-0.510890	0.848255	-0.091218	0.105519
16878	2	-1.191087	-18.188021	-6.417316	-2.351417	2.541788	9.190939	-0.549716	0.819904	-0.098947	0.125613
16879	2	-3.321970	-21.245609	-10.285561	-6.378646	-2.092500	13.020983	-0.627438	0.763272	-0.086227	0.127677
16880	2	-2.132367	-15.460688	-14.212250	-6.810432	-12.192933	5.900553	-0.738957	0.663169	-0.045570	0.109874
16881	2	1.542945	-4.813743	-12.971473	-1.154873	-13.747024	-8.462760	-0.835735	0.541180	0.008401	0.092738
16882	2	5.399940	3.779259	-5.535507	5.671968	-3.618863	-15.159842	-0.894867	0.434631	0.035263	0.095209
16883	2	3.993371	1.685002	3.153097	4.369091	2.751993	-8.384775	-0.923791	0.365331	0.021467	0.112612
16884	2	-1.723117	-8.837654	5.773826	-3.327080	-2.510510	0.032175	-0.943328	0.305642	-0.003249	0.129247
16885	2	-6.678443	-11.506414	4.376088	-9.029299	-5.639549	-0.736930	-0.968125	0.212096	0.005428	0.133117
16886	2	-4.570778	-0.214774	3.652078	-4.537676	2.071055	-6.761665	-0.985654	0.094573	0.061013	0.125772
16887	2	3.160246	11.922801	5.765030	5.080202	11.423541	-4.492089	-0.983841	0.001473	0.128238	0.124935
16888	2	10.440621	15.508970	7.177965	11.557147	12.364860	0.879445	-0.979152	-0.037292	0.151433	0.130146
16889	2	7.180806	5.353668	7.009840	6.080665	2.988412	-0.678957	-0.982720	-0.039102	0.122326	0.133302
16890	2	-1.604709	-0.392335	9.681945	-3.732559	-0.486111	-0.742608	-0.985682	-0.052051	0.092365	0.131116
16891	2	-4.984525	1.361217	10.284270	-6.464415	1.663239	-0.437818	-0.983714	-0.075414	0.099673	0.129173
16892	2	0.140406	4.419648	8.988263	-1.036779	3.000211	-0.314120	-0.977811	-0.093794	0.133595	0.131301
16893	2	5.722065	4.350112	5.638606	4.565360	1.617800	-2.068061	-0.972552	-0.105220	0.157609	0.135019
16894	2	5.633787	5.045960	5.878523	4.389398	2.110508	-1.564292	-0.972062	-0.112170	0.155014	0.135957
16895	2	1.775191	5.974185	7.214767	0.741669	3.842462	-1.119165	-0.973640	-0.111165	0.144161	0.137421
16896	2	0.657363	7.614838	7.431966	0.205677	5.798727	-0.869796	-0.974883	-0.096086	0.142422	0.141726
16897	2	2.974860	8.975112	5.286852	3.489554	7.000355	-2.320052	-0.976279	-0.064582	0.144891	0.147359
16898	2	5.171514	10.047036	4.016101	6.504423	7.899098	-3.570607	-0.978851	-0.005068	0.133989	0.154506
16899	2	5.380817	3.896438	0.743930	6.052089	2.138808	-7.963996	-0.978948	0.075108	0.099179	0.161814
16900	2	1.988334	-1.145779	0.701855	1.394869	-1.484582	-8.544919	-0.972583	0.152074	0.050570	0.168518
16901	2	-1.123157	-4.822390	1.610340	-2.682167	-3.236458	-6.748957	-0.960563	0.216638	0.006810	0.174186
16902	2	-2.490480	-4.935545	3.021626	-3.665524	-1.792847	-5.016970	-0.947252	0.265658	-0.019907	0.178166
16903	2	-1.823934	-4.310961	1.905794	-2.790292	-1.660579	-5.941621	-0.934758	0.305010	-0.031892	0.179386
16904	2	0.322600	-4.894793	0.075896	-1.202584	-3.637535	-6.749371	-0.925225	0.332693	-0.036659	0.178688
16905	2	1.572264	-3.644803	-0.724743	0.224170	-3.568087	-7.941989	-0.920019	0.346109	-0.043811	0.178478
16906	2	1.155886	-1.609577	-0.464805	0.504367	-1.824563	-9.064745	-0.918313	0.348575	-0.059264	0.178002
16907	2	-1.188331	0.302077	0.623501	-0.859074	1.039546	-9.542026	-0.917291	0.348296	-0.081258	0.175113
16908	2	-3.972429	-0.461501	0.112475	-3.747220	1.266732	-9.215306	-0.914504	0.352643	-0.103633	0.169072
16909	2	-3.587036	-4.425886	-0.979883	-4.587399	-2.287566	-7.141669	-0.912281	0.357571	-0.119833	0.159772
16910	2	-2.142446	-5.832136	-1.348913	-3.560925	-4.073075	-6.473219	-0.913741	0.350905	-0.135812	0.153293
16911	2	-2.789390	-2.390084	-0.283685	-3.060693	-0.804519	-7.926546	-0.915705	0.335380	-0.160543	0.152414
16912	2	-5.620840	1.770412	1.364439	-4.134828	4.283055	-8.747243	-0.913243	0.324815	-0.192963	0.152471
16913	2	-8.993300	0.111102	-0.579367	-8.039102	3.480369	-7.702444	-0.904059	0.329240	-0.229101	0.147616
16914	2	-9.219174	-7.003855	-1.975522	-9.430593	-2.340384	-3.218038	-0.896626	0.330475	-0.260470	0.137852
16915	2	-8.386677	-6.997937	-0.431499	-7.498976	-1.959435	-2.105371	-0.895346	0.314236	-0.286318	0.132789
16916	2	-8.699753	-2.883749	1.206577	-6.170922	1.981034	-3.223274	-0.892439	0.289234	-0.319600	0.133237
16917	2	-12.015459	1.962865	2.355298	-7.094105	7.695441	-3.170562	-0.883178	0.269106	-0.359736	0.134790
16918	2	-15.743505	0.642553	0.724318	-10.061230	7.645164	-0.380359	-0.866520	0.268737	-0.400935	0.127179
16919	2	-15.379107	-8.209599	-0.852220	-10.071472	-0.484557	4.429734	-0.855050	0.264949	-0.431212	0.112903
16920	2	-13.977182	-7.341524	0.169831	-7.671905	-0.367889	3.980164	-0.850340	0.243528	-0.454182	0.106463
16921	2	-13.397355	-2.584605	1.407877	-5.869599	3.495607	2.078706	-0.840464	0.221152	-0.483529	0.104455
16922	2	-15.682901	-0.205379	1.603727	-5.999579	6.272241	3.343330	-0.823556	0.204663	-0.519236	0.101300
16923	2	-18.361733	-2.627966	-0.456536	-7.651797	4.337620	6.518364	-0.804706	0.194892	-0.553498	0.090033
16924	2	-19.063992	-7.929166	-0.972503	-6.682952	-0.871913	9.722984	-0.789300	0.175133	-0.583168	0.079053
16925	2	-18.616899	-7.853199	0.871850	-3.619892	-1.355293	10.034943	-0.774393	0.148196	-0.610529	0.074885
16926	2	-18.587994	-4.143583	3.324018	-0.326034	1.757294	9.432277	-0.756082	0.124163	-0.638197	0.075022
16927	262146	-19.728823	-1.736281	3.658667	1.019380	3.894969	9.916525	-0.733915	0.117821	-0.665442	0.068356
16928	2	-19.945223	-5.685846	1.256337	0.195773	-0.352329	10.958011	-0.714884	0.121807	-0.686439	0.053902
16929	2	-17.275329	-8.409156	1.790171	2.169691	-3.828517	8.973585	-0.700872	0.119850	-0.701795	0.043567
16930	2	-15.670643	-4.466624	3.984287	4.743447	-0.350513	6.271781	-0.683502	0.117554	-0.719460	0.037209
16931	2	-15.840706	-3.971932	4.530606	6.079748	0.137017	6.004206	-0.663838	0.122184	-0.737421	0.024512
16932	2	-16.556443	-5.676115	3.671111	6.394831	-1.527709	6.816348	-0.648200	0.126564	-0.750824	0.009094
16933	2	-15.869099	-7.861420	1.789991	5.528758	-4.225237	6.569712	-0.638866	0.126570	-0.758817	-0.005127
16934	2	-14.125374	-7.903535	1.236887	5.166064	-4.913619	4.770627	-0.631559	0.122453	-0.765464	-0.014248
16935	2	-12.847313	-8.082371	1.265215	5.370339	-5.520013	3.326825	-0.620449	0.116073	-0.775342	-0.020383
16936	2	-13.287629	-8.575132	2.756078	7.408701	-5.903848	3.145339	-0.604654	0.105371	-0.789180	-0.022029
16937	2	-14.960451	-8.405707	4.985811	10.349968	-5.474789	3.684831	-0.588101	0.091149	-0.803388	-0.019949
16938	2	-16.310162	-7.559364	6.537395	12.401399	-4.692264	3.973356	-0.576954	0.076701	-0.813033	-0.014762
16939	2	-15.587620	-6.578027	6.634833	12.258890	-4.223125	2.920508	-0.571941	0.063749	-0.817775	-0.007975
16940	2	-14.777754	-6.107445	5.356925	10.734592	-4.303286	2.460107	-0.569299	0.052152	-0.820475	-0.000135
16941	2	-14.144565	-5.912760	4.668289	9.768427	-4.503062	2.066474	-0.568203	0.039277	-0.821870	0.011466
16942	2	-13.617097	-2.492251	6.790940	11.293378	-1.372053	0.595082	-0.566313	0.026494	-0.823344	0.026323
16943	2	-14.044452	-2.873912	5.026423	9.784603	-1.922593	1.647468	-0.565563	0.020597	-0.823694	0.035243
16944	2	-13.462367	-2.148854	3.058068	7.565874	-1.285716	1.861934	-0.573852	0.008555	-0.817087	0.054680
16945	2	-11.603695	0.461692	2.251306	5.961668	1.216422	0.331002	-0.586823	0.007484	-0.807273	0.062400
16946	2	-10.272363	-1.158817	0.274330	3.292978	-0.245374	-0.013265	-0.597237	0.010389	-0.799246	0.066381
16947	2	-10.042714	-1.606569	-0.340927	2.394167	-0.541600	0.062725	-0.605409	0.018189	-0.792995	0.065634
16948	2	-10.041099	-2.705311	-1.151803	1.393590	-1.443436	0.455704	-0.612429	0.025788	-0.787305	0.066459
16949	2	-10.253593	-1.623360	-1.394653	1.065310	-0.189527	0.605572	-0.620611	0.033468	-0.780391	0.068638
16950	2	-10.107800	-0.959887	-1.775822	0.451083	0.621423	0.465737	-0.629708	0.041946	-0.772458	0.070825
16951	2	-10.044765	-0.596282	-2.096608	-0.116118	1.136207	0.401873	-0.638672	0.050743	-0.764356	0.072682
16952	2	-10.242344	-0.571980	-2.470187	-0.697713	1.343956	0.629293	-0.647281	0.059618	-0.756349	0.073544
16953	2	-9.879422	-0.538856	-1.801737	-0.330255	1.408864	0.139225	-0.654972	0.068141	-0.748937	0.073909
16954	2	-9.639477	-0.706967	-1.304710	-0.055328	1.298456	-0.146789	-0.660299	0.077531	-0.743402	0.073134
16955	2	-10.148552	-1.693345	-0.323537	0.891905	0.556675	0.427341	-0.662614	0.086403	-0.740430	0.072395
16956	2	-11.308854	-2.343892	0.721851	2.002505	0.328191	1.579635	-0.665415	0.094211	-0.736968	0.072284
16957	2	-11.948538	-3.811620	1.108300	2.403800	-0.803527	2.520083	-0.669774	0.099451	-0.732177	0.073683
16958	2	-12.509474	-4.790200	1.984402	3.217883	-1.474850	3.257792	-0.673659	0.100067	-0.727936	0.079243
16959	2	-13.327008	-3.259307	4.244735	5.283790	0.356590	3.536493	-0.677907	0.099099	-0.723229	0.086962
16960	2	-14.070097	-2.228954	6.402438	7.249989	1.686863	3.917312	-0.683018	0.101946	-0.717410	0.091733
16961	2	-15.016780	-3.016925	7.523393	8.185684	1.413140	5.093346	-0.689380	0.109437	-0.709977	0.093340
16962	2	-16.606239	-5.522280	6.927922	7.357013	-0.240408	7.509181	-0.698507	0.118797	-0.699562	0.092670
16963	2	-17.520965	-8.887941	5.990839	5.981207	-2.960689	9.610937	-0.711728	0.121790	-0.685227	0.095261
16964	2	-17.545575	-9.013681	6.588702	5.679053	-2.980344	9.967777	-0.728410	0.114581	-0.667329	0.104702
16965	2	-16.980267	-6.269959	8.254108	6.341364	-0.505492	9.034476	-0.743906	0.108277	-0.649063	0.116607
16966	2	-18.504985	-5.162197	9.540472	6.559673	1.157753	10.575329	-0.755422	0.107705	-0.633751	0.126871
16967	2	-22.369539	-5.033438	9.696601	4.992908	2.810319	14.410306	-0.772553	0.108034	-0.610842	0.135506
16968	2	-20.130525	-5.040712	7.274203	1.555472	2.271070	11.998681	-0.795468	0.105589	-0.579445	0.142568
16969	2	-19.926976	-6.674086	5.130828	-2.294777	0.760189	11.678460	-0.817031	0.097555	-0.548026	0.150369
16970	2	-19.605217	-4.305510	4.414529	-4.264167	2.865202	10.080123	-0.840180	0.083417	-0.511211	0.160635
16971	2	-16.488179	-0.257404	5.142135	-3.135176	5.586442	6.223804	-0.860562	0.080483	-0.474777	0.165956
16972	2	-16.384602	-1.703406	4.202282	-5.365396	4.426751	5.696059	-0.875160	0.091643	-0.445512	0.164972
16973	2	-17.604803	-5.262626	2.645595	-9.038282	1.793604	6.299369	-0.888750	0.104024	-0.415649	0.162906
16974	2	-17.584851	-6.547385	1.543744	-11.165128	0.681038	5.327097	-0.902844	0.109496	-0.382743	0.162455
16975	2	-16.127179	-6.073265	1.956899	-10.864750	0.618782	3.686318	-0.917453	0.107532	-0.346562	0.163130
16976	2	-14.328303	-4.930579	2.511035	-9.979568	0.981895	1.815963	-0.931720	0.101912	-0.308095	0.163061
16977	2	-12.169309	-4.020216	2.534218	-9.020733	0.937597	-0.415242	-0.945205	0.096290	-0.266239	0.162581
16978	2	-10.333081	-2.828304	2.023187	-8.238061	1.265477	-2.789392	-0.956101	0.094980	-0.225190	0.161678
16979	2	-9.508987	-2.884311	1.026023	-8.512201	0.772320	-4.646075	-0.963850	0.098300	-0.188692	0.160389
16980	2	-9.462834	-3.932202	0.124500	-9.425647	-0.378313	-5.812149	-0.969337	0.102536	-0.156924	0.158893
16981	2	-8.659392	-4.221931	1.273148	-8.641771	-0.806523	-5.445718	-0.974294	0.102545	-0.125461	0.156508
16982	2	-6.824048	-3.567804	1.297677	-7.021500	-0.880337	-6.515136	-0.979261	0.100326	-0.085856	0.153659
16983	2	-4.781373	-2.546505	0.100039	-5.225247	-0.870415	-8.682093	-0.982955	0.097226	-0.042963	0.149999
16984	2	-3.398967	-1.442242	-0.407769	-3.689642	-0.419753	-9.858019	-0.984671	0.095013	-0.001793	0.146261
16985	2	-2.671034	-0.703870	-1.034392	-2.759419	-0.109409	-10.846890	-0.984084	0.097420	0.035258	0.144381
16986	2	-1.859698	-0.372463	-1.613466	-1.769185	-0.191344	-11.553785	-0.981939	0.102235	0.069727	0.143115
16987	2	-0.929039	1.105682	-2.801102	-0.158454	0.622971	-12.897230	-0.978617	0.105285	0.107005	0.140621
16988	2	0.832259	0.864615	-4.594343	2.001269	-0.562521	-14.080648	-0.973401	0.114533	0.144741	0.135730
16989	2	3.342007	-0.635014	-5.600372	4.393272	-2.905925	-13.708396	-0.967851	0.125090	0.174081	0.131574
16990	2	4.888040	-1.292732	-5.209794	5.646091	-3.783256	-12.363940	-0.964124	0.132724	0.189971	0.129459
16991	2	5.070058	-1.539735	-3.536106	5.232464	-3.547413	-10.598366	-0.963174	0.135759	0.192634	0.129448
16992	2	4.436155	-1.542125	-1.917733	4.137784	-2.908224	-9.417693	-0.964713	0.129609	0.190146	0.127964
16993	2	3.441215	0.818919	-0.152556	3.381699	0.037009	-8.764580	-0.966896	0.122021	0.185575	0.125639
16994	2	2.576976	0.594888	0.881353	2.220946	0.295400	-8.153934	-0.968719	0.120127	0.177578	0.124972
16995	2	2.492138	-1.257854	0.941124	1.618771	-1.418322	-7.801096	-0.969975	0.118856	0.171379	0.125105
16996	2	2.231506	0.221232	1.180503	1.751348	0.072926	-7.982515	-0.970852	0.115908	0.166497	0.127634
16997	2	3.061253	0.324289	0.574121	2.725108	-0.197255	-8.282714	-0.971129	0.113939	0.163017	0.131726
16998	2	3.745881	1.055494	0.799301	3.516401	0.359582	-7.998882	-0.972070	0.109873	0.156760	0.135772
16999	2	3.012753	1.435748	1.027402	2.923979	0.900707	-8.129715	-0.974423	0.100566	0.146909	0.137129
17000	2	2.517704	2.189217	2.224227	2.429201	1.969414	-7.302981	-0.977169	0.090541	0.134925	0.136891
17001	2	1.512213	1.856972	2.930896	1.301503	1.993601	-6.870592	-0.980219	0.080538	0.118739	0.136329
17002	2	0.820507	1.709008	5.002209	0.323507	2.343168	-5.015107	-0.983033	0.072663	0.097880	0.137063
17003	2	-0.169525	2.870294	7.072898	-0.381900	3.955657	-3.294166	-0.984903	0.067352	0.076121	0.140125
17004	2	-0.165504	2.462078	9.082548	-0.400911	3.802145	-1.213198	-0.985879	0.067042	0.054481	0.143459
17005	2	-1.684613	1.743370	9.374058	-1.699524	3.527605	-0.957989	-0.986618	0.066547	0.034347	0.144831
17006	2	-3.074594	0.417858	9.653036	-3.059551	2.703445	-0.532216	-0.986587	0.071456	0.015809	0.145913
17007	2	-1.759559	-0.500096	10.721835	-1.752502	1.619429	0.798778	-0.986405	0.070173	0.002742	0.148573
17008	2	-0.248989	1.969097	12.070949	0.757359	3.589798	1.856673	-0.986486	0.065048	-0.012695	0.149844
17009	2	-1.898912	3.407073	13.298815	0.146847	5.408172	2.945340	-0.986395	0.060560	-0.037591	0.148137
17010	2	-3.887196	1.939663	15.329182	-1.314630	4.693843	5.354830	-0.985855	0.062034	-0.061715	0.142946
17011	2	-5.519803	0.002429	14.133545	-3.040049	3.077077	4.730413	-0.986120	0.060580	-0.075235	0.135048
17012	2	-5.084869	0.858436	11.756685	-2.636316	3.469198	2.263190	-0.986944	0.065200	-0.076462	0.125876
17013	2	-2.992112	-2.717533	7.691682	-2.154723	-0.831003	-1.436463	-0.986684	0.082727	-0.076444	0.117337
17014	2	-2.259438	-5.016248	3.861047	-2.530597	-3.610469	-4.740016	-0.985385	0.098462	-0.081765	0.112408
17015	2	-2.256815	0.389260	2.930139	-1.520129	1.487921	-6.762316	-0.983141	0.115097	-0.086510	0.112702
17016	2	-1.740010	2.714368	-0.861663	-1.319933	2.768635	-11.127345	-0.979643	0.141871	-0.090481	0.109475
17017	2	-1.379175	1.434176	-4.688794	-2.114446	0.273422	-14.437368	-0.974953	0.173539	-0.098405	0.098324
17018	2	-2.696240	-1.954846	-8.209405	-4.891762	-4.059968	-15.980085	-0.968982	0.200075	-0.119743	0.081891
17019	2	-4.796799	-4.823500	-8.490916	-7.491234	-6.682504	-14.000143	-0.961175	0.219602	-0.153660	0.065623
17020	2	-8.004551	-4.599444	-7.943427	-10.495344	-5.829683	-11.834638	-0.951117	0.231865	-0.196691	0.054113
17021	2	-10.467584	-3.858086	-7.106834	-12.471775	-4.373663	-9.434732	-0.937925	0.243003	-0.243328	0.045135
17022	2	-12.897819	-3.450862	-6.503394	-14.156944	-3.174400	-6.674051	-0.921089	0.254762	-0.292053	0.037352
17023	2	-14.801711	-5.410641	-6.679354	-15.169563	-4.373423	-3.219932	-0.902045	0.264489	-0.339938	0.028337
17024	2	-15.589596	-5.816525	-6.158097	-14.642645	-4.121839	-0.692524	-0.884660	0.265077	-0.382989	0.020764
17025	2	-16.287285	-4.550769	-5.312410	-13.852237	-2.271023	1.000317	-0.865148	0.258738	-0.429296	0.016651
17026	2	-18.419921	-1.164562	-3.782063	-13.392691	2.220495	3.233620	-0.837636	0.251497	-0.484614	0.016287
17027	2	-21.790404	-0.178844	-1.540877	-11.457463	5.396798	7.966003	-0.799612	0.255610	-0.543309	0.009955
17028	2	-24.615617	-6.010037	-0.486921	-7.189329	2.024292	14.384557	-0.758239	0.264844	-0.595727	-0.006410
17029	2	-25.949810	-12.959349	1.984276	0.021435	-2.461830	19.145034	-0.729664	0.260113	-0.632028	-0.021746
17030	2	-22.427136	-11.303805	5.239411	5.242331	-1.262804	15.264748	-0.713026	0.241750	-0.657568	-0.027477
17031	2	-20.040036	-6.720502	9.394907	9.180899	3.185178	11.173148	-0.692639	0.233074	-0.681886	-0.030984
17032	2	-22.678349	-5.945950	9.673914	10.489762	4.833003	12.760524	-0.664052	0.244218	-0.705346	-0.043340
17033	2	-24.175007	-10.640168	6.826218	11.344502	0.619386	14.984774	-0.640915	0.259281	-0.719764	-0.062776
17034	2	-21.521237	-15.076673	5.325127	13.197263	-4.192323	13.142795	-0.625643	0.265578	-0.729142	-0.079948
17035	2	-20.181285	-16.563676	6.758129	15.959003	-5.161484	11.303928	-0.614670	0.262069	-0.738752	-0.088012
17036	2	-18.763512	-14.147038	8.745721	16.863507	-2.761852	8.535583	-0.606385	0.258133	-0.746611	-0.090754
17037	2	-17.877243	-12.720218	9.240939	16.859399	-1.586171	6.920936	-0.597109	0.259392	-0.753387	-0.092654
17038	2	-19.963413	-13.491778	9.951868	18.625082	-1.191124	8.387519	-0.585632	0.260810	-0.761596	-0.094784
17039	2	-24.035438	-17.495682	14.200972	24.693128	-1.817732	11.916036	-0.608140	0.250827	-0.747195	-0.094606
17040	2	-7.639389	-4.006956	14.523555	15.565169	4.608616	-5.152514	-0.624573	0.227694	-0.743829	-0.069157
17041	2	-10.920478	-3.466018	6.311615	8.444331	2.221513	-0.072873	-0.622912	0.230128	-0.744923	-0.064121
17042	2	-11.216682	-8.281023	3.554939	8.125124	-2.909508	1.699993	-0.617944	0.232598	-0.748846	-0.057215
17043	2	-10.838936	-7.056117	2.374031	6.463261	-2.296036	1.406008	-0.619907	0.229063	-0.749279	-0.042745
17044	2	-11.126304	-4.623631	2.800891	5.769471	0.096926	1.128955	-0.623645	0.222305	-0.748880	-0.028747
17045	2	-11.179131	-3.905886	2.820465	5.364897	0.714705	1.090839	-0.630455	0.216421	-0.745218	-0.018405
17046	2	-10.937324	-3.631891	1.556373	3.830676	0.466791	1.157216	-0.639874	0.212913	-0.738318	-0.010775
17047	2	-10.867810	-3.445983	0.219619	2.202289	0.221737	1.373175	-0.650601	0.211932	-0.729231	-0.005015
17048	2	-10.742936	-2.711076	-0.540481	0.870893	0.664922	1.225354	-0.663333	0.214409	-0.716950	-0.000618
17049	2	-10.131781	-2.036346	-1.281565	-0.496293	0.924629	0.546988	-0.678103	0.220951	-0.700966	0.001799
17050	2	-9.286772	-1.455358	-1.899863	-1.703825	1.045837	-0.434088	-0.692529	0.231295	-0.683301	0.002449
17051	2	-8.709037	-1.346043	-2.597953	-2.766038	0.768162	-1.086005	-0.704578	0.244764	-0.666077	0.001364
17052	2	-8.299380	-1.520434	-3.116285	-3.483034	0.315708	-1.526390	-0.714390	0.259387	-0.649896	-0.000455
17053	2	-7.845034	-1.454403	-3.384856	-3.960802	0.116392	-2.104968	-0.722894	0.273831	-0.634378	-0.002328
17054	2	-7.200838	-1.223200	-3.514716	-4.262850	0.017833	-2.918868	-0.729836	0.288253	-0.619862	-0.004606
17055	2	-6.627847	-1.293343	-3.719030	-4.451505	-0.355309	-3.528731	-0.734104	0.302173	-0.608064	-0.006427
17056	2	-6.645295	-1.211594	-3.875778	-4.720800	-0.359041	-3.629309	-0.734711	0.315214	-0.600659	-0.006987
17057	2	-7.208486	-0.813532	-3.390618	-4.649144	0.434093	-3.307532	-0.732038	0.327039	-0.597603	-0.006094
17058	2	-7.708896	-0.818309	-2.967254	-4.425850	0.898827	-2.848151	-0.728130	0.337064	-0.596814	-0.005251
17059	2	-7.642574	-0.904061	-2.599662	-4.040258	1.054492	-2.845002	-0.725008	0.343647	-0.596862	-0.005181
17060	2	-7.365380	-1.079239	-2.476850	-3.750762	0.908891	-2.982327	-0.722108	0.346238	-0.598869	-0.005850
17061	2	-7.753011	-1.519900	-2.176652	-3.336113	0.912025	-2.383392	-0.717355	0.346348	-0.604483	-0.006697
17062	2	-8.622124	-2.110275	-1.550685	-2.630631	1.169845	-1.274111	-0.711073	0.344983	-0.612624	-0.007299
17063	2	-9.319236	-2.389560	-0.981320	-2.006898	1.552084	-0.480940	-0.705605	0.341723	-0.620716	-0.007692
17064	2	-9.506112	-2.159952	-0.513565	-1.568011	2.027501	-0.393374	-0.701334	0.337884	-0.627604	-0.008901
17065	2	-9.639501	-1.844217	-0.411926	-1.484559	2.345935	-0.390311	-0.697100	0.334875	-0.633863	-0.011288
17066	2	-10.119870	-1.698322	-0.260684	-1.341523	2.700261	-0.000952	-0.691752	0.333777	-0.640193	-0.014993
17067	2	-10.766870	-1.709396	-0.081947	-1.125198	3.011668	0.604399	-0.686686	0.334446	-0.645118	-0.020761
17068	2	-11.005776	-1.816019	-0.103291	-1.009953	2.951907	0.897148	-0.684142	0.335574	-0.646915	-0.029009
17069	2	-10.502784	-2.199743	-0.622452	-1.141962	2.078285	0.671085	-0.684247	0.336755	-0.645623	-0.039658
17070	2	-9.782613	-2.211758	-1.090314	-1.414726	1.388098	0.079184	-0.685828	0.337620	-0.642645	-0.051575
17071	2	-9.204978	-2.300966	-1.455816	-1.580575	0.733259	-0.373048	-0.686846	0.339530	-0.639344	-0.064818
17072	2	-8.915322	-2.522788	-1.684372	-1.571073	0.168526	-0.529071	-0.686073	0.343139	-0.636678	-0.078743
17073	2	-8.907697	-2.959697	-1.919107	-1.442789	-0.440020	-0.351594	-0.683437	0.348739	-0.634507	-0.093248
17074	2	-8.899988	-3.468614	-2.160788	-1.225113	-1.074868	-0.156000	-0.679796	0.355441	-0.632509	-0.107105
17075	2	-8.974615	-3.643544	-2.246247	-1.063707	-1.309891	-0.013937	-0.675444	0.362351	-0.631069	-0.119288
17076	2	-9.221586	-3.013153	-1.953761	-1.140821	-0.652628	-0.004273	-0.670383	0.369275	-0.630303	-0.130157
17077	2	-9.660261	-2.433613	-1.664099	-1.249809	0.028623	0.209699	-0.665110	0.376317	-0.629355	-0.141158
