// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DFB
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	StatusWord	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
16858	2	-0.362220	4.624751	9.358173	-0.073319	0.108009	0.631346	0.053295	0.034737	-0.234038	-0.970144
16859	2	-0.100247	4.802611	9.527661	-0.327169	-0.004016	0.852412	0.052649	0.034276	-0.233155	-0.970408
16860	2	-0.264418	4.588246	9.157795	-0.141311	0.015518	0.432644	0.051817	0.033647	-0.231642	-0.970837
16861	2	-0.720518	4.176348	9.046961	0.293400	0.352521	0.167196	0.050864	0.033311	-0.230044	-0.971279
16862	2	-0.870954	4.330452	9.453234	0.430798	0.382281	0.605720	0.049605	0.032407	-0.229041	-0.971612
16863	2	-0.695669	4.003584	9.516752	0.241571	0.653109	0.511855	0.048450	0.031365	-0.227394	-0.972091
16864	2	-0.557811	4.226587	9.438290	0.149450	0.371925	0.536019	0.047037	0.030078	-0.226005	-0.972525
16865	2	-0.157445	4.686103	9.236462	-0.171689	-0.209124	0.542171	0.045744	0.028468	-0.223561	-0.973200
16866	2	-0.233178	4.309989	8.947591	-0.074506	-0.042138	0.121198	0.044534	0.026749	-0.220673	-0.973963
16867	2	-0.534205	4.227284	9.148769	0.237298	0.085914	0.276473	0.043306	0.024915	-0.217597	-0.974759
16868	2	-0.334476	3.686474	9.185809	0.029395	0.509135	0.077741	0.041804	0.023147	-0.214598	-0.975533
16869	2	-0.149800	3.984191	9.401617	-0.113801	0.250722	0.395662	0.040249	0.021389	-0.211625	-0.976288
16870	2	-0.217800	4.356465	9.626192	0.001610	-0.062575	0.755434	0.038777	0.019474	-0.207755	-0.977218
16871	2	-0.133540	4.229033	9.556892	-0.045048	-0.080157	0.638484	0.037419	0.017044	-0.202299	-0.978460
16872	2	-0.253560	3.239576	8.964845	0.080448	0.499872	-0.290591	0.036127	0.014869	-0.197297	-0.979565
16873	2	-0.242068	4.053377	9.446836	0.144388	-0.154049	0.467680	0.034483	0.012537	-0.193596	-0.980395
16874	2	0.215209	4.252272	9.439449	-0.254853	-0.465504	0.528907	0.032853	0.010076	-0.188420	-0.981487
16875	2	0.078832	4.196944	9.386150	-0.074988	-0.544203	0.454588	0.031352	0.007642	-0.182003	-0.982768
16876	2	-0.131177	3.967480	9.577360	0.164939	-0.397547	0.545702	0.030037	0.005089	-0.174176	-0.984243
16877	2	-0.287322	3.430782	10.298096	0.332784	0.166227	1.039078	0.028616	0.002374	-0.164047	-0.986034
16878	2	-0.146542	2.331786	10.569953	0.195454	1.031824	0.961010	0.026670	-0.000850	-0.151030	-0.988169
16879	2	0.460587	1.855825	9.947311	-0.363192	0.971760	0.263036	0.023952	-0.003863	-0.135290	-0.990509
16880	2	0.174755	3.173490	9.854070	0.050999	-0.651584	0.520052	0.021612	-0.007067	-0.117578	-0.992803
16881	2	0.025067	3.145603	10.300566	0.288069	-0.936438	0.911935	0.020340	-0.011775	-0.095582	-0.995144
16882	2	0.411812	0.034356	9.324745	-0.147954	1.475009	-0.598136	0.019401	-0.016958	-0.072622	-0.997027
16883	2	0.553437	-0.386046	9.128063	-0.220068	1.479398	-0.783312	0.018168	-0.020823	-0.053922	-0.998163
16884	2	0.467430	2.830890	10.582051	0.127566	-1.933684	0.978167	0.017165	-0.024265	-0.035266	-0.998936
16885	2	0.366790	5.035748	12.321483	0.490177	-4.574072	2.681305	0.018276	-0.028400	-0.006488	-0.999408
16886	2	0.371331	1.724121	10.139889	0.359136	-1.974983	0.279820	0.020662	-0.033935	0.026480	-0.998860
16887	2	0.322168	-4.411587	6.327696	-0.017991	3.878460	-3.137940	0.021899	-0.037155	0.049421	-0.997846
16888	2	0.428541	-3.084297	8.202191	0.125518	2.142096	-1.305851	0.022596	-0.040184	0.057477	-0.997282
16889	2	1.543148	-0.456279	8.783129	-0.782672	-0.672633	-0.943210	0.023367	-0.042444	0.059218	-0.997069
16890	2	1.302010	-0.959511	9.655756	-0.442101	-0.297156	-0.036925	0.023995	-0.044678	0.060692	-0.996867
16891	2	1.302818	-0.957802	10.326454	-0.337025	-0.421950	0.625626	0.024613	-0.046561	0.063137	-0.996614
16892	2	1.001456	-0.817460	10.254007	0.001147	-0.633014	0.502991	0.025153	-0.048271	0.070158	-0.996050
16893	2	0.674391	-2.658985	9.562885	0.214971	1.141643	0.067666	0.025411	-0.049952	0.079246	-0.995278
16894	2	1.071211	-3.681426	8.059296	-0.349682	2.227642	-1.177465	0.024693	-0.051050	0.084977	-0.994768
16895	2	1.124830	-2.558522	8.097743	-0.337798	1.046244	-1.317050	0.023609	-0.051064	0.087257	-0.994596
16896	2	1.179379	-1.714943	8.222467	-0.349744	0.173066	-1.339869	0.022375	-0.050256	0.087427	-0.994651
16897	2	1.366283	-1.607451	8.365284	-0.534977	0.040917	-1.202192	0.021217	-0.048677	0.086459	-0.994839
16898	2	1.410443	-1.822296	8.079663	-0.643572	0.332836	-1.442153	0.019831	-0.046753	0.083774	-0.995190
16899	2	1.465745	-1.583618	8.396852	-0.699510	0.099089	-1.171874	0.018170	-0.043823	0.080035	-0.995662
16900	2	1.044155	-1.008999	9.198898	-0.247996	-0.507480	-0.517089	0.016269	-0.040152	0.076051	-0.996162
16901	2	1.272174	-1.210577	8.967935	-0.570968	-0.204166	-0.694621	0.014141	-0.036111	0.071900	-0.996658
16902	2	1.273703	-1.216102	8.340314	-0.703616	-0.037454	-1.317714	0.011842	-0.030544	0.068664	-0.997102
16903	2	0.816738	-1.054744	7.711705	-0.382433	-0.049590	-1.996021	0.009542	-0.023961	0.066687	-0.997441
16904	2	1.063125	-1.138756	7.640928	-0.738671	0.060279	-2.049925	0.007397	-0.016734	0.066161	-0.997641
16905	2	0.966932	-1.002992	8.214883	-0.745851	-0.155128	-1.515510	0.005030	-0.007986	0.067635	-0.997665
16906	2	0.578368	-1.418828	8.158555	-0.516171	0.242712	-1.531269	0.002154	0.002317	0.069761	-0.997559
16907	2	0.267921	-1.533014	7.490397	-0.376537	0.414109	-2.183016	-0.001082	0.014447	0.072944	-0.997231
16908	2	-0.117462	-0.852329	6.773804	-0.149446	-0.196535	-2.989127	-0.004221	0.027517	0.076013	-0.996718
16909	2	-0.260313	-0.054690	6.502944	-0.183415	-0.999757	-3.384457	-0.006251	0.042684	0.081529	-0.995737
16910	2	-0.798585	-1.449682	7.736757	0.022018	0.071466	-1.901677	-0.006697	0.059837	0.088220	-0.994280
16911	2	-1.296574	-3.054179	7.676754	0.246240	1.571890	-1.602758	-0.007366	0.077994	0.091002	-0.992764
16912	2	-2.524885	-2.364842	7.356795	1.206370	0.892141	-1.823305	-0.009749	0.098442	0.090517	-0.990970
16913	2	-2.848572	-0.420838	7.447314	1.180065	-1.069561	-1.989146	-0.012798	0.119402	0.092082	-0.988484
16914	2	-3.604732	0.610884	8.078247	1.393433	-2.318634	-1.369201	-0.013977	0.142575	0.099202	-0.984701
16915	2	-4.106539	-0.141435	7.339591	1.695736	-1.608425	-1.733245	-0.011639	0.164759	0.109698	-0.980146
16916	2	-4.238044	-2.273452	5.914619	1.878293	0.620868	-2.451677	-0.008083	0.189159	0.120262	-0.974521
16917	2	-6.272191	-4.079842	6.877356	2.904898	1.871896	-0.256928	-0.005246	0.215605	0.129236	-0.967877
16918	2	-4.982296	-3.391986	7.602511	0.958023	0.966326	-0.207769	-0.003988	0.239970	0.135318	-0.961295
16919	2	-5.520234	-1.383597	8.325550	0.707953	-1.337382	0.156538	-0.001831	0.266075	0.143321	-0.953236
16920	2	-6.481920	-1.565871	6.987569	1.683785	-1.022824	-0.358034	0.003469	0.290107	0.152544	-0.944752
16921	2	-7.330138	-3.440325	5.054546	2.759352	1.146353	-0.748384	0.009464	0.316095	0.158920	-0.935275
16922	2	-9.136182	-3.562542	5.840337	3.146649	0.792733	1.128170	0.014963	0.343340	0.162959	-0.924845
16923	2	-9.358664	-4.322109	5.743618	2.609061	1.451785	1.602202	0.019396	0.370083	0.165686	-0.913899
16924	2	-8.950256	-2.300992	7.013278	1.138754	-0.923601	1.693958	0.023636	0.395066	0.170892	-0.902308
16925	2	-8.932276	-2.146093	7.562366	0.136658	-1.407547	2.000221	0.031392	0.418655	0.180357	-0.889502
16926	2	-9.238529	-3.797813	6.578103	0.075965	0.274781	2.142585	0.039604	0.440881	0.188161	-0.876727
16927	2	-9.809125	-4.060050	6.071055	0.100637	0.519036	2.403884	0.046508	0.463352	0.192857	-0.863683
16928	2	-10.476104	-2.768148	5.367735	0.717425	-0.558128	2.243943	0.052661	0.486059	0.195807	-0.850078
16929	2	-11.692908	-1.196109	4.900620	1.517511	-2.005427	2.669624	0.059270	0.508678	0.198063	-0.835766
16930	2	-11.479190	-2.404140	3.775656	1.332065	-0.479143	2.425430	0.068269	0.528599	0.201036	-0.821893
16931	2	-11.968995	-4.237347	3.955931	0.148572	1.029249	3.444102	0.074948	0.548499	0.202045	-0.807904
16932	2	-11.160166	-3.989889	6.304331	-2.698807	-0.140058	3.335791	0.083273	0.564460	0.204934	-0.795269
16933	2	-9.805491	-3.417144	5.514143	-2.779004	-0.257202	1.607661	0.091444	0.578355	0.207972	-0.783512
16934	2	-10.415269	-1.936447	4.435267	-1.507195	-1.229324	1.505471	0.099209	0.592410	0.210749	-0.771228
16935	2	-11.055656	-1.076070	4.553223	-1.490469	-2.179592	1.897615	0.107357	0.605045	0.215715	-0.758855
16936	2	-10.504417	-1.542853	3.541467	-1.301390	-1.327158	1.223680	0.115476	0.614981	0.220617	-0.748192
16937	2	-9.754903	-2.676896	4.142825	-2.801605	-0.622010	0.734472	0.124128	0.624148	0.225025	-0.737831
16938	2	-10.342117	-3.720954	4.392869	-3.696234	0.008886	1.431431	0.131975	0.632549	0.230160	-0.727661
16939	2	-10.979624	-4.260304	3.757220	-3.575264	0.619346	2.004558	0.137870	0.637872	0.235334	-0.720228
16940	2	-10.583914	-4.089034	2.888758	-3.005975	0.863229	1.470052	0.141354	0.642056	0.239546	-0.714424
16941	2	-10.898097	-3.648878	1.998858	-2.126037	0.848482	1.625698	0.143863	0.644988	0.243015	-0.710097
16942	2	-10.248950	-3.106406	1.903664	-1.939861	0.460331	0.880264	0.147055	0.646126	0.246180	-0.707313
16943	2	-10.385687	-2.514477	1.452245	-1.282285	0.164640	0.893506	0.151022	0.645997	0.249917	-0.705281
16944	2	-10.140360	-2.341365	0.719753	-0.639341	0.432451	0.590731	0.153835	0.645754	0.252642	-0.703924
16945	2	-10.263400	-2.468202	1.042165	-0.983450	0.329667	0.743808	0.155916	0.645685	0.254687	-0.702791
16946	2	-10.368918	-2.304781	1.564614	-1.314919	-0.122082	0.842385	0.158462	0.644254	0.257284	-0.702589
16947	2	-9.890865	-2.169262	1.189452	-0.960906	0.031049	0.337448	0.162018	0.641308	0.260303	-0.703361
16948	2	-10.210001	-2.303390	1.162594	-0.920560	0.134977	0.677085	0.166017	0.637399	0.263394	-0.704830
16949	2	-9.604559	-3.059484	0.697759	-0.988694	1.096510	0.183035	0.168770	0.632949	0.265715	-0.707310
16950	2	-9.257122	-2.529684	0.800812	-0.739584	0.659698	-0.233946	0.168539	0.629994	0.266543	-0.709688
16951	2	-9.776270	-1.211284	0.954650	0.049309	-0.529643	0.070160	0.166698	0.627815	0.266257	-0.712157
16952	2	-10.219478	-0.865566	0.500196	0.764856	-0.570656	0.411094	0.165449	0.624526	0.266004	-0.715428
16953	2	-10.066857	-2.255337	0.564844	0.000549	0.533831	0.505303	0.164894	0.619858	0.266990	-0.719238
16954	2	-10.275823	-4.011413	1.333237	-1.443021	1.476658	1.105036	0.165219	0.613727	0.269217	-0.723577
16955	2	-9.807046	-5.134890	2.167596	-2.674494	1.933414	0.973868	0.164251	0.607072	0.270193	-0.729028
16956	2	-9.568783	-4.820258	2.103066	-2.290743	1.784609	0.712635	0.158121	0.601434	0.266846	-0.736253
16957	2	-10.680360	-4.302311	2.288344	-1.648516	1.227524	1.745234	0.148599	0.596077	0.261257	-0.744551
16958	2	-11.490277	-3.348366	3.277390	-1.439732	-0.121617	2.511385	0.139484	0.588399	0.256686	-0.753952
16959	2	-11.085143	-2.751715	4.201195	-1.664535	-1.031092	2.198085	0.132046	0.578741	0.253957	-0.763629
16960	2	-11.147203	-3.579081	4.451779	-1.904163	-0.439892	2.558910	0.125736	0.567590	0.253361	-0.773201
16961	2	-10.491010	-5.000003	3.863653	-1.920642	1.171452	2.225221	0.116563	0.555485	0.250598	-0.784251
16962	2	-10.579416	-5.543693	4.274791	-2.003786	1.474173	2.625969	0.105321	0.542572	0.246227	-0.796176
16963	2	-11.388063	-5.311685	5.303569	-1.871752	0.763102	3.674848	0.093758	0.527525	0.241181	-0.809172
16964	2	-11.901860	-4.232134	6.259523	-1.346433	-0.589989	4.206825	0.082600	0.509340	0.236676	-0.823246
16965	2	-10.519076	-3.282591	6.648417	-1.272762	-1.385969	2.917172	0.072122	0.488317	0.234829	-0.837377
16966	2	-9.977645	-3.921085	6.032944	-0.628350	-0.447486	2.462990	0.061553	0.466322	0.233821	-0.850930
16967	2	-10.874290	-4.970621	5.280805	0.808904	0.730064	3.210793	0.049741	0.443695	0.232271	-0.864124
16968	2	-11.538787	-4.417480	5.691653	1.844256	-0.022619	3.663043	0.037418	0.419036	0.229754	-0.877623
16969	2	-11.009273	-4.843170	6.064850	1.940026	0.262575	3.512187	0.025716	0.393038	0.227544	-0.890553
16970	2	-9.754271	-5.510003	6.711720	1.315713	0.765252	3.155543	0.013898	0.365104	0.224227	-0.903454
16971	2	-8.483078	-3.849012	5.910847	2.002635	-0.153861	1.033402	0.001495	0.336960	0.216975	-0.916175
16972	2	-8.694643	-3.413211	6.134887	2.795778	-0.604267	0.988213	-0.010449	0.308525	0.211115	-0.927434
16973	2	-9.943123	-3.004933	6.543744	4.332972	-1.279424	1.600167	-0.021264	0.279216	0.205556	-0.937728
16974	2	-9.470965	-2.765850	7.201804	4.328221	-1.648509	1.488425	-0.029490	0.249566	0.202711	-0.946444
16975	2	-8.316031	-1.468588	8.863046	3.313669	-3.276245	1.505481	-0.034594	0.218022	0.203315	-0.953904
16976	2	-5.293140	-4.080121	8.141039	1.523913	-0.208013	0.605551	-0.036300	0.187175	0.208415	-0.959276
16977	2	-4.798196	-4.942957	6.085731	2.407296	1.403705	-1.054780	-0.039237	0.156541	0.209367	-0.964428
16978	2	-4.167247	-3.001408	5.107177	2.563158	0.135097	-3.041075	-0.042296	0.127912	0.206725	-0.969079
16979	2	-4.020099	-2.598296	4.604788	2.895122	0.022727	-3.835732	-0.044421	0.101874	0.204893	-0.972454
16980	2	-4.857509	-2.941959	5.245446	3.899406	0.009824	-3.138167	-0.045962	0.078975	0.203403	-0.974822
16981	2	-4.937462	-3.928695	6.036692	4.231542	0.638650	-2.201750	-0.047667	0.055238	0.199771	-0.977122
16982	2	-0.323398	-2.253601	5.281946	-0.050677	-0.020619	-4.061724	-0.048650	0.032700	0.196005	-0.978849
16983	2	1.070889	-1.872010	5.613137	-1.251431	-0.322172	-3.940366	-0.049214	0.013519	0.192808	-0.979908
16984	2	0.868520	-1.878182	5.413735	-0.834846	-0.249169	-4.083078	-0.048865	-0.002861	0.191268	-0.980317
16985	2	0.800677	-1.929876	5.416617	-0.582767	-0.202874	-4.040172	-0.047608	-0.018168	0.189311	-0.980594
16986	2	0.882205	-1.356922	6.513190	-0.522309	-1.126270	-3.217456	-0.045877	-0.031685	0.187150	-0.980748
16987	2	2.224002	-1.816977	6.232985	-1.653009	-0.478980	-3.169371	-0.043573	-0.043653	0.184420	-0.980910
16988	2	2.578837	-2.773824	6.213786	-1.770964	0.457213	-2.769325	-0.040886	-0.052979	0.181032	-0.981198
16989	2	2.088695	-3.405422	7.184746	-1.016604	0.709786	-1.686108	-0.038283	-0.060814	0.175546	-0.981845
16990	2	2.260242	-2.721987	8.013712	-1.053151	-0.118392	-1.117155	-0.035126	-0.067252	0.167931	-0.982875
16991	2	2.538881	-1.462443	7.576843	-1.395624	-1.024529	-1.875829	-0.031758	-0.073334	0.159299	-0.983990
16992	2	2.884514	-0.446321	6.637298	-1.873242	-1.576521	-2.987870	-0.028157	-0.077094	0.152704	-0.984858
16993	2	2.684831	-0.895806	6.581413	-1.603713	-1.095465	-2.916766	-0.023932	-0.079189	0.149957	-0.985226
16994	2	2.364009	-1.919239	6.797292	-1.174827	-0.185345	-2.460096	-0.019322	-0.078589	0.149000	-0.985520
16995	2	1.459904	-2.045434	7.062568	-0.275176	-0.165814	-2.323267	-0.014909	-0.074914	0.149660	-0.985783
16996	2	1.305136	-1.496943	6.930060	-0.237476	-0.676025	-2.639403	-0.011634	-0.070214	0.152051	-0.985807
16997	2	2.162069	-2.225179	6.588255	-1.181511	0.075835	-2.627401	-0.008609	-0.064177	0.155541	-0.985705
16998	2	1.250863	-3.884944	7.142765	-0.248476	1.434934	-1.716109	-0.005531	-0.058002	0.157837	-0.985745
16999	2	1.449618	-3.131976	7.759391	-0.510208	0.505112	-1.350874	-0.002906	-0.051729	0.157551	-0.986151
17000	2	1.505911	-3.025913	7.813318	-0.688254	0.391310	-1.336635	-0.000488	-0.044007	0.157017	-0.986615
17001	2	1.211584	-3.637090	7.852796	-0.539342	0.959937	-1.143907	0.001850	-0.034116	0.157675	-0.986900
17002	2	-0.133266	-3.005193	8.814455	0.666785	0.055063	-0.523350	0.003558	-0.022398	0.159312	-0.986968
17003	2	-0.386016	-2.737070	8.535288	0.678536	-0.148335	-0.868166	0.005495	-0.009409	0.162144	-0.986707
17004	2	-0.727743	-3.990604	8.396871	0.783166	1.047479	-0.579729	0.006956	0.002137	0.163468	-0.986522
17005	2	-0.059700	-3.491367	8.520539	-0.091516	0.523257	-0.619932	0.007422	0.013948	0.162240	-0.986625
17006	2	-1.413583	-3.455824	10.020648	0.986449	0.028833	0.835047	0.006941	0.026912	0.161757	-0.986439
17007	2	-3.487089	-2.701799	11.492548	2.723323	-1.175094	2.134417	0.006780	0.039001	0.163361	-0.985772
17008	2	-1.615552	-2.395584	9.599623	0.751456	-0.877900	0.145348	0.007492	0.049503	0.163480	-0.985275
17009	2	-1.508631	-3.149368	9.724838	0.384537	-0.243875	0.509834	0.008069	0.061136	0.166533	-0.984106
17010	2	-1.603035	-4.801479	9.634153	0.196637	1.284297	0.992330	0.008242	0.071695	0.168623	-0.983035
17011	2	-1.238358	-4.826625	8.662269	-0.247296	1.622152	0.044730	0.007360	0.082802	0.167484	-0.982364
17012	2	-2.068722	-4.110015	8.202483	0.469604	1.127572	-0.487625	0.006120	0.094659	0.163991	-0.981891
17013	2	-3.508135	-2.304353	8.966193	1.598824	-0.801659	-0.075882	0.004589	0.107339	0.160372	-0.981192
17014	2	-2.084193	0.665717	9.593477	-0.035098	-3.783416	-0.729675	0.004125	0.119959	0.163137	-0.979275
17015	2	-1.870740	0.944626	8.439414	-0.204677	-3.800579	-1.994771	0.006192	0.135367	0.176524	-0.974924
17016	2	-2.545542	-0.372616	7.042002	0.490346	-2.342493	-2.708483	0.010996	0.152089	0.195675	-0.968741
17017	2	-2.878022	-3.961729	5.155293	0.795804	1.432363	-2.894698	0.016190	0.170606	0.212676	-0.961977
17018	2	-3.448798	-5.179004	4.832399	0.999615	2.449008	-2.392502	0.020196	0.191535	0.223526	-0.955480
17019	2	-4.656820	-3.128870	5.111143	1.942496	0.285613	-2.482406	0.023050	0.214043	0.230754	-0.948898
17020	2	-5.286987	-0.856429	4.684034	2.680942	-1.703890	-3.446800	0.026045	0.237963	0.239118	-0.941020
17021	2	-6.158492	-0.329243	3.891960	3.556449	-1.994465	-3.767563	0.030987	0.264312	0.251467	-0.930561
17022	2	-7.679985	-1.926355	3.446932	4.365034	-0.698460	-2.396199	0.038129	0.293497	0.269058	-0.916523
17023	2	-8.673342	-3.144723	3.762195	4.220633	-0.189335	-0.791629	0.046841	0.321532	0.288258	-0.900739
17024	2	-8.378329	-4.041589	3.097148	3.517818	0.641484	-0.686201	0.057078	0.349319	0.306971	-0.883452
17025	2	-9.280027	-4.245198	2.675083	3.730179	0.651521	0.031376	0.067490	0.378147	0.322663	-0.865066
17026	2	-10.256399	-4.225574	1.657071	4.346669	0.858302	0.488170	0.077621	0.406691	0.335492	-0.846181
17027	2	-10.163360	-5.103773	1.713809	3.142639	1.229001	1.179581	0.087269	0.435747	0.346100	-0.826271
17028	2	-11.584011	-4.772517	3.555551	2.096506	-0.763003	3.014963	0.097869	0.464390	0.357917	-0.804151
17029	2	-11.217892	-3.675328	3.871012	1.378400	-2.041648	2.361359	0.111852	0.488659	0.370510	-0.781936
17030	2	-9.203464	-5.272095	1.950988	0.061067	0.496030	0.957949	0.127276	0.511286	0.381089	-0.759710
17031	2	-11.092620	-5.596853	1.455264	0.275464	0.458278	2.682976	0.139521	0.534672	0.387252	-0.738035
17032	2	-14.293462	-4.280982	2.455865	0.828634	-2.025470	5.147469	0.150430	0.555207	0.391576	-0.718181
17033	2	-15.031935	-4.551241	2.964280	-0.253212	-2.605168	5.952972	0.163202	0.570983	0.397308	-0.699635
17034	2	-14.203429	-6.072513	3.261042	-2.456153	-1.925723	5.661861	0.180267	0.581844	0.406623	-0.680896
17035	2	-11.632870	-8.797580	2.921120	-5.471683	0.258663	4.015266	0.198982	0.587136	0.417156	-0.664574
17036	2	-9.948440	-8.482192	2.936689	-6.063613	0.157771	2.134472	0.211989	0.590871	0.424709	-0.652345
17037	2	-10.681990	-5.731004	2.250599	-3.614659	-1.137180	1.919783	0.220029	0.593512	0.429585	-0.644040
17038	2	-12.007235	-2.699679	1.255345	-0.516019	-2.310904	2.329397	0.229762	0.592877	0.436006	-0.636872
17039	2	-12.213004	-1.408353	0.713792	0.797687	-2.569230	2.204505	0.242672	0.588872	0.444168	-0.630123
17040	2	-11.662991	-0.968474	0.716156	1.031613	-2.602345	1.573226	0.257608	0.583027	0.452284	-0.623824
17041	2	-11.193546	-1.837003	0.112785	0.476946	-1.488934	1.422848	0.273862	0.575613	0.459925	-0.618173
17042	2	-10.384085	-2.233335	0.381678	-0.159349	-1.300395	0.734604	0.290324	0.566355	0.467457	-0.613545
17043	2	-10.270860	-1.999011	-0.303693	0.317606	-0.627231	0.631581	0.306297	0.555765	0.474251	-0.610240
17044	2	-10.902745	-2.424956	-1.180098	0.402360	0.410228	1.403791	0.320825	0.544145	0.479149	-0.609421
17045	2	-10.210684	-3.765533	-2.087582	-0.623691	1.984283	1.071512	0.332856	0.531633	0.482456	-0.611400
17046	2	-10.155507	-3.816428	-2.389789	-0.537749	2.472334	1.004242	0.341453	0.520058	0.484851	-0.614711
17047	2	-10.286418	-2.479303	-1.648921	0.588979	1.537991	0.768451	0.347427	0.509744	0.486336	-0.618816
17048	2	-10.535249	-1.349409	-0.940596	1.607845	0.697853	0.704969	0.351334	0.500609	0.486784	-0.623696
17049	2	-10.678517	-0.866995	-0.757623	2.173651	0.561823	0.690232	0.354523	0.491518	0.486103	-0.629625
17050	2	-11.013682	-0.772231	-0.958102	2.544922	0.914175	0.934305	0.358158	0.481848	0.485652	-0.635364
17051	2	-10.841996	-0.724426	-1.020662	2.691464	1.170994	0.698965	0.363095	0.471291	0.485849	-0.640311
17052	2	-10.061982	-1.576929	-1.248349	1.846137	1.802722	0.118406	0.368310	0.460643	0.486618	-0.644483
17053	2	-9.613426	-2.432169	-1.103054	0.989741	2.039275	-0.096288	0.372588	0.450445	0.486573	-0.649249
17054	2	-9.267862	-2.592132	-0.631173	0.741777	1.771813	-0.361886	0.375710	0.440606	0.485635	-0.654879
17055	2	-9.256719	-2.291135	-0.274128	1.061287	1.519268	-0.454639	0.378357	0.430997	0.484242	-0.660755
17056	2	-10.058490	-2.105790	0.183682	1.536618	1.267908	0.270409	0.380940	0.422059	0.483048	-0.665895
17057	2	-10.819896	-2.082107	0.755670	1.837192	0.957349	1.035396	0.384412	0.413184	0.482528	-0.669830
17058	2	-9.932130	-2.829326	1.155851	0.862752	0.800615	0.512060	0.388828	0.404436	0.482395	-0.672710
17059	2	-8.302685	-3.826014	1.634702	-0.649116	0.467754	-0.560454	0.392447	0.396973	0.482262	-0.675145
17060	2	-7.795538	-4.302906	2.126804	-1.271447	0.107711	-0.747398	0.394216	0.390344	0.482557	-0.677764
17061	2	-8.176117	-3.633631	2.659352	-0.492900	-0.419445	-0.501190	0.395149	0.383288	0.483354	-0.680673
17062	2	-8.766686	-2.447920	2.941344	0.898289	-0.772912	-0.320981	0.396706	0.375324	0.485262	-0.682845
17063	2	-9.149995	-2.092623	2.885141	1.511381	-0.646711	-0.131728	0.400171	0.365967	0.488746	-0.683417
17064	2	-8.765084	-2.429970	2.615967	1.196881	-0.322310	-0.429888	0.405250	0.356253	0.493220	-0.682342
17065	2	-8.352209	-2.872551	2.683181	0.717084	-0.344620	-0.616127	0.410592	0.347763	0.498229	-0.679885
17066	2	-8.465353	-3.183464	3.032727	0.543111	-0.591859	-0.307512	0.415443	0.340829	0.503286	-0.676717
17067	2	-8.896273	-3.137109	3.436083	0.822637	-0.893617	0.153060	0.419668	0.335075	0.507959	-0.673485
17068	2	-9.133503	-2.812307	3.568489	1.280550	-1.012432	0.257014	0.423800	0.329668	0.512591	-0.670047
17069	2	-8.655528	-2.402836	3.457077	1.511578	-1.064177	-0.366762	0.428100	0.324307	0.517506	-0.666141
17070	2	-8.157638	-2.271313	3.472087	1.484510	-1.218866	-0.864421	0.432732	0.318533	0.523524	-0.661213
17071	2	-7.827373	-2.392205	3.538209	1.315970	-1.374823	-1.101390	0.437998	0.311534	0.530880	-0.655188
17072	2	-7.402869	-2.412409	3.540518	1.213371	-1.506107	-1.481069	0.443866	0.303426	0.538963	-0.648409
17073	2	-7.445132	-2.353915	3.446513	1.378299	-1.430869	-1.512008	0.449942	0.294886	0.547480	-0.640984
17074	2	-8.450352	-2.198007	3.254794	2.018308	-1.005855	-0.771269	0.455910	0.286424	0.555870	-0.633338
17075	2	-9.755291	-1.576461	3.184993	3.203810	-0.565970	0.046806	0.462119	0.277501	0.563684	-0.625859
17076	2	-9.724333	-1.459891	2.912619	3.330162	-0.266898	-0.116539	0.468822	0.267760	0.571442	-0.618033
17077	2	-9.048575	-1.493688	2.930039	3.109309	-0.429597	-0.711059	0.475307	0.257387	0.579683	-0.609756
17078	2	-8.695213	-1.641822	2.903173	2.922879	-0.495798	-0.984283	0.481825	0.246740	0.589318	-0.599723
17079	2	-8.507543	-2.120931	2.805740	2.501840	-0.527270	-0.969005	0.488842	0.235645	0.598798	-0.589021
17080	2	-8.269613	-2.370318	2.304837	2.123995	-0.176062	-1.165479	0.496221	0.223867	0.607941	-0.577976
17081	2	-8.394674	-2.733448	1.534227	1.666523	0.486841	-1.021693	0.504148	0.211403	0.616578	-0.566547
17082	2	-8.282037	-3.138897	0.755792	1.020838	1.035776	-1.043366	0.512457	0.198682	0.624607	-0.554778
17083	2	-7.993936	-3.887869	0.319082	0.129831	1.059525	-0.982027	0.520459	0.186578	0.632080	-0.542942
17084	2	-7.803874	-4.230860	0.244368	-0.236792	0.880551	-0.979313	0.527490	0.175912	0.638314	-0.532320
17085	2	-7.558175	-3.943781	0.585961	0.078577	0.557576	-1.285933	0.533544	0.166879	0.643147	-0.523302
17086	2	-7.376176	-3.596187	0.914775	0.464690	0.320374	-1.575050	0.538932	0.159012	0.647374	-0.514951
