// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DF7
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	StatusWord	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
16859	2	1.184305	3.790848	9.071171	0.262159	0.076358	0.086032	-0.979974	-0.191713	0.050879	0.017566
16860	2	0.686068	4.030568	9.319471	-0.236328	0.226874	0.358908	-0.979907	-0.192042	0.050339	0.019177
16861	2	0.777735	4.391110	9.418698	-0.135084	0.508516	0.595085	-0.979783	-0.192561	0.050183	0.020690
16862	2	0.781984	4.046777	9.252210	-0.116396	0.238269	0.312576	-0.979605	-0.193204	0.050565	0.022127
16863	2	0.854293	3.790877	9.240677	-0.056376	-0.023436	0.211625	-0.979203	-0.194864	0.051379	0.023443
16864	2	0.872446	4.230677	9.337621	-0.050389	0.299929	0.471193	-0.978605	-0.197459	0.052275	0.024705
16865	2	0.859016	4.447107	9.628716	-0.106509	0.332595	0.822377	-0.977988	-0.200069	0.053332	0.025835
16866	2	0.876922	4.356137	9.528327	-0.100280	0.228581	0.697846	-0.977338	-0.202768	0.054531	0.026884
16867	2	0.743208	4.145158	9.191947	-0.224574	0.120342	0.294803	-0.976677	-0.205396	0.056010	0.027873
16868	2	0.749260	4.043016	8.847896	-0.210653	0.104438	-0.058870	-0.975883	-0.208508	0.057848	0.028814
16869	2	0.886448	4.391234	8.898543	-0.105078	0.322611	0.144076	-0.974954	-0.212159	0.059800	0.029613
16870	2	0.986039	4.180473	9.151171	-0.087262	-0.062647	0.295735	-0.973831	-0.216510	0.062085	0.030368
16871	2	0.925356	4.626751	9.159606	-0.180016	0.249150	0.486151	-0.972623	-0.221164	0.064304	0.030920
16872	2	0.840203	4.630713	8.958342	-0.281613	0.251441	0.299582	-0.971452	-0.225562	0.066471	0.031362
16873	2	0.823525	4.762671	8.830617	-0.318663	0.338778	0.243354	-0.970318	-0.229712	0.068533	0.031916
16874	2	1.053266	4.809072	8.886543	-0.143641	0.243935	0.342416	-0.969026	-0.234301	0.070948	0.032525
16875	2	1.069437	4.492968	9.196596	-0.245632	-0.294142	0.471232	-0.967134	-0.240847	0.074422	0.033253
16876	2	1.317147	4.955539	9.255606	-0.076217	-0.100826	0.767436	-0.964602	-0.249494	0.078272	0.034186
16877	2	1.052244	5.829017	8.842035	-0.327727	0.710196	0.801062	-0.962276	-0.257042	0.082098	0.034842
16878	2	1.227253	5.844767	8.519603	-0.180680	0.716292	0.565343	-0.960305	-0.262966	0.086052	0.035463
16879	2	1.384671	5.599817	7.881491	0.000720	0.672372	-0.069030	-0.957945	-0.269842	0.090610	0.036276
16880	2	0.812648	4.286420	8.615754	-0.834490	-0.935454	-0.237297	-0.953999	-0.281239	0.096688	0.037965
16881	2	1.033240	3.771231	8.445052	-0.726965	-1.586605	-0.672044	-0.947742	-0.298961	0.103877	0.040212
16882	2	1.126575	6.049179	7.651565	-0.574484	0.328608	-0.017102	-0.940117	-0.319578	0.110804	0.042089
16883	2	1.561366	7.803422	7.654452	-0.282916	1.238942	1.155055	-0.933163	-0.337022	0.117033	0.043887
16884	2	2.205115	8.123737	7.745086	0.184809	0.983898	1.581786	-0.928199	-0.348367	0.122548	0.045488
16885	2	1.944457	6.970061	7.808590	-0.200719	-0.098222	0.830804	-0.924909	-0.354971	0.127856	0.046825
16886	2	1.889725	4.566442	7.755020	-0.339838	-1.983113	-0.839770	-0.921524	-0.361317	0.133613	0.048893
16887	2	2.092854	3.941081	6.404428	0.134975	-1.750843	-2.207311	-0.916388	-0.371705	0.139464	0.051161
16888	2	2.229268	7.339331	5.713521	0.331998	0.905329	-0.297294	-0.910087	-0.384776	0.144747	0.052317
16889	2	2.335730	10.361290	6.856652	-0.075340	1.960000	2.676198	-0.905491	-0.393594	0.149436	0.053270
16890	2	2.497760	9.252774	7.137967	-0.083624	0.842755	2.107275	-0.904649	-0.393816	0.153475	0.054444
16891	2	2.104662	5.760359	6.318317	-0.180258	-0.882839	-1.053678	-0.904880	-0.391664	0.157079	0.055837
16892	2	2.401195	5.637266	5.710456	0.250558	-0.613804	-1.463199	-0.903495	-0.393314	0.160496	0.056930
16893	2	2.525794	7.288681	5.255381	0.431627	0.749424	-0.518876	-0.901416	-0.396966	0.163066	0.057235
16894	2	2.494129	8.046175	5.669196	0.199796	0.921713	0.297290	-0.900145	-0.399136	0.164735	0.057372
16895	2	2.630559	7.317084	5.771747	0.287430	0.296959	-0.137885	-0.899830	-0.399474	0.165609	0.057446
16896	2	2.420927	6.829376	5.817410	0.081073	-0.017249	-0.520935	-0.899912	-0.399270	0.165639	0.057501
16897	2	2.509792	6.695714	5.617875	0.244906	0.026893	-0.722507	-0.900665	-0.397831	0.164958	0.057630
16898	2	2.671639	6.482456	5.195838	0.570369	0.179933	-1.106449	-0.902238	-0.394935	0.163390	0.057420
16899	2	2.675326	6.731338	5.266156	0.582952	0.374121	-0.884084	-0.904734	-0.390384	0.160771	0.056660
16900	2	2.695826	6.523827	5.502814	0.585714	0.176780	-0.883379	-0.908289	-0.383639	0.157220	0.055814
16901	2	2.511927	5.909509	5.862759	0.381901	-0.317142	-1.131952	-0.912296	-0.376019	0.152668	0.054933
16902	2	2.259787	5.372020	5.347235	0.406232	-0.169341	-1.915695	-0.916060	-0.369152	0.146904	0.054590
16903	2	1.946531	4.799883	4.757246	0.400595	-0.028909	-2.791558	-0.919440	-0.363819	0.138876	0.054587
16904	2	1.193090	4.555850	4.575578	-0.148524	0.120937	-3.249369	-0.921824	-0.361257	0.129398	0.054677
16905	2	1.185188	5.146273	5.290061	-0.215713	0.106916	-2.341828	-0.923167	-0.361201	0.119170	0.055622
16906	2	1.089503	5.515365	5.699008	-0.244713	0.120521	-1.812196	-0.924333	-0.361637	0.107653	0.056900
16907	2	0.561858	5.198988	4.979642	-0.411638	0.442666	-2.617290	-0.925551	-0.361850	0.094558	0.058982
16908	2	0.122708	4.865552	4.748154	-0.610371	0.409356	-3.053249	-0.926538	-0.362679	0.079070	0.061151
16909	2	-0.692258	3.657293	4.165911	-1.175030	0.001579	-4.351384	-0.926033	-0.367052	0.061520	0.062863
16910	2	-0.850807	4.233111	3.421367	-0.987509	0.854408	-4.461089	-0.923913	-0.374533	0.042372	0.065679
16911	2	-1.417349	4.929773	5.235763	-1.485683	0.067318	-2.636009	-0.921327	-0.381975	0.022473	0.068890
16912	2	-2.179005	5.040495	6.057385	-2.013477	-0.491208	-1.904483	-0.917327	-0.391249	0.002675	0.073680
16913	2	-2.863507	6.268143	4.880141	-2.125141	1.068552	-1.711404	-0.911801	-0.402374	-0.019672	0.079540
16914	2	-3.579352	6.306948	4.104016	-2.452481	1.501284	-1.993166	-0.904749	-0.415059	-0.043838	0.085044
16915	2	-3.973736	7.263455	3.904035	-2.268615	2.031707	-1.181911	-0.896782	-0.427139	-0.069454	0.092250
16916	2	-4.653722	7.396446	5.965179	-2.336899	0.325349	0.500126	-0.890794	-0.433456	-0.094016	0.098810
16917	2	-5.550144	5.392217	5.800926	-3.243307	-0.887035	-0.746171	-0.883942	-0.439523	-0.118723	0.106637
16918	2	-6.023321	6.100313	4.878267	-3.111290	0.073911	-0.454446	-0.874221	-0.448990	-0.144315	0.115405
16919	2	-6.180208	7.087962	3.621083	-2.594309	1.359773	-0.172791	-0.861530	-0.461153	-0.172122	0.124408
16920	2	-6.583245	8.904414	2.870722	-1.811185	2.634129	1.169000	-0.848499	-0.470431	-0.202750	0.132802
16921	2	-8.976137	8.631316	4.695425	-2.928646	0.652354	3.150933	-0.837060	-0.475843	-0.231633	0.138744
16922	2	-9.668320	6.467432	6.238262	-3.400620	-2.109022	2.763555	-0.824455	-0.482806	-0.255014	0.148792
16923	2	-8.217093	5.938873	4.387016	-2.349385	-1.091498	0.924383	-0.807308	-0.494480	-0.278199	0.162324
16924	2	-8.541629	6.118693	2.058478	-2.561413	0.651802	0.560076	-0.785710	-0.509240	-0.303941	0.175939
16925	2	-10.883130	8.996384	1.194714	-2.145778	2.032478	4.042701	-0.763562	-0.522703	-0.329896	0.186877
16926	2	-11.087380	12.947719	3.270753	1.693157	1.104063	7.424186	-0.748805	-0.527008	-0.351724	0.194537
16927	2	-10.852512	11.307877	4.064363	1.884293	-0.554795	6.257061	-0.735759	-0.525836	-0.375980	0.201975
16928	2	-9.781667	7.699228	3.361598	0.606478	-1.325585	2.997175	-0.723361	-0.522912	-0.399598	0.208887
16929	2	-9.100381	4.923276	1.939874	-0.868378	-1.132305	0.615721	-0.708417	-0.521823	-0.423097	0.216413
16930	2	-9.435377	6.306018	2.329373	0.701188	-1.208303	1.686752	-0.695712	-0.518621	-0.445125	0.221087
16931	2	-9.927872	6.280058	1.927558	0.790446	-1.078400	2.015656	-0.684966	-0.516329	-0.462898	0.223499
16932	2	-11.167267	7.115292	3.373288	1.914291	-2.460984	3.490377	-0.673363	-0.516524	-0.476277	0.230098
16933	2	-9.545164	8.772232	4.608372	4.860827	-2.805366	2.748773	-0.665476	-0.515353	-0.484997	0.237343
16934	2	-6.542323	9.015117	2.885180	5.853723	-0.647716	0.072168	-0.660414	-0.515497	-0.491126	0.238560
16935	2	-7.869136	6.485643	0.255678	2.337973	0.479914	0.104485	-0.651206	-0.519511	-0.499020	0.238785
16936	2	-10.439747	6.613518	1.482139	2.105024	-1.303638	2.385217	-0.644681	-0.522363	-0.504560	0.238626
16937	2	-8.926215	6.781392	1.925275	3.115943	-1.422040	1.033461	-0.641063	-0.523221	-0.506891	0.241537
16938	2	-8.051980	6.129744	1.562564	2.828315	-1.153490	-0.039286	-0.638233	-0.523954	-0.508264	0.244538
16939	2	-8.039178	6.122907	1.289563	2.781405	-0.948811	-0.058497	-0.634344	-0.526754	-0.508443	0.248242
16940	2	-9.200843	6.617690	0.788898	2.638668	-0.660936	1.217793	-0.630385	-0.530984	-0.507066	0.252101
16941	2	-9.814352	6.899178	-0.554408	2.168963	0.464591	1.990154	-0.628589	-0.535509	-0.502527	0.256073
16942	2	-8.892401	6.473592	-0.404322	2.143374	0.372784	0.976755	-0.629703	-0.538645	-0.496835	0.257859
16943	2	-8.786886	5.297584	0.277190	1.317484	-0.576812	0.350048	-0.631585	-0.541371	-0.491123	0.258489
16944	2	-9.182805	3.688645	0.591677	-0.210903	-1.388823	0.000866	-0.632628	-0.545001	-0.484459	0.260875
16945	2	-9.370162	3.489110	0.131974	-0.707751	-1.017512	0.109719	-0.632085	-0.550562	-0.475953	0.266119
16946	2	-9.359809	4.748223	-0.289439	0.158936	-0.258555	0.682197	-0.631949	-0.555526	-0.466851	0.272180
16947	2	-8.531105	5.279997	-0.778787	0.738728	0.535721	0.208838	-0.633978	-0.558071	-0.458116	0.277052
16948	2	-7.710191	5.321776	-0.300093	1.172643	0.287273	-0.517541	-0.637073	-0.559193	-0.450560	0.280065
16949	2	-7.888183	4.761086	0.096625	0.628834	-0.174612	-0.621729	-0.640229	-0.559954	-0.443761	0.282196
16950	2	-8.282101	4.201901	0.143050	-0.103539	-0.325171	-0.530867	-0.642788	-0.561187	-0.437029	0.284427
16951	2	-8.543288	4.215751	0.049863	-0.320758	-0.200410	-0.293295	-0.645013	-0.562652	-0.430470	0.286491
16952	2	-8.589605	4.278808	-0.183324	-0.430023	0.089326	-0.224706	-0.647013	-0.564353	-0.424310	0.287822
16953	2	-8.766976	4.937298	-0.326887	-0.073929	0.385699	0.246569	-0.649027	-0.565845	-0.418904	0.288276
16954	2	-8.573663	5.878502	-0.399736	0.701919	0.715062	0.541966	-0.652852	-0.565739	-0.413517	0.287624
16955	2	-7.849909	6.366395	0.260598	1.494487	0.315252	0.181563	-0.658110	-0.564415	-0.408221	0.285802
16956	2	-6.882069	6.757343	0.517851	2.235473	0.312056	-0.421418	-0.663505	-0.563345	-0.402946	0.282910
16957	2	-6.968696	7.132601	0.224955	2.293203	0.740236	-0.133942	-0.669017	-0.562504	-0.399107	0.276980
16958	2	-8.783550	7.368275	0.062720	1.307240	0.863001	1.544625	-0.675037	-0.561503	-0.396071	0.268639
16959	2	-9.953670	7.900923	0.803090	1.043352	0.241417	2.875576	-0.682287	-0.559707	-0.391654	0.260422
16960	2	-9.620965	7.733904	2.135900	1.153376	-0.940386	2.625770	-0.690985	-0.557272	-0.384655	0.253037
16961	2	-8.114470	7.644062	2.173881	1.680492	-0.733756	1.395845	-0.699986	-0.554938	-0.376224	0.246004
16962	2	-7.135402	9.073628	1.071024	2.769194	0.933197	1.405204	-0.709797	-0.552175	-0.367641	0.236920
16963	2	-7.554727	11.436839	0.348083	3.663881	2.448986	3.169977	-0.721388	-0.549113	-0.357403	0.224360
16964	2	-8.264421	12.862555	1.467126	3.936066	2.013011	4.894617	-0.735172	-0.545802	-0.343046	0.209624
16965	2	-7.824123	12.371480	3.822550	3.810351	-0.026615	4.826221	-0.750801	-0.541940	-0.323346	0.195056
16966	2	-6.138331	10.327942	4.367784	3.111708	-0.840411	2.556083	-0.765138	-0.539276	-0.302600	0.179383
16967	2	-8.060093	8.854708	3.523904	-0.143579	-0.499795	2.656341	-0.777062	-0.538576	-0.283603	0.160250
16968	2	-10.395142	8.658762	3.434119	-2.882181	-0.519582	3.832414	-0.788509	-0.538440	-0.261554	0.141158
16969	2	-10.584056	10.311685	3.643732	-3.059416	0.035119	5.093085	-0.799847	-0.538187	-0.234891	0.124200
16970	2	-8.311778	12.050225	5.105401	-0.995046	-0.304925	5.652625	-0.811069	-0.536877	-0.204842	0.109404
16971	2	-4.718205	11.527930	5.315966	1.067500	-0.307486	3.682019	-0.822531	-0.532418	-0.176725	0.093498
16972	2	-4.329233	9.693749	4.487819	-0.178291	-0.060135	1.709731	-0.833637	-0.525823	-0.151803	0.074272
16973	2	-6.799145	8.656488	3.980349	-3.623371	0.058097	1.314896	-0.843604	-0.518992	-0.126767	0.053941
16974	2	-8.393674	8.931812	4.020474	-5.831996	0.241767	1.687869	-0.851283	-0.513877	-0.099869	0.035692
16975	2	-7.332645	9.042258	5.125492	-5.386792	-0.480791	1.697818	-0.857441	-0.509266	-0.070834	0.020612
16976	2	-3.411878	9.145661	4.912104	-2.229980	0.043303	0.883042	-0.861528	-0.505890	-0.042150	0.008327
16977	2	-1.553154	8.549281	4.265579	-1.059229	0.476947	-0.204249	-0.864956	-0.501533	-0.017036	-0.005062
16978	2	-2.035777	6.981891	4.259444	-2.043427	-0.200751	-1.639522	-0.868847	-0.494708	0.005531	-0.018403
16979	2	-3.644129	4.056684	3.236714	-3.900328	-0.746997	-4.869825	-0.873156	-0.485592	0.029659	-0.030326
16980	2	-3.070720	4.091643	3.902771	-3.614621	-1.160788	-4.618438	-0.876965	-0.476014	0.052897	-0.039317
16981	2	-3.678135	5.460082	4.253975	-4.654893	-0.626769	-3.538231	-0.876823	-0.473329	0.071328	-0.045302
16982	2	-1.054932	6.412214	3.711587	-2.420934	0.407317	-2.743622	-0.874124	-0.474495	0.092266	-0.047423
16983	2	1.870840	4.521638	4.072637	0.491489	-0.967560	-3.539677	-0.871588	-0.475776	0.108324	-0.047300
16984	2	3.534566	2.896780	3.629393	2.288361	-1.566415	-4.678147	-0.868762	-0.476721	0.124927	-0.048814
16985	2	3.344756	4.658385	3.946890	1.495349	-0.921441	-3.076472	-0.865711	-0.477592	0.140210	-0.052834
16986	2	1.305874	6.093797	4.164124	-1.032306	-0.243123	-2.393066	-0.864946	-0.474160	0.154509	-0.056290
16987	2	1.381569	5.187078	4.307121	-0.966810	-0.801414	-3.046176	-0.865546	-0.468298	0.168407	-0.056269
16988	2	3.950895	5.269381	3.101486	1.539439	0.153718	-2.699374	-0.866579	-0.461435	0.181810	-0.055351
16989	2	3.742496	6.293999	2.919663	0.977849	0.966708	-2.050444	-0.867861	-0.454576	0.192767	-0.054940
16990	2	3.504817	6.149761	3.805182	0.414069	0.257018	-1.791252	-0.868585	-0.448953	0.202742	-0.053820
16991	2	3.981515	5.989145	3.611031	0.830620	0.335687	-1.815317	-0.869194	-0.443830	0.211479	-0.052846
16992	2	3.856880	4.876828	2.132789	1.415769	0.891541	-3.455948	-0.869770	-0.439529	0.218290	-0.051607
16993	2	4.000138	4.086286	1.809663	1.824997	0.661834	-4.137748	-0.869613	-0.437414	0.223490	-0.049944
16994	2	3.894058	5.188647	2.212419	1.250172	1.030624	-3.152703	-0.869237	-0.436904	0.226182	-0.048825
16995	2	3.608890	5.431800	1.575689	1.143162	1.704495	-3.425262	-0.869365	-0.436607	0.226510	-0.047673
16996	2	3.712156	5.461961	2.505208	0.917366	0.992259	-2.879943	-0.870360	-0.435379	0.225414	-0.045902
16997	2	4.475546	5.849584	3.132972	1.313210	0.667574	-1.945464	-0.871486	-0.434702	0.222712	-0.044107
16998	2	4.386471	6.580987	3.554674	0.959225	0.815129	-1.233585	-0.872895	-0.434385	0.218154	-0.042101
16999	2	3.800189	5.982831	3.599270	0.669656	0.497117	-1.907382	-0.875112	-0.433176	0.212008	-0.039866
17000	2	3.532115	5.096620	3.570064	0.769056	0.021858	-2.699058	-0.877203	-0.432708	0.204548	-0.037923
17001	2	3.589941	5.526762	3.281263	0.932123	0.510056	-2.527841	-0.878317	-0.434922	0.195094	-0.036620
17002	2	3.317600	7.525592	3.471948	0.305504	1.609956	-1.037287	-0.879350	-0.437956	0.183324	-0.036486
17003	2	2.990918	8.312023	3.565794	-0.010889	2.040055	-0.507609	-0.881490	-0.439183	0.169699	-0.035994
17004	2	3.001052	7.727187	4.305402	0.147914	1.130476	-0.541902	-0.884774	-0.437840	0.155693	-0.035080
17005	2	3.652706	6.804403	4.049797	1.249067	0.777697	-1.217768	-0.888104	-0.436411	0.140090	-0.034529
17006	2	2.467257	8.097211	4.131485	0.104170	1.639959	-0.538229	-0.890667	-0.436402	0.122093	-0.036875
17007	2	0.041301	9.392564	5.796308	-2.509646	1.223758	0.865144	-0.891791	-0.438311	0.104853	-0.039970
17008	2	0.911255	8.762509	7.028530	-1.450800	-0.205891	1.361231	-0.892299	-0.440682	0.089019	-0.040953
17009	2	2.764583	8.929163	5.961331	0.766418	0.716155	1.223784	-0.893069	-0.441774	0.073573	-0.043010
17010	2	1.618387	8.795890	6.782425	-0.154210	-0.025498	1.410417	-0.893302	-0.443111	0.058754	-0.047032
17011	2	1.061393	7.548115	6.331287	-0.260612	-0.463738	0.081660	-0.892502	-0.445922	0.043988	-0.051563
17012	2	0.561759	6.909669	4.659935	-0.406091	0.408783	-1.479700	-0.890786	-0.450007	0.028206	-0.056551
17013	2	0.033690	7.609250	4.220992	-0.820060	1.034008	-1.212006	-0.887311	-0.457035	0.011465	-0.060550
17014	2	0.044852	8.599023	4.537027	-0.680985	1.229895	-0.192562	-0.884534	-0.462050	-0.006764	-0.063748
17015	2	-1.571246	5.804473	5.973366	-1.604051	-1.773448	-1.681515	-0.884310	-0.461561	-0.025896	-0.065468
17016	2	-1.970050	2.793968	6.150160	-1.421298	-3.685870	-3.990324	-0.883865	-0.461170	-0.045335	-0.063641
17017	2	-1.773172	3.380861	4.414555	-1.253117	-1.923406	-4.447299	-0.882837	-0.460954	-0.066946	-0.060320
17018	2	-2.803201	4.634082	3.968073	-2.126563	-1.041321	-3.530706	-0.880715	-0.461479	-0.090389	-0.056642
17019	2	-3.005692	5.245201	3.774929	-2.065079	-0.611963	-3.019468	-0.877616	-0.462488	-0.114274	-0.053257
17020	2	-3.313564	6.000758	2.252004	-2.419287	0.912227	-3.077302	-0.872910	-0.464844	-0.139458	-0.050003
17021	2	-4.540033	6.593668	2.238865	-3.225635	0.898652	-2.205254	-0.866936	-0.467713	-0.165990	-0.045983
17022	2	-5.339179	7.411546	2.186600	-3.509714	1.102163	-1.171880	-0.860160	-0.469964	-0.193974	-0.040404
17023	2	-5.857304	8.199337	1.612191	-3.623728	1.769721	-0.440017	-0.853386	-0.469873	-0.223027	-0.034788
17024	2	-6.364625	8.456448	1.615744	-3.504032	1.700575	0.158787	-0.846070	-0.468467	-0.252726	-0.028870
17025	2	-6.696647	6.312111	2.560956	-3.195746	-0.391973	-0.821101	-0.837073	-0.468044	-0.282567	-0.019964
17026	2	-7.655643	4.876829	3.411830	-3.282004	-2.234375	-0.968239	-0.822847	-0.472581	-0.315507	-0.006766
17027	2	-9.805942	5.348050	2.933500	-4.291328	-2.452972	0.619798	-0.802251	-0.480532	-0.354089	0.010216
17028	2	-12.626591	9.444349	1.933062	-4.260773	-0.674809	5.469250	-0.778616	-0.486878	-0.394885	0.027804
17029	2	-10.846725	13.467694	1.604613	-0.133302	2.164048	7.414481	-0.764798	-0.482688	-0.424466	0.043865
17030	2	-5.237162	13.014071	3.090747	5.063162	2.922239	3.306610	-0.758756	-0.468870	-0.448968	0.053643
17031	2	-5.729031	9.971182	6.075232	5.784025	-0.817181	1.805228	-0.750773	-0.453239	-0.477258	0.056020
17032	2	-7.721768	7.190887	6.049401	3.938791	-2.842588	1.335805	-0.739086	-0.442313	-0.504953	0.055969
17033	2	-10.263022	8.350911	4.851296	3.229150	-2.145430	3.734162	-0.724183	-0.436205	-0.531325	0.054568
17034	2	-10.056188	15.117306	4.330767	7.359994	2.419665	7.167863	-0.709812	-0.433665	-0.552434	0.054020
17035	2	-7.466266	21.078395	4.422598	12.184016	7.216974	8.049359	-0.701143	-0.425615	-0.570434	0.043068
17036	2	-9.761736	11.764229	0.731262	3.680932	2.920658	4.752310	-0.694457	-0.410411	-0.590393	0.026988
17037	2	-10.582477	3.647644	3.654378	1.824533	-4.466226	0.927860	-0.690807	-0.394438	-0.605876	0.010868
17038	2	-9.637398	5.343165	5.146026	4.426962	-3.623290	0.919558	-0.686858	-0.390492	-0.612946	0.006349
17039	2	-8.576965	9.788990	2.572032	4.782726	1.388275	2.483743	-0.686091	-0.389126	-0.614694	0.003421
17040	2	-7.911822	8.856350	2.137985	4.081891	1.286327	1.469397	-0.687720	-0.387349	-0.613998	-0.002798
17041	2	-8.577130	6.194961	3.574221	3.770077	-1.665025	0.566736	-0.691104	-0.386615	-0.610595	-0.008790
17042	2	-8.766033	4.455951	3.364090	2.590017	-2.881310	-0.168889	-0.696419	-0.388279	-0.603442	-0.009883
17043	2	-7.476072	5.776602	2.147556	2.329064	-0.715681	-0.435401	-0.701741	-0.393599	-0.593808	-0.005649
17044	2	-6.452949	7.221024	1.370405	2.493045	1.157009	-0.426192	-0.706562	-0.398935	-0.584481	-0.001677
17045	2	-6.429156	6.923846	0.915923	1.863369	1.190119	-0.581070	-0.710889	-0.402257	-0.576910	-0.000426
17046	2	-6.816499	6.257435	0.706248	1.128863	0.669368	-0.626002	-0.715152	-0.403249	-0.570916	-0.001432
17047	2	-7.117132	5.838547	0.932533	0.887660	0.127581	-0.603665	-0.719710	-0.403096	-0.565263	-0.002950
17048	2	-6.984874	6.030730	0.873674	0.845880	0.376048	-0.589714	-0.724163	-0.402487	-0.559980	-0.003825
17049	2	-6.693584	6.400465	0.701342	0.860844	0.896591	-0.608570	-0.728540	-0.400624	-0.555612	-0.004937
17050	2	-6.501962	6.534348	0.831680	0.992237	1.053208	-0.671026	-0.732657	-0.396830	-0.552890	-0.007252
17051	2	-6.673621	6.084318	0.939658	0.726706	0.672509	-0.787298	-0.736518	-0.391224	-0.551691	-0.011030
17052	2	-6.840270	5.667788	0.804749	0.297261	0.455470	-0.909650	-0.739976	-0.384978	-0.551364	-0.014999
17053	2	-6.597952	5.551632	0.599940	0.110695	0.665760	-1.195418	-0.743010	-0.378656	-0.551563	-0.018267
17054	2	-6.290266	5.619976	0.728171	0.316727	0.852463	-1.395189	-0.745295	-0.372550	-0.552541	-0.020982
17055	2	-6.253284	5.640013	0.998112	0.539046	0.807358	-1.388510	-0.746628	-0.366710	-0.554542	-0.023550
17056	2	-6.887191	5.429301	1.090024	0.295067	0.382647	-0.988564	-0.746849	-0.361307	-0.557654	-0.026377
17057	2	-8.296138	5.139268	1.102933	-0.298214	-0.421554	-0.005163	-0.746074	-0.356421	-0.561667	-0.029472
17058	2	-9.470335	4.697623	0.967495	-0.946057	-1.178943	0.694720	-0.745073	-0.352380	-0.565413	-0.031658
17059	2	-9.115657	4.679416	0.407895	-1.256095	-0.734051	0.338256	-0.744599	-0.349100	-0.568032	-0.032272
17060	2	-8.165574	5.362557	0.220359	-0.805869	0.330351	-0.080095	-0.744067	-0.346423	-0.570388	-0.031820
17061	2	-8.250061	5.788873	0.259091	-0.610075	0.637339	0.230368	-0.743291	-0.343530	-0.573160	-0.031507
17062	2	-8.392366	5.727492	0.171443	-0.712049	0.611770	0.305799	-0.742743	-0.339892	-0.576017	-0.031782
17063	2	-8.336664	5.300046	-0.261632	-1.178387	0.554299	-0.016630	-0.742123	-0.334937	-0.579636	-0.033072
17064	2	-8.222610	4.593768	-0.549315	-1.586326	0.227592	-0.514988	-0.741152	-0.329027	-0.584118	-0.035241
17065	2	-8.162954	4.019166	-0.359260	-1.526439	-0.254011	-0.839307	-0.739416	-0.323100	-0.589417	-0.038185
17066	2	-8.896867	3.955727	-0.246523	-1.584638	-0.666579	-0.225894	-0.736870	-0.317777	-0.595213	-0.041971
17067	2	-10.155286	4.228822	-0.358919	-1.862102	-0.966499	0.991896	-0.734204	-0.312746	-0.600841	-0.046102
17068	2	-10.449015	4.559693	-0.335536	-1.721143	-0.846443	1.430344	-0.732194	-0.307062	-0.605894	-0.049978
17069	2	-9.397615	4.888265	-0.102285	-1.054080	-0.181167	0.726586	-0.730585	-0.299981	-0.611045	-0.053682
17070	2	-8.090143	4.922015	0.058263	-0.508051	0.413189	-0.365428	-0.728814	-0.291546	-0.616803	-0.058183
17071	2	-7.419393	4.683638	-0.050885	-0.461773	0.596268	-1.070990	-0.726343	-0.282737	-0.623240	-0.063704
17072	2	-7.366702	4.510050	-0.374888	-0.742501	0.606156	-1.220228	-0.723353	-0.274006	-0.629869	-0.070328
17073	2	-7.336961	4.440685	-0.771795	-1.077250	0.682851	-1.296857	-0.720162	-0.265306	-0.636298	-0.078125
17074	2	-7.583699	4.238021	-0.664294	-1.008810	0.351827	-1.165563	-0.716473	-0.256449	-0.642907	-0.087019
17075	2	-8.171856	3.959088	-0.208556	-0.643630	-0.293919	-0.757538	-0.712201	-0.247667	-0.649696	-0.096569
17076	2	-8.848317	3.877521	0.005288	-0.440738	-0.748222	-0.191220	-0.707365	-0.238947	-0.656689	-0.106293
17077	2	-9.584911	3.960231	0.313906	-0.080770	-1.099792	0.504033	-0.702085	-0.229980	-0.663848	-0.116152
17078	2	-10.006141	4.097966	0.618225	0.342281	-1.235422	0.941532	-0.696852	-0.220473	-0.670710	-0.126243
17079	2	-9.899987	4.211905	0.621763	0.504931	-1.080715	0.897683	-0.691567	-0.210480	-0.677339	-0.136550
17080	2	-9.601421	4.251380	0.614694	0.651699	-0.891369	0.647640	-0.685559	-0.200097	-0.684332	-0.147173
17081	2	-9.713136	4.379063	0.795858	0.983524	-0.828928	0.793831	-0.678849	-0.189515	-0.691475	-0.158459
17082	2	-9.530908	4.309555	1.063938	1.396009	-0.792523	0.577864	-0.671597	-0.178789	-0.698494	-0.170585
17083	2	-9.290206	4.047920	1.265954	1.739229	-0.883394	0.211715	-0.663514	-0.168209	-0.705600	-0.183258
17084	2	-9.545033	3.792209	1.331101	1.998838	-1.203078	0.277619	-0.654376	-0.158053	-0.712997	-0.196078
17085	2	-10.010281	3.576994	1.526422	2.448354	-1.574953	0.524212	-0.644746	-0.148516	-0.720156	-0.208855
