// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DEF
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	StatusWord	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
16852	2	-9.443600	-1.332359	-1.245702	0.061492	-0.045821	-0.194858	0.447481	0.470717	0.590318	-0.479283
16853	2	-9.573475	-1.462409	-1.289534	-0.045602	-0.035315	-0.042855	0.446913	0.471162	0.590228	-0.479486
16854	2	-9.595469	-1.620799	-1.404567	-0.203509	0.054922	0.017287	0.446201	0.471794	0.589967	-0.479847
16855	2	-9.488819	-1.419701	-1.581204	-0.032390	0.256131	-0.092256	0.445661	0.472305	0.589810	-0.480040
16856	2	-9.471292	-1.473633	-1.650033	-0.092121	0.315708	-0.092017	0.445498	0.472464	0.589921	-0.479899
16857	2	-9.471194	-1.420135	-1.430641	-0.023372	0.098431	-0.129878	0.445389	0.472548	0.590094	-0.479704
16858	2	-9.454458	-1.654545	-1.257609	-0.243120	-0.096747	-0.136045	0.444933	0.472944	0.589951	-0.479913
16859	2	-9.548719	-1.504304	-1.444822	-0.091719	0.087242	-0.039640	0.444335	0.473542	0.589580	-0.480332
16860	2	-9.567548	-1.548491	-1.487841	-0.134532	0.120287	-0.008765	0.444038	0.473920	0.589448	-0.480396
16861	2	-9.452366	-1.557993	-1.558634	-0.166633	0.201266	-0.110336	0.443606	0.474410	0.589131	-0.480702
16862	2	-9.520495	-1.246581	-1.467972	0.157017	0.127730	-0.101469	0.443385	0.474702	0.589045	-0.480722
16863	2	-9.526839	-1.428810	-1.376218	-0.016250	0.016369	-0.081520	0.443301	0.474826	0.589135	-0.480566
16864	2	-9.543528	-1.701850	-1.429312	-0.287623	0.037880	-0.018098	0.443223	0.474994	0.589233	-0.480352
16865	2	-9.447193	-1.616730	-1.488614	-0.224096	0.110894	-0.116466	0.442994	0.475307	0.589209	-0.480284
16866	2	-9.513322	-1.369976	-1.398786	0.033543	0.028186	-0.100077	0.442972	0.475427	0.589466	-0.479869
16867	2	-9.567383	-1.838655	-1.651631	-0.439740	0.222097	0.056490	0.442917	0.475639	0.589599	-0.479547
16868	2	-9.525777	-1.361508	-1.686740	0.018948	0.298244	-0.047959	0.442749	0.475979	0.589484	-0.479505
16869	2	-9.477122	-1.179808	-1.664061	0.189764	0.295003	-0.124868	0.442727	0.476123	0.589455	-0.479420
16870	2	-9.585447	-1.351751	-1.535851	0.043332	0.137627	-0.012379	0.442904	0.476025	0.589571	-0.479210
16871	2	-9.556757	-1.517197	-1.613345	-0.130451	0.204525	-0.005673	0.442868	0.476099	0.589383	-0.479401
16872	2	-9.505013	-1.348420	-1.601436	0.028313	0.218063	-0.082335	0.443008	0.476014	0.589247	-0.479523
16873	2	-9.449197	-1.148384	-1.483685	0.224444	0.131341	-0.182536	0.443251	0.475728	0.589265	-0.479561
16874	2	-9.544266	-1.502495	-1.362317	-0.101984	-0.028006	-0.055884	0.443607	0.475342	0.589460	-0.479374
16875	2	-9.510712	-1.773260	-1.301342	-0.370250	-0.105481	-0.058541	0.443766	0.475177	0.589496	-0.479345
16876	2	-9.398978	-1.608759	-1.447579	-0.235150	0.070219	-0.170896	0.443745	0.475186	0.589395	-0.479481
16877	2	-9.476061	-1.074229	-1.464309	0.303488	0.126009	-0.169767	0.443734	0.475123	0.589376	-0.479577
16878	2	-9.586812	-1.402680	-1.439221	-0.000450	0.058878	-0.017670	0.443907	0.474872	0.589567	-0.479430
16879	2	-9.570527	-1.690821	-1.484642	-0.288537	0.081404	0.014221	0.443819	0.474847	0.589506	-0.479611
16880	2	-9.497088	-1.519908	-1.582127	-0.136296	0.205270	-0.068602	0.443839	0.474773	0.589411	-0.479783
16881	2	-9.497782	-1.301699	-1.563015	0.080730	0.209176	-0.102124	0.444063	0.474522	0.589470	-0.479752
16882	2	-9.504091	-1.538760	-1.382979	-0.139476	0.012789	-0.087023	0.444281	0.474266	0.589525	-0.479736
16883	2	-9.502821	-1.687315	-1.230426	-0.275519	-0.148372	-0.088148	0.444492	0.474046	0.589612	-0.479651
16884	2	-9.416099	-1.543611	-1.406439	-0.159777	0.051295	-0.169266	0.444566	0.473962	0.589605	-0.479674
16885	2	-9.532215	-1.205510	-1.509891	0.184026	0.170337	-0.089865	0.444728	0.473775	0.589743	-0.479539
16886	2	-9.534741	-1.508844	-1.550445	-0.116759	0.183339	-0.037999	0.444729	0.473692	0.589753	-0.479607
16887	2	-9.533431	-1.399358	-1.455677	-0.000930	0.101692	-0.068296	0.444712	0.473644	0.589702	-0.479733
16888	2	-9.486089	-1.468859	-1.378937	-0.070067	0.027506	-0.115305	0.444832	0.473435	0.589796	-0.479713
16889	2	-9.543003	-1.559459	-1.483806	-0.157081	0.117245	-0.031886	0.445000	0.473203	0.589917	-0.479637
16890	2	-9.438939	-1.510654	-1.452533	-0.122559	0.105841	-0.145254	0.445132	0.473035	0.589953	-0.479635
16891	2	-9.468480	-1.480655	-1.426462	-0.086767	0.080645	-0.124281	0.445434	0.472717	0.590169	-0.479404
16892	2	-9.552343	-1.742724	-1.471575	-0.336331	0.091045	0.002019	0.445725	0.472453	0.590326	-0.479200
16893	2	-9.594525	-1.625745	-1.583557	-0.224544	0.209711	0.041815	0.445978	0.472280	0.590292	-0.479176
16894	2	-9.513652	-1.197589	-1.606253	0.181172	0.287319	-0.096286	0.446284	0.472024	0.590263	-0.479179
16895	2	-9.575973	-1.262929	-1.501251	0.132513	0.175372	-0.040293	0.446766	0.471596	0.590347	-0.479048
16896	2	-9.571882	-1.612863	-1.421615	-0.208581	0.070026	-0.004791	0.447148	0.471272	0.590307	-0.479061
16897	2	-9.489880	-1.593861	-1.432407	-0.205481	0.099370	-0.086542	0.447482	0.471051	0.590179	-0.479125
16898	2	-9.450364	-1.570945	-1.344230	-0.184573	0.026272	-0.140591	0.447944	0.470678	0.590157	-0.479086
16899	2	-9.510311	-1.632575	-1.373429	-0.240756	0.049108	-0.069113	0.448286	0.470467	0.589990	-0.479179
16900	2	-9.493471	-1.409521	-1.431094	-0.030124	0.138059	-0.110069	0.448414	0.470448	0.589624	-0.479529
16901	2	-9.544710	-1.287906	-1.358454	0.101587	0.079955	-0.087006	0.448774	0.470181	0.589526	-0.479574
16902	2	-9.559987	-1.556924	-1.451629	-0.170141	0.151695	-0.021230	0.449039	0.470008	0.589294	-0.479780
16903	2	-9.570062	-1.304965	-1.287619	0.090395	0.021377	-0.069056	0.449372	0.469810	0.589093	-0.479909
16904	2	-9.477112	-1.848831	-1.318515	-0.465317	0.017031	-0.078444	0.449764	0.469624	0.588932	-0.479922
16905	2	-9.453843	-1.659130	-1.378986	-0.290576	0.105753	-0.120741	0.449925	0.469691	0.588503	-0.480231
16906	2	-9.504288	-1.099050	-1.270067	0.274374	0.054518	-0.165189	0.450220	0.469548	0.588308	-0.480333
16907	2	-9.628485	-1.271258	-1.186902	0.127326	-0.052943	-0.029358	0.450724	0.469167	0.588410	-0.480108
16908	2	-9.637461	-1.668600	-1.327468	-0.276986	0.050610	0.053810	0.450985	0.469042	0.588285	-0.480139
16909	2	-9.481344	-1.487698	-1.431755	-0.134313	0.194559	-0.112009	0.451361	0.468842	0.588190	-0.480097
16910	2	-9.413247	-1.599848	-1.490756	-0.264533	0.254867	-0.155765	0.451999	0.468408	0.588269	-0.479824
16911	2	-9.543522	-1.258840	-1.329613	0.099973	0.121620	-0.096383	0.452540	0.468008	0.588259	-0.479717
16912	2	-9.595631	-1.531895	-1.257265	-0.158865	0.023495	-0.015863	0.453162	0.467544	0.588326	-0.479499
16913	2	-9.614759	-1.586735	-1.171616	-0.206123	-0.061502	-0.000056	0.453413	0.467449	0.588036	-0.479710
16914	2	-9.467486	-1.333111	-1.208144	0.015139	0.024346	-0.175817	0.453885	0.467135	0.587974	-0.479646
16915	2	-9.580979	-1.545875	-1.281100	-0.187550	0.068009	-0.025640	0.454418	0.466782	0.588019	-0.479430
16916	2	-9.437483	-1.270562	-1.198638	0.065129	0.036273	-0.215209	0.454739	0.466643	0.587848	-0.479471
16917	2	-9.426644	-1.530673	-1.148838	-0.191813	-0.034172	-0.195700	0.455037	0.466526	0.587768	-0.479400
16918	2	-9.533010	-1.605083	-1.108952	-0.248572	-0.088975	-0.085682	0.455093	0.466623	0.587512	-0.479566
16919	2	-9.570995	-1.398992	-1.219040	-0.052599	0.039984	-0.063697	0.455408	0.466470	0.587565	-0.479350
16920	2	-9.653920	-1.377329	-1.400838	-0.039357	0.214837	0.036671	0.455816	0.466278	0.587609	-0.479095
16921	2	-9.597828	-1.380290	-1.310502	-0.047832	0.133298	-0.028984	0.456258	0.466081	0.587647	-0.478820
16922	2	-9.638122	-1.600240	-1.245924	-0.258140	0.044820	0.033014	0.456546	0.466090	0.587446	-0.478783
16923	2	-9.483738	-1.570609	-1.262151	-0.258754	0.085188	-0.121097	0.456815	0.466123	0.587149	-0.478858
16924	2	-9.548712	-1.456300	-1.234782	-0.140019	0.068578	-0.076206	0.457263	0.466002	0.587024	-0.478701
16925	2	-9.571341	-1.708300	-1.315073	-0.399723	0.123232	-0.010479	0.457805	0.465875	0.586873	-0.478492
16926	2	-9.575180	-1.354886	-1.133457	-0.042614	-0.013571	-0.076030	0.458293	0.465812	0.586660	-0.478348
16927	262146	-9.448296	-1.188941	-0.978327	0.108318	-0.131989	-0.241280	0.458993	0.465524	0.586746	-0.477851
16928	2	-9.526394	-1.398351	-0.867783	-0.084537	-0.272226	-0.149388	0.459463	0.465442	0.586881	-0.477314
16929	2	-9.596265	-1.499167	-0.954887	-0.189663	-0.208359	-0.057267	0.459530	0.465771	0.586820	-0.477003
16930	2	-9.487446	-1.773113	-1.057600	-0.493166	-0.132721	-0.116645	0.459568	0.466247	0.586761	-0.476574
16931	2	-9.494745	-1.965028	-1.204170	-0.705001	-0.017706	-0.067730	0.459303	0.467160	0.586365	-0.476423
16932	2	-9.511650	-1.451071	-1.283940	-0.213789	0.108566	-0.108663	0.458860	0.468292	0.585724	-0.476527
16933	2	-9.536258	-0.500733	-1.376364	0.709224	0.292212	-0.195155	0.458655	0.469017	0.585388	-0.476424
16934	2	-9.774532	-0.993484	-1.548286	0.231113	0.377432	0.123599	0.459040	0.469173	0.585526	-0.475730
16935	2	-9.710707	-1.320031	-1.527429	-0.108202	0.324382	0.099750	0.459146	0.469600	0.585224	-0.475577
16936	2	-9.622715	-1.385152	-1.443883	-0.187713	0.242813	0.011054	0.459615	0.469765	0.585095	-0.475120
16937	2	-9.422702	-1.249719	-1.332583	-0.083069	0.168351	-0.216353	0.460109	0.469881	0.584937	-0.474722
16938	2	-9.540478	-1.165422	-1.105256	0.024765	-0.061000	-0.138176	0.460742	0.469881	0.584994	-0.474037
16939	2	-9.471925	-1.404235	-1.083418	-0.230325	-0.104050	-0.179457	0.461119	0.470139	0.584876	-0.473559
16940	2	-9.421407	-1.092810	-1.140169	0.053080	-0.012450	-0.259984	0.461453	0.470434	0.584794	-0.473042
16941	2	-9.649175	-1.336278	-1.449549	-0.198347	0.237214	0.030980	0.461741	0.470740	0.584695	-0.472579
16942	2	-9.732663	-0.936221	-1.447379	0.195466	0.266729	0.065915	0.462225	0.470882	0.584618	-0.472059
16943	2	-9.611135	-1.235977	-1.452203	-0.130207	0.249724	-0.018245	0.463024	0.470762	0.584720	-0.471269
16944	2	-9.573178	-1.178262	-1.384727	-0.085589	0.193610	-0.070682	0.463732	0.470701	0.584638	-0.470735
16945	2	-9.596845	-0.889693	-1.373731	0.190177	0.214990	-0.081515	0.464602	0.470402	0.584734	-0.470057
16946	2	-9.619325	-1.084375	-1.257594	-0.000464	0.076988	-0.051393	0.465618	0.469947	0.585010	-0.469162
16947	2	-9.498759	-0.836863	-1.018734	0.241276	-0.116314	-0.226612	0.466577	0.469487	0.585351	-0.468244
16948	2	-9.511362	-1.539891	-0.994912	-0.460152	-0.228662	-0.139886	0.467532	0.469069	0.585811	-0.467133
16949	2	-9.686837	-1.342533	-1.119945	-0.269219	-0.104568	0.026421	0.467896	0.469238	0.585781	-0.466636
16950	2	-9.587156	-1.362339	-1.256647	-0.327475	0.033691	-0.053574	0.468446	0.469279	0.585928	-0.465859
16951	2	-9.536307	-1.127843	-1.147499	-0.101877	-0.044364	-0.142239	0.468794	0.469508	0.585886	-0.465329
16952	2	-9.437460	-0.725160	-1.017662	0.287481	-0.118036	-0.297933	0.469109	0.469710	0.586107	-0.464529
16953	2	-9.577964	-1.201506	-0.916101	-0.164724	-0.306723	-0.122537	0.469272	0.470078	0.586434	-0.463579
16954	2	-9.529292	-1.241180	-0.705665	-0.195388	-0.532398	-0.193736	0.469129	0.470725	0.586800	-0.462603
16955	2	-9.498227	-1.267810	-0.774442	-0.242652	-0.489153	-0.214500	0.468799	0.471559	0.587294	-0.461460
16956	2	-9.511795	-1.052610	-0.834631	-0.045317	-0.435125	-0.216473	0.468453	0.472393	0.588101	-0.459928
16957	2	-9.530987	-1.172358	-0.898313	-0.177908	-0.428850	-0.179133	0.467769	0.473525	0.588959	-0.458359
16958	2	-9.653908	-0.623834	-0.935606	0.364120	-0.381415	-0.107833	0.466878	0.474858	0.590000	-0.456547
16959	2	-9.564831	-1.046559	-0.852933	-0.062260	-0.561556	-0.169594	0.466087	0.476063	0.591512	-0.454137
16960	2	-9.782766	-1.091228	-0.756245	-0.078342	-0.754056	0.030589	0.464778	0.477671	0.592938	-0.451926
16961	2	-9.891071	-1.076174	-1.503112	-0.146455	-0.101484	0.248060	0.462992	0.479730	0.594041	-0.450125
16962	2	-9.885418	-0.588037	-1.684773	0.307285	0.074995	0.227497	0.461475	0.481579	0.595296	-0.448046
16963	2	-9.577805	-0.417214	-1.976147	0.402853	0.365473	-0.039389	0.460005	0.483133	0.596646	-0.446084
16964	2	-9.655084	-0.038017	-2.243314	0.750375	0.604680	0.052684	0.459077	0.483989	0.598449	-0.443691
16965	2	-9.799134	-0.901983	-2.483169	-0.120104	0.636217	0.315650	0.458172	0.484894	0.600105	-0.441396
16966	2	-9.626051	-0.572272	-2.334659	0.200101	0.513341	0.093635	0.457114	0.486043	0.601123	-0.439841
16967	2	-9.320116	-0.739196	-2.178990	0.015156	0.344757	-0.218956	0.456359	0.487114	0.602210	-0.437949
16968	2	-9.134561	-1.048877	-2.032669	-0.299349	0.144704	-0.401983	0.455204	0.488513	0.603097	-0.436369
16969	2	-9.185720	-0.558990	-2.183075	0.164443	0.302506	-0.360863	0.453738	0.490539	0.603468	-0.435109
16970	2	-9.365042	-0.504414	-2.611000	0.176103	0.641747	-0.100186	0.451861	0.493495	0.603037	-0.434317
16971	2	-9.614440	-0.295367	-2.852150	0.368580	0.804933	0.181084	0.449634	0.497196	0.601789	-0.434137
16972	2	-9.329635	-0.417769	-2.793277	0.211088	0.745306	-0.095752	0.447462	0.501214	0.599918	-0.434351
16973	2	-9.089998	-0.704063	-2.800790	-0.110802	0.732031	-0.303747	0.444993	0.505523	0.597632	-0.435044
16974	2	-8.880663	-0.735026	-2.588155	-0.153954	0.537416	-0.550269	0.442876	0.509240	0.595595	-0.435663
16975	2	-8.903822	-1.223390	-2.735993	-0.659982	0.604790	-0.460736	0.441234	0.512068	0.594073	-0.436092
16976	2	-9.104920	-1.908361	-2.911497	-1.345666	0.654920	-0.180529	0.440226	0.514035	0.592828	-0.436491
16977	2	-9.523849	-1.887548	-2.954598	-1.298519	0.608836	0.234170	0.439671	0.515131	0.591657	-0.437346
16978	2	-9.723249	-1.594329	-2.750298	-0.976653	0.406737	0.362197	0.439929	0.514954	0.591050	-0.438115
16979	2	-9.338349	-0.640525	-2.621111	-0.052287	0.469162	-0.103807	0.441216	0.513726	0.591040	-0.438277
16980	2	-9.129038	-0.521651	-2.296619	0.061948	0.235500	-0.387904	0.443295	0.512251	0.591082	-0.437847
16981	2	-9.138252	-0.105411	-2.528918	0.446494	0.528387	-0.355651	0.444452	0.511714	0.590039	-0.438709
16982	2	-9.364178	0.287468	-2.846649	0.823039	0.864482	-0.094199	0.445630	0.511189	0.588638	-0.440005
16983	2	-9.472859	-0.249083	-2.795123	0.293702	0.786205	0.031361	0.446735	0.510905	0.587034	-0.441356
16984	2	-9.688905	-0.267369	-2.069470	0.337067	0.074848	0.092347	0.447824	0.510441	0.585703	-0.442556
16985	2	-9.614472	-0.462912	-1.848170	0.145618	-0.101170	-0.012866	0.449306	0.509412	0.584689	-0.443579
16986	2	-9.525990	-1.047883	-1.978107	-0.459299	0.035862	-0.038075	0.450594	0.508653	0.583457	-0.444764
16987	2	-9.612418	-0.977917	-1.440036	-0.349932	-0.460319	-0.061065	0.451379	0.508332	0.582152	-0.446043
16988	2	-9.964917	-0.984246	-1.142224	-0.312698	-0.781367	0.230449	0.451878	0.508166	0.580851	-0.447422
16989	2	-9.754484	-0.602674	-1.164312	0.046291	-0.658240	0.007359	0.452449	0.507858	0.579888	-0.448442
16990	2	-9.644363	-0.476067	-0.996678	0.172461	-0.769524	-0.137367	0.453300	0.507221	0.579657	-0.448601
16991	2	-9.460216	-0.714687	-1.423959	-0.111484	-0.321619	-0.225288	0.453799	0.506855	0.579335	-0.448928
16992	2	-9.699046	-0.463214	-2.087192	0.108825	0.323322	0.113341	0.454098	0.506569	0.578923	-0.449479
16993	2	-9.784301	-0.165505	-2.065556	0.412425	0.326505	0.174792	0.454845	0.505815	0.579022	-0.449445
16994	2	-9.825859	-0.425448	-1.836471	0.170246	0.086440	0.190545	0.456223	0.504423	0.579674	-0.448772
16995	2	-9.590512	-0.574078	-1.486221	0.028221	-0.219230	-0.093250	0.457569	0.502968	0.580545	-0.447908
16996	2	-9.580272	-0.591656	-0.976767	0.050363	-0.714397	-0.191209	0.458746	0.501622	0.581697	-0.446718
16997	2	-9.412769	-0.428889	-0.654576	0.229450	-0.991614	-0.422443	0.459498	0.500550	0.583149	-0.445252
16998	2	-9.430201	-0.604035	-1.134197	0.017072	-0.557313	-0.311686	0.459924	0.499756	0.584685	-0.443686
16999	2	-9.679689	-0.870707	-1.747973	-0.282474	-0.047709	0.057866	0.459819	0.499371	0.585919	-0.442599
17000	2	-9.611243	-0.853867	-1.855507	-0.275814	0.047915	0.009205	0.459744	0.498827	0.587436	-0.441277
17001	2	-9.704800	-0.558481	-1.771580	0.041016	-0.041539	0.068106	0.459591	0.498173	0.589015	-0.440070
17002	2	-9.691296	-0.622650	-1.749610	-0.011320	-0.091847	0.054502	0.459627	0.497263	0.590847	-0.438603
17003	2	-9.673923	-0.826267	-1.796631	-0.208461	-0.094132	0.058634	0.459118	0.496904	0.592395	-0.437453
17004	2	-9.157038	0.238688	-2.043353	0.789761	0.343943	-0.467019	0.457851	0.497282	0.593323	-0.437094
17005	2	-9.390613	0.453519	-2.156727	1.021071	0.408620	-0.229832	0.457463	0.496914	0.595160	-0.435418
17006	2	-9.371771	-0.580369	-2.445107	-0.030689	0.525925	-0.124149	0.456836	0.496882	0.596935	-0.433679
17007	2	-9.473715	-0.275671	-2.090281	0.327527	0.159577	-0.114046	0.455619	0.497470	0.598236	-0.432492
17008	2	-9.504086	-0.590389	-2.090062	0.028443	0.069761	-0.063907	0.454322	0.498101	0.599570	-0.431280
17009	2	-9.603304	-0.610900	-2.163766	0.019217	0.075481	0.049984	0.452936	0.498778	0.600822	-0.430212
17010	2	-9.299065	0.893193	-2.441553	1.459224	0.565512	-0.284713	0.451408	0.499607	0.601740	-0.429572
17011	2	-9.234195	2.959296	-2.859748	3.451844	1.226733	-0.390066	0.451386	0.499369	0.603368	-0.427585
17012	2	-9.345546	3.137641	-3.076327	3.587992	1.428632	-0.234955	0.453660	0.497497	0.606220	-0.423305
17013	2	-9.618750	2.466873	-3.143623	2.891049	1.341076	0.103522	0.456719	0.495617	0.608667	-0.418684
17014	2	-9.789900	2.285638	-3.106032	2.665793	1.240054	0.290235	0.459840	0.494844	0.609941	-0.414304
17015	2	-10.326055	2.249615	-2.841345	2.633095	0.854049	0.774949	0.462881	0.495369	0.610137	-0.409979
17016	2	-10.436693	2.373320	-2.870635	2.658904	0.859935	0.910531	0.465861	0.496872	0.609518	-0.405684
17017	2	-10.340081	2.399038	-2.819496	2.572424	0.811067	0.833705	0.469110	0.498638	0.608772	-0.400865
17018	2	-10.152607	1.982357	-2.880876	2.020199	0.807070	0.702571	0.472582	0.500156	0.608281	-0.395605
17019	2	-10.034730	1.982639	-2.893707	1.891217	0.816974	0.615867	0.476278	0.501167	0.608159	-0.390043
17020	2	-9.604463	2.006922	-2.794704	1.796750	0.803230	0.197762	0.480496	0.501280	0.608670	-0.383879
17021	2	-9.448483	1.575585	-3.058560	1.198043	0.982816	0.122533	0.485231	0.500456	0.609814	-0.377122
17022	2	-9.510819	1.118642	-3.341124	0.569787	1.113599	0.252300	0.490528	0.498706	0.611622	-0.369585
17023	2	-9.386448	0.809044	-3.224839	0.164416	0.934585	0.099808	0.496596	0.495882	0.614077	-0.361115
17024	2	-9.523483	0.784238	-3.379803	-0.027564	1.011948	0.272377	0.503022	0.492125	0.616883	-0.352472
17025	2	-9.389950	0.562210	-3.315453	-0.356050	0.901980	0.113926	0.510333	0.486880	0.620245	-0.343226
17026	2	-9.154255	-0.008504	-3.516673	-1.091850	0.956503	-0.114288	0.518268	0.480213	0.624012	-0.333770
17027	2	-8.961027	-0.293946	-3.529859	-1.491035	0.897806	-0.335570	0.526554	0.472339	0.628114	-0.324206
17028	2	-8.726976	-0.253295	-3.433229	-1.536181	0.854508	-0.597477	0.535151	0.463341	0.632502	-0.314436
17029	2	-8.387428	-0.380791	-3.385135	-1.745684	0.819982	-0.967790	0.544024	0.453194	0.637205	-0.304340
17030	2	-8.814370	-1.128805	-3.544654	-2.595488	0.517455	-0.618852	0.552811	0.442266	0.641898	-0.294563
17031	2	-8.695415	-1.514976	-3.793431	-3.136566	0.546658	-0.748586	0.560801	0.431284	0.646231	-0.286150
17032	2	-8.229678	-1.553981	-3.680859	-3.180220	0.492984	-1.249167	0.567923	0.420149	0.650731	-0.278365
17033	2	-7.862447	-1.259988	-3.214634	-2.732997	0.284611	-1.677024	0.574204	0.408807	0.655651	-0.270720
17034	2	-8.235632	-1.502073	-2.799595	-2.731549	-0.305695	-1.424324	0.579722	0.397373	0.660764	-0.263454
17035	2	-8.805964	-1.561354	-3.215140	-2.998783	-0.157845	-0.795912	0.583841	0.386763	0.665617	-0.257871
17036	2	-9.009490	-1.207179	-3.442578	-2.821155	0.151004	-0.512273	0.587625	0.375566	0.671024	-0.251741
17037	2	-8.949176	-0.813095	-3.187567	-2.335036	0.161476	-0.569808	0.591391	0.363120	0.677368	-0.244076
17038	2	-9.136075	0.269489	-1.985802	-0.705455	-0.134135	-0.487017	0.595483	0.348983	0.684269	-0.235343
17039	2	-8.895998	0.618613	-1.807988	-0.306223	0.032068	-0.718990	0.600207	0.332787	0.691579	-0.225217
17040	2	-8.531900	-0.259282	-2.426595	-1.360306	-0.043875	-1.043626	0.604687	0.315457	0.699248	-0.214228
17041	2	-8.935114	-0.912629	-2.696350	-1.935155	-0.427721	-0.646928	0.608617	0.297047	0.707417	-0.202260
17042	2	-9.001588	-0.762331	-2.182577	-1.374573	-0.696740	-0.647655	0.611793	0.278564	0.715401	-0.190556
17043	2	-8.991752	-0.734243	-2.068447	-1.181865	-0.760048	-0.664245	0.614227	0.260732	0.722864	-0.179478
17044	2	-8.749818	-1.593808	-2.374734	-1.861382	-1.255827	-0.885438	0.615623	0.244219	0.729781	-0.169663
17045	2	-8.753035	-1.962001	-2.501140	-2.049759	-1.521573	-0.857099	0.615610	0.230068	0.736053	-0.162229
17046	2	-8.838906	-1.148165	-2.435552	-1.424126	-0.896072	-0.727299	0.614505	0.218415	0.741663	-0.156891
17047	2	-9.029378	-0.585645	-2.993724	-1.470848	-0.160580	-0.397539	0.612872	0.208064	0.746972	-0.152088
17048	2	-10.282643	1.283263	-0.350042	2.007704	0.074412	0.359046	0.611824	0.195720	0.752418	-0.145709
17049	2	-9.481203	0.438008	-0.670227	1.277579	-0.340495	-0.390109	0.611967	0.182294	0.756878	-0.139287
17050	2	-9.749655	0.558477	-0.537159	1.561123	-0.222608	-0.160308	0.612361	0.169748	0.760473	-0.133716
17051	2	-9.593824	0.082697	-0.353634	1.549377	-0.614581	-0.357847	0.613034	0.157667	0.763422	-0.128520
17052	2	-9.390155	-1.278174	-1.354686	0.124775	-1.375483	-0.339787	0.612909	0.150328	0.765254	-0.127006
17053	2	-10.374944	0.279297	-0.623664	1.630036	-0.235791	0.453446	0.611276	0.150252	0.765977	-0.130558
17054	2	-10.946259	2.334543	-0.875545	2.386280	1.743193	1.017987	0.608579	0.155641	0.765555	-0.139043
17055	2	-11.989991	0.002120	-0.396321	2.149682	-0.629356	1.972871	0.605824	0.158653	0.766042	-0.144865
17056	2	-12.119015	-3.852655	0.131241	1.081218	-4.289534	2.110414	0.601558	0.161307	0.766882	-0.154922
17057	2	-9.655091	2.552299	-0.754099	2.626212	2.082550	-0.375094	0.597676	0.162325	0.768104	-0.162634
17058	2	-9.228223	-2.426476	-3.502107	-1.967736	-1.082413	0.100356	0.594774	0.161528	0.770009	-0.165043
17059	2	-8.733388	-1.332986	-4.686407	-2.532365	0.547756	-0.153739	0.590242	0.165810	0.770018	-0.176620
17060	2	-9.505265	3.613807	-3.636323	0.968676	4.517336	-0.051279	0.586684	0.167057	0.770348	-0.185626
17061	2	-9.950718	0.314265	-3.667556	-0.412969	1.716455	0.649095	0.585333	0.162445	0.771798	-0.187949
17062	2	-10.040580	-1.741891	-3.786503	-1.400896	0.066363	0.967702	0.584036	0.159255	0.772289	-0.192639
17063	2	-9.677081	-0.668364	-2.821007	-0.126421	0.658115	0.267014	0.582938	0.156919	0.772169	-0.198280
17064	2	-9.518042	-0.734386	-2.392944	0.201044	0.501946	0.014072	0.582089	0.154233	0.772013	-0.203422
17065	2	-9.592011	-0.767129	-2.251492	0.360883	0.504488	0.050313	0.581534	0.150624	0.772171	-0.207079
17066	2	-9.901110	-1.626959	-2.843815	-0.423373	0.146416	0.606757	0.581276	0.146515	0.772436	-0.209749
17067	2	-9.806283	-1.397060	-3.114388	-0.542711	0.561098	0.541273	0.581695	0.141609	0.772682	-0.211048
17068	2	-9.419100	-1.436421	-2.868151	-0.449980	0.464259	0.116597	0.582813	0.135641	0.772975	-0.210810
17069	2	-9.159164	-1.687742	-2.098749	0.020249	-0.075207	-0.266111	0.583978	0.129862	0.773164	-0.210529
17070	2	-8.966110	-1.567022	-1.589739	0.462557	-0.159867	-0.585872	0.585065	0.123891	0.773517	-0.209814
17071	2	-9.007260	-1.463934	-1.267079	0.810868	-0.160041	-0.636854	0.585892	0.117387	0.774336	-0.208216
17072	2	-9.057158	-2.150777	-1.527013	0.337838	-0.597302	-0.404257	0.586284	0.110735	0.775625	-0.205948
17073	2	-9.143586	-2.331299	-1.495734	0.354016	-0.726235	-0.293006	0.586242	0.105109	0.776852	-0.204385
17074	2	-8.982985	-1.804403	-1.349828	0.690483	-0.297468	-0.581955	0.585928	0.098930	0.778596	-0.201714
17075	2	-9.314375	-2.198281	-1.077178	0.926131	-0.715455	-0.253381	0.585436	0.091717	0.780980	-0.197287
17076	2	-9.278455	-3.050075	-1.387478	0.397725	-1.347754	-0.048335	0.584387	0.085249	0.783513	-0.193215
17077	2	-8.961109	-2.051518	-1.081437	1.013039	-0.584759	-0.630585	0.582653	0.079500	0.786345	-0.189360
