// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DF2
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	StatusWord	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
16854	2	3.837132	8.553694	-1.157732	0.339726	0.609987	-0.392408	-0.200915	-0.498394	-0.588371	-0.604199
16855	2	3.308633	8.657635	-1.259768	0.448020	0.125787	-0.470752	-0.204926	-0.497076	-0.587941	-0.604356
16856	2	3.226829	8.908607	-1.308120	0.468335	0.014717	-0.259314	-0.208658	-0.495864	-0.587987	-0.604030
16857	2	3.480063	8.949462	-1.394062	0.253478	0.215794	-0.115471	-0.211835	-0.494723	-0.588217	-0.603635
16858	2	3.233960	8.822957	-1.338850	0.325136	0.104745	-0.326976	-0.214155	-0.493611	-0.588749	-0.603208
16859	2	2.919056	9.286595	-1.421280	0.505395	-0.265876	0.008489	-0.216052	-0.492505	-0.589359	-0.602841
16860	2	2.729126	9.109498	-1.521347	0.415574	-0.403790	-0.199692	-0.217937	-0.491350	-0.589945	-0.602531
16861	2	2.900642	9.346034	-1.749562	0.192756	-0.389438	0.118781	-0.219793	-0.490131	-0.590579	-0.602228
16862	2	3.097945	9.184452	-1.779911	0.001524	-0.173938	0.040693	-0.221377	-0.488792	-0.591081	-0.602244
16863	2	3.161177	9.264002	-1.858872	-0.100394	-0.153189	0.149065	-0.222404	-0.487203	-0.591630	-0.602614
16864	2	3.174701	8.876910	-1.772625	-0.182413	-0.007023	-0.221700	-0.222760	-0.485330	-0.592153	-0.603480
16865	2	2.660345	8.888502	-1.680547	0.091765	-0.387149	-0.392031	-0.222944	-0.483256	-0.593015	-0.604229
16866	2	2.955057	9.002448	-1.679395	-0.027651	-0.146831	-0.191128	-0.223149	-0.481276	-0.594054	-0.604713
16867	2	3.207826	9.350328	-1.655774	-0.038202	0.022668	0.210204	-0.222858	-0.479349	-0.595077	-0.605345
16868	2	3.374282	9.432580	-1.596535	-0.061887	0.180799	0.329881	-0.222144	-0.477136	-0.595896	-0.606549
16869	2	2.841292	9.134966	-1.620534	0.042460	-0.225276	-0.112478	-0.221100	-0.474822	-0.596583	-0.608069
16870	2	2.860174	9.142430	-1.619571	0.012737	-0.218987	-0.099837	-0.220093	-0.472623	-0.597262	-0.609479
16871	2	3.076029	9.381370	-1.580849	-0.007960	-0.074620	0.185585	-0.219021	-0.470420	-0.597880	-0.610962
16872	2	3.615572	9.440677	-1.603783	-0.289329	0.333916	0.413530	-0.217755	-0.467915	-0.598358	-0.612867
16873	2	3.904683	8.901683	-1.632240	-0.643078	0.635979	0.002222	-0.215931	-0.464649	-0.598980	-0.615385
16874	2	3.446154	9.402268	-1.636034	-0.330471	0.135799	0.327694	-0.213938	-0.460448	-0.600181	-0.618062
16875	2	3.365436	9.614552	-1.470633	-0.150917	0.099206	0.477869	-0.212142	-0.455619	-0.601363	-0.621104
16876	2	3.392820	9.822687	-1.401731	-0.119656	0.096594	0.672400	-0.210359	-0.450378	-0.602292	-0.624622
16877	2	3.740271	9.652879	-1.479726	-0.488551	0.327071	0.628136	-0.208110	-0.444627	-0.602934	-0.628862
16878	2	4.186725	9.326821	-1.604667	-1.004149	0.617466	0.468482	-0.205144	-0.437921	-0.603717	-0.633772
16879	2	4.860787	8.773312	-1.665759	-1.669114	1.144442	0.151026	-0.200928	-0.429625	-0.605222	-0.639342
16880	2	4.841975	9.350816	-1.608788	-1.593111	0.963037	0.675531	-0.195146	-0.419180	-0.607456	-0.645913
16881	2	4.443373	9.822125	-1.430209	-1.259289	0.572275	0.973710	-0.188252	-0.406453	-0.609718	-0.653912
16882	2	3.512008	9.841659	-1.393399	-0.834767	-0.223027	0.693671	-0.180569	-0.391882	-0.611418	-0.663318
16883	2	2.823139	9.247696	-1.310154	-0.642660	-0.679259	-0.100398	-0.172788	-0.376273	-0.612581	-0.673281
16884	2	2.917653	8.882388	-1.036276	-0.750284	-0.484298	-0.448812	-0.164847	-0.360199	-0.613414	-0.683232
16885	2	2.808856	9.168326	-0.776809	-0.598185	-0.562388	-0.227633	-0.156563	-0.343825	-0.613778	-0.693217
16886	2	2.686601	9.067268	-0.569673	-0.553362	-0.609285	-0.374660	-0.147858	-0.327573	-0.613465	-0.703203
16887	2	2.115389	9.171592	-0.357267	-0.116611	-0.961588	-0.443635	-0.138541	-0.311748	-0.612467	-0.713095
16888	2	1.392665	8.824933	0.180552	0.587860	-1.009144	-0.953476	-0.129272	-0.297096	-0.611113	-0.722193
16889	2	1.364956	9.254553	0.611880	0.829259	-0.881858	-0.516618	-0.120775	-0.283389	-0.609435	-0.730543
16890	2	1.212939	9.021624	0.995411	1.019159	-0.688353	-0.738679	-0.113240	-0.270659	-0.607753	-0.737941
16891	2	1.392258	9.089010	1.210889	0.891169	-0.519890	-0.595919	-0.106396	-0.259106	-0.606200	-0.744356
16892	2	1.568544	9.221511	1.268663	0.697585	-0.501664	-0.412335	-0.099689	-0.248803	-0.604718	-0.749984
16893	2	1.691598	9.339029	1.372258	0.583095	-0.467175	-0.252201	-0.093043	-0.239788	-0.603334	-0.754873
16894	2	1.756295	9.206217	1.432305	0.474281	-0.427702	-0.353197	-0.086726	-0.231813	-0.602122	-0.759072
16895	2	1.848020	9.210469	1.522188	0.384066	-0.378934	-0.311458	-0.080961	-0.224669	-0.601148	-0.762621
16896	2	1.924468	9.541901	1.584174	0.344734	-0.445471	0.033290	-0.075697	-0.218095	-0.600067	-0.765914
16897	2	1.984387	9.745208	1.698362	0.324880	-0.445133	0.261388	-0.070691	-0.212135	-0.598497	-0.769287
16898	2	1.977472	9.406248	1.761794	0.268627	-0.373614	-0.051571	-0.065880	-0.206695	-0.596453	-0.772775
16899	2	1.928082	9.093970	1.881205	0.279699	-0.272372	-0.336205	-0.061510	-0.201727	-0.594407	-0.776017
16900	2	1.929281	9.050160	1.978846	0.274912	-0.242288	-0.357076	-0.057783	-0.197233	-0.592476	-0.778930
16901	2	2.000954	9.267143	2.031143	0.225263	-0.301949	-0.124192	-0.054595	-0.193185	-0.590617	-0.781582
16902	2	2.150776	9.445397	2.042013	0.083869	-0.365060	0.080260	-0.051634	-0.189498	-0.588625	-0.784185
16903	2	2.411785	9.449132	2.112236	-0.159684	-0.294863	0.159843	-0.048431	-0.186126	-0.586491	-0.786791
16904	2	2.576870	9.130821	2.231928	-0.336357	-0.114834	-0.072729	-0.044628	-0.182892	-0.584288	-0.789409
16905	2	2.337937	8.882519	2.456316	-0.087890	0.026920	-0.305337	-0.040635	-0.179763	-0.582318	-0.791795
16906	2	2.222851	8.970776	2.491553	0.030534	-0.064897	-0.240945	-0.037020	-0.176737	-0.580585	-0.793923
16907	2	2.425058	9.245366	2.501448	-0.129962	-0.153244	0.065279	-0.033601	-0.173734	-0.578892	-0.795972
16908	2	2.739407	9.208912	2.607564	-0.412174	-0.029160	0.134004	-0.029833	-0.170521	-0.577137	-0.798089
16909	2	2.844980	9.448167	2.684492	-0.468495	-0.086179	0.402048	-0.025458	-0.166891	-0.575182	-0.800415
16910	2	2.611677	8.672218	2.937508	-0.307371	0.282098	-0.300449	-0.020753	-0.163013	-0.573328	-0.802678
16911	2	2.198015	8.473000	3.060861	0.068591	0.313307	-0.545069	-0.016441	-0.159110	-0.571976	-0.804523
16912	2	2.571865	8.829024	3.114856	-0.239172	0.268739	-0.110170	-0.012744	-0.155462	-0.571063	-0.805951
16913	2	2.858522	9.039345	3.320889	-0.449244	0.395808	0.214800	-0.008979	-0.151745	-0.570213	-0.807310
16914	2	2.711862	9.735726	3.182859	-0.259932	-0.051367	0.779701	-0.005209	-0.147877	-0.569200	-0.808775
16915	2	2.159107	9.163367	3.242129	0.167066	0.065629	0.142614	-0.001532	-0.143991	-0.568210	-0.810186
16916	2	1.733774	8.385097	3.404805	0.462959	0.394416	-0.618203	0.001542	-0.140541	-0.567790	-0.811086
16917	2	2.687846	8.473019	3.476355	-0.446010	0.558782	-0.294789	0.004616	-0.137503	-0.567863	-0.811544
16918	2	2.863636	9.121206	3.578664	-0.505268	0.428524	0.373807	0.008441	-0.134210	-0.568007	-0.811963
16919	2	2.392242	10.042927	3.336747	0.036067	-0.213049	1.034907	0.012213	-0.130712	-0.567656	-0.812731
16920	2	2.324554	8.612007	3.540752	-0.114938	0.455986	-0.226973	0.015932	-0.127285	-0.567296	-0.813462
16921	2	2.361530	8.375476	3.566621	-0.204961	0.552441	-0.426582	0.019602	-0.123886	-0.567617	-0.813682
16922	2	2.498925	8.592094	3.596569	-0.314160	0.511852	-0.187548	0.023346	-0.120440	-0.568347	-0.813592
16923	2	2.701274	9.119802	3.772827	-0.409182	0.503352	0.399122	0.027219	-0.116743	-0.568961	-0.813581
16924	2	2.613196	9.492338	3.651973	-0.300788	0.240968	0.681196	0.031253	-0.112628	-0.569219	-0.813835
16925	2	2.668264	9.373303	3.417669	-0.436278	0.050773	0.505543	0.035358	-0.108238	-0.569233	-0.814253
16926	2	2.537171	8.102479	3.490072	-0.556448	0.543563	-0.665949	0.039688	-0.103661	-0.569768	-0.814275
16927	2	2.099206	8.146825	3.625682	-0.136627	0.632605	-0.674633	0.043839	-0.098986	-0.571049	-0.813747
16928	2	1.934561	8.964975	3.608847	0.138557	0.340754	0.036254	0.047546	-0.094475	-0.572425	-0.813107
16929	2	2.290634	9.390720	3.497320	-0.175028	0.112571	0.464496	0.051285	-0.090012	-0.573353	-0.812732
16930	2	2.116093	9.517921	3.435902	-0.017742	0.007948	0.525283	0.055047	-0.085496	-0.573668	-0.812752
16931	2	2.178293	8.941951	3.529203	-0.211970	0.282084	0.037903	0.058868	-0.080958	-0.573785	-0.812866
16932	2	1.681484	9.090202	3.620061	0.272639	0.309610	0.106672	0.062370	-0.076306	-0.573921	-0.812959
16933	2	1.644741	9.009413	3.749923	0.258650	0.452982	0.069841	0.065418	-0.071725	-0.574049	-0.813046
16934	2	1.673907	8.949398	3.693125	0.172477	0.414971	0.002136	0.068316	-0.067204	-0.574397	-0.812948
16935	2	1.824186	8.904849	3.617271	-0.027478	0.353286	-0.036034	0.071436	-0.062756	-0.574950	-0.812645
16936	2	1.736930	8.914653	3.505866	0.022084	0.253691	-0.080569	0.075043	-0.058374	-0.575689	-0.812122
16937	2	1.384013	8.971207	3.529747	0.348563	0.288856	-0.083754	0.078626	-0.054185	-0.576584	-0.811439
16938	2	1.461723	9.039422	3.600608	0.254874	0.343311	0.017331	0.081875	-0.050223	-0.577473	-0.810740
16939	2	1.488647	9.091941	3.613816	0.207020	0.350141	0.075365	0.084853	-0.046348	-0.578230	-0.810125
16940	2	1.772816	9.546237	3.251783	-0.006356	-0.152210	0.425689	0.087708	-0.042552	-0.578847	-0.809588
16941	2	1.598497	9.142537	3.065105	0.067313	-0.176821	-0.040267	0.090688	-0.038810	-0.579330	-0.809102
16942	2	1.406772	8.594563	3.082012	0.125033	0.043829	-0.575443	0.093454	-0.035297	-0.580323	-0.808236
16943	2	1.585174	8.788040	3.224880	-0.044241	0.119594	-0.319220	0.096084	-0.032019	-0.581707	-0.807068
16944	2	1.727803	9.403527	3.301050	-0.093745	0.008779	0.301639	0.098637	-0.028843	-0.582915	-0.806008
16945	2	1.515001	9.928053	3.232488	0.197552	-0.171305	0.734446	0.100940	-0.025834	-0.583531	-0.805379
16946	2	1.278082	9.676767	3.128747	0.366693	-0.154857	0.429573	0.102666	-0.023225	-0.583649	-0.805155
16947	2	1.218874	8.939811	3.134330	0.260997	0.083341	-0.265185	0.103833	-0.021110	-0.583893	-0.804887
16948	2	1.286944	8.516817	3.232778	0.085758	0.301635	-0.617858	0.104683	-0.019481	-0.584558	-0.804334
16949	2	1.281183	9.023678	3.274191	0.169239	0.206948	-0.131933	0.105372	-0.018232	-0.585537	-0.803561
16950	2	1.237421	9.379989	3.310746	0.264445	0.162283	0.206302	0.105837	-0.017350	-0.586325	-0.802945
16951	2	1.326039	9.608154	3.189619	0.224637	-0.017409	0.395050	0.106134	-0.016782	-0.586837	-0.802544
16952	2	1.565015	9.310811	3.054624	-0.056744	-0.084351	0.110057	0.106540	-0.016355	-0.587159	-0.802263
16953	2	1.629294	9.125123	2.952898	-0.146680	-0.127740	-0.086217	0.107162	-0.015849	-0.587567	-0.801892
16954	2	1.447051	8.847529	2.991762	-0.027245	0.030037	-0.361671	0.107897	-0.015279	-0.588220	-0.801325
16955	2	1.281979	9.111986	2.995134	0.180719	-0.001018	-0.137466	0.108381	-0.014682	-0.588993	-0.800703
16956	2	1.580856	9.220743	2.952039	-0.091113	-0.102828	-0.003668	0.108753	-0.014114	-0.589734	-0.800117
16957	2	1.882951	9.112818	2.912618	-0.407032	-0.142127	-0.071721	0.109541	-0.013359	-0.590371	-0.799552
16958	2	1.698570	8.859678	2.961135	-0.283745	0.019373	-0.322353	0.110829	-0.012365	-0.591055	-0.798886
16959	2	1.341573	8.864976	2.988592	0.059188	0.118149	-0.362724	0.112233	-0.011177	-0.591793	-0.798161
16960	2	1.057295	9.486155	2.918975	0.457852	-0.058056	0.157889	0.113222	-0.009968	-0.592351	-0.797623
16961	2	1.051386	10.072603	2.839077	0.577322	-0.288927	0.685232	0.113830	-0.008900	-0.592322	-0.797570
16962	2	0.966872	9.718014	2.881057	0.577496	-0.144874	0.351987	0.114210	-0.008050	-0.591718	-0.797973
16963	2	1.122976	8.967408	3.047538	0.255192	0.177012	-0.280296	0.114677	-0.007425	-0.590965	-0.798470
16964	2	1.587846	8.663642	3.109207	-0.264443	0.224155	-0.478506	0.115709	-0.006708	-0.590566	-0.798623
16965	2	1.654296	9.276159	3.002337	-0.195438	-0.069155	0.074419	0.117411	-0.005528	-0.590283	-0.798593
16966	2	1.163616	9.425343	3.017013	0.308043	-0.015524	0.147148	0.119182	-0.003944	-0.589912	-0.798614
16967	2	0.897544	9.342164	3.224089	0.514811	0.242344	0.094511	0.120503	-0.002248	-0.589409	-0.798794
16968	2	1.199679	9.271948	3.380272	0.174794	0.337012	0.121614	0.121759	-0.000610	-0.588810	-0.799048
16969	2	1.127322	8.980822	3.464291	0.166673	0.498524	-0.135342	0.123297	0.000920	-0.588344	-0.799155
16970	2	1.391328	9.053141	3.330811	-0.058214	0.292690	-0.071003	0.125363	0.002288	-0.588198	-0.798938
16971	2	1.404626	9.396721	3.254957	0.013135	0.120546	0.229791	0.127960	0.003685	-0.588133	-0.798569
16972	2	1.430735	9.311257	3.437464	-0.050754	0.307376	0.210566	0.130700	0.005197	-0.587874	-0.798307
16973	2	1.618814	9.336763	3.496247	-0.231776	0.305462	0.280499	0.133596	0.007090	-0.587371	-0.798184
16974	2	1.131059	8.940115	3.614086	0.134553	0.623909	-0.124592	0.136259	0.009323	-0.586925	-0.798038
16975	2	1.321538	8.951542	3.547421	-0.043935	0.509241	-0.107045	0.138809	0.011687	-0.586909	-0.797580
16976	2	1.657551	8.972437	3.411363	-0.350011	0.300851	-0.082505	0.141407	0.014242	-0.587406	-0.796715
16977	2	1.859786	9.222918	3.211496	-0.469541	0.007345	0.117779	0.144185	0.017295	-0.588122	-0.795628
16978	2	1.562283	9.508167	3.197347	-0.144923	0.003675	0.338564	0.146900	0.020878	-0.588737	-0.794590
16979	2	0.921601	9.694465	3.264644	0.459426	0.192245	0.446053	0.149277	0.024812	-0.589038	-0.793811
16980	2	0.538928	9.588527	3.590583	0.690630	0.627584	0.397680	0.151048	0.028554	-0.588954	-0.793412
16981	2	0.545682	9.866267	3.311149	0.762608	0.291222	0.576643	0.152677	0.032068	-0.588803	-0.793078
16982	2	0.040809	9.263995	3.332833	1.076974	0.614238	-0.045713	0.154185	0.035091	-0.588911	-0.792578
16983	2	0.245229	9.455167	3.222324	0.919523	0.415765	0.128401	0.155856	0.037523	-0.589520	-0.791687
16984	2	0.370488	9.507401	3.159672	0.807848	0.330929	0.174767	0.157814	0.039524	-0.590400	-0.790544
16985	2	0.752086	9.204005	3.289541	0.342476	0.443885	-0.025655	0.160279	0.041256	-0.591468	-0.789160
16986	2	0.894778	9.130578	3.258307	0.197406	0.423976	-0.088191	0.163037	0.042860	-0.592710	-0.787577
16987	2	1.216847	9.239305	2.994787	-0.013266	0.092674	-0.024668	0.166139	0.044538	-0.594078	-0.785802
16988	2	1.182153	9.111203	2.950473	0.007123	0.135004	-0.163938	0.169296	0.046300	-0.595619	-0.783858
16989	2	1.634728	9.438853	2.693050	-0.274476	-0.282269	0.130231	0.172630	0.048312	-0.597163	-0.781832
16990	2	1.519483	9.089987	2.704374	-0.243218	-0.111353	-0.211717	0.176162	0.050657	-0.598728	-0.779696
16991	2	1.801848	8.910896	2.649803	-0.530427	-0.175085	-0.359644	0.179958	0.053272	-0.600396	-0.777368
16992	2	2.068536	8.952795	2.492689	-0.724638	-0.377598	-0.327065	0.184001	0.056306	-0.602283	-0.774744
16993	2	1.964645	9.232887	2.460354	-0.563255	-0.384991	-0.081617	0.188267	0.059845	-0.604117	-0.772021
16994	2	1.492615	9.422091	2.447253	-0.096472	-0.217705	0.032913	0.192214	0.063761	-0.605809	-0.769405
16995	2	1.741758	9.278544	2.546163	-0.411678	-0.151189	-0.044600	0.195792	0.067752	-0.607398	-0.766905
16996	2	2.413143	9.181718	2.393548	-1.017642	-0.492311	-0.087556	0.199960	0.072288	-0.609122	-0.764042
16997	2	2.299330	8.899642	2.200989	-0.932711	-0.532998	-0.422230	0.204885	0.077886	-0.611037	-0.760651
16998	2	2.597219	8.685995	2.202445	-1.282124	-0.581746	-0.589871	0.210373	0.084854	-0.613112	-0.756728
16999	2	2.952156	8.723990	2.181310	-1.629888	-0.730310	-0.518002	0.216456	0.093575	-0.615280	-0.752211
17000	2	2.573433	9.584310	1.914285	-1.063986	-0.907780	0.196782	0.223172	0.104234	-0.616931	-0.747479
17001	2	1.255273	9.575427	1.777115	0.065676	-0.384968	-0.000998	0.229759	0.116087	-0.618038	-0.742808
17002	2	0.729911	10.300800	1.590792	0.647006	-0.346109	0.609898	0.235875	0.127884	-0.618901	-0.738221
17003	2	0.855587	10.055497	1.702813	0.333593	-0.239847	0.413499	0.241930	0.138897	-0.619637	-0.733640
17004	2	0.929481	9.328237	1.950788	-0.081710	0.056126	-0.237984	0.248581	0.149333	-0.620546	-0.728581
17005	2	0.447982	9.730851	1.928782	0.313687	0.308734	0.107779	0.255222	0.159218	-0.621690	-0.723196
17006	2	-0.421675	10.685291	1.698935	1.220585	0.588915	0.929828	0.260778	0.168342	-0.622703	-0.718260
17007	2	-0.384933	10.689421	1.561756	1.175413	0.523514	0.920180	0.265028	0.175806	-0.623382	-0.714316
17008	2	0.292276	9.243702	1.380823	0.434246	0.150499	-0.473178	0.268817	0.182044	-0.624442	-0.710401
17009	2	0.670814	9.569393	1.144186	0.273101	-0.236108	-0.158593	0.272782	0.187682	-0.626147	-0.705908
17010	2	0.633955	9.953370	0.966588	0.422993	-0.308869	0.193853	0.277132	0.192880	-0.627764	-0.701361
17011	2	0.358592	9.726010	0.872322	0.621757	-0.120763	-0.061630	0.281285	0.197536	-0.629231	-0.697084
17012	2	0.979753	9.198997	0.770552	0.104214	-0.504205	-0.543934	0.285206	0.201881	-0.630627	-0.692972
17013	2	1.351718	9.378498	0.626440	-0.084392	-0.804675	-0.351143	0.289225	0.206489	-0.632035	-0.688653
17014	2	1.065851	9.631220	0.530149	0.195259	-0.637449	-0.131127	0.293129	0.211709	-0.633316	-0.684226
17015	2	0.977919	9.890021	0.386108	0.346565	-0.637822	0.106515	0.296642	0.217686	-0.634183	-0.680021
17016	2	1.544666	10.323826	0.403422	-0.068927	-0.979278	0.587607	0.300688	0.224383	-0.634414	-0.675839
17017	2	1.830302	9.951338	0.516040	-0.432998	-1.062372	0.253555	0.306445	0.232030	-0.633734	-0.671293
17018	2	1.053383	9.488702	0.619205	-0.043142	-0.408936	-0.254484	0.313681	0.240711	-0.632630	-0.665914
17019	2	0.463694	9.192020	0.477960	0.391452	-0.036965	-0.604988	0.321477	0.249915	-0.631576	-0.659778
17020	2	0.151839	9.534295	0.230120	0.774007	0.088898	-0.306312	0.329253	0.259094	-0.630765	-0.653145
17021	2	0.705265	9.528216	0.084287	0.482061	-0.351981	-0.276727	0.337192	0.267777	-0.630283	-0.646019
17022	2	0.614831	9.849883	0.015219	0.589784	-0.236073	0.035870	0.345335	0.276088	-0.629850	-0.638599
17023	2	0.470445	9.615043	-0.192859	0.783999	-0.166799	-0.217672	0.353048	0.284023	-0.629328	-0.631375
17024	2	0.229501	9.631582	-0.386421	1.042410	0.000160	-0.227179	0.359671	0.291602	-0.628892	-0.624580
17025	2	0.519001	9.865891	-0.322099	0.800424	-0.111701	0.038973	0.365444	0.298647	-0.628294	-0.618471
17026	2	1.140512	10.155399	-0.252803	0.387027	-0.511411	0.389527	0.371049	0.305172	-0.627385	-0.612847
17027	2	1.293643	9.934749	-0.140427	0.172147	-0.543405	0.190681	0.377149	0.311688	-0.625926	-0.607310
17028	2	0.581311	9.955559	-0.218867	0.589304	0.063939	0.144593	0.382981	0.318349	-0.624032	-0.602132
17029	2	0.196226	10.069969	-0.453469	0.960165	0.320882	0.218431	0.387901	0.324893	-0.622065	-0.597505
17030	2	0.015990	9.677972	-0.665458	1.168631	0.375165	-0.189818	0.391869	0.330937	-0.620250	-0.593472
17031	2	-0.229965	8.880191	-0.561957	1.102712	0.606099	-1.001166	0.394818	0.336427	-0.619070	-0.589651
17032	2	-0.311665	9.236695	-0.360546	0.928751	0.820520	-0.647125	0.397056	0.341566	-0.618225	-0.586070
17033	2	-0.902726	10.243296	-0.302091	1.129863	1.462571	0.307355	0.398585	0.346407	-0.617132	-0.583335
17034	2	-0.679292	10.840250	-0.755954	1.409262	1.108380	0.926458	0.399982	0.350494	-0.615691	-0.581458
17035	2	-0.877911	10.265580	-1.192584	1.828900	1.052642	0.342218	0.401471	0.353874	-0.614362	-0.579788
17036	2	-0.755264	9.591038	-1.402274	1.910641	0.811835	-0.314526	0.402794	0.356924	-0.613687	-0.577712
17037	2	-0.795344	9.623704	-1.431551	1.916727	0.859668	-0.279350	0.403950	0.360060	-0.613516	-0.575134
17038	2	-0.966693	10.416894	-1.349091	1.887489	1.137038	0.502859	0.405120	0.363253	-0.613311	-0.572516
17039	2	-0.631410	10.786728	-1.193909	1.577916	0.948975	0.901187	0.406811	0.366011	-0.612664	-0.570249
17040	2	-0.428840	10.392029	-1.152624	1.432573	0.772973	0.524474	0.409574	0.368491	-0.611356	-0.568073
17041	2	-0.730221	10.114584	-1.210293	1.595823	1.032545	0.221750	0.413060	0.370851	-0.609715	-0.565773
17042	2	-1.033650	10.091820	-1.300332	1.797626	1.309352	0.170205	0.416893	0.373180	-0.607866	-0.563415
17043	2	-1.024839	9.953174	-1.230233	1.731171	1.350896	0.026391	0.420806	0.375509	-0.605922	-0.561046
17044	2	-0.832018	9.806923	-1.056427	1.502900	1.258427	-0.110031	0.424979	0.377741	-0.603977	-0.558495
17045	2	-0.326677	9.808361	-0.971778	1.259014	0.861483	-0.069614	0.429931	0.379852	-0.602051	-0.555343
17046	2	-0.570841	9.605863	-0.964660	1.344809	1.132251	-0.302791	0.435550	0.382078	-0.600237	-0.551387
17047	2	-0.905728	9.753689	-1.001770	1.497878	1.522529	-0.200401	0.441124	0.384357	-0.598818	-0.546897
17048	2	-0.811649	10.257146	-1.168684	1.636178	1.516377	0.299509	0.446182	0.386382	-0.597832	-0.542428
17049	2	-0.671854	10.065698	-1.034793	1.455025	1.482682	0.113265	0.450708	0.388211	-0.596936	-0.538351
17050	2	-0.410386	9.953222	-0.850232	1.194610	1.344793	0.022047	0.454878	0.389814	-0.596119	-0.534578
17051	2	-0.453336	9.933360	-0.763369	1.121402	1.472221	-0.012965	0.458903	0.391004	-0.595359	-0.531105
17052	2	-0.249773	9.864109	-0.691731	1.000464	1.350516	-0.065053	0.462736	0.391653	-0.594697	-0.528034
17053	2	0.265230	9.479519	-0.719655	0.891849	0.858054	-0.383075	0.466268	0.392109	-0.594209	-0.525129
17054	2	0.342725	9.517453	-0.841677	0.999936	0.812825	-0.339199	0.469366	0.392637	-0.593888	-0.522329
17055	2	0.312919	9.728228	-0.905558	1.078263	0.907116	-0.139495	0.471848	0.393105	-0.593832	-0.519799
17056	2	0.817467	10.430539	-0.756057	0.832205	0.614832	0.625953	0.473977	0.393143	-0.594024	-0.517610
17057	2	1.082611	9.700621	-0.225822	0.243126	0.426019	-0.061572	0.476553	0.392695	-0.594092	-0.515503
17058	2	1.272795	8.728822	0.144673	-0.173360	0.228486	-0.995050	0.479584	0.392067	-0.594232	-0.513002
17059	2	1.864438	9.277780	0.042090	-0.171820	-0.212476	-0.353300	0.483140	0.391414	-0.594340	-0.510030
17060	2	1.910048	10.241802	-0.106021	0.023729	-0.056558	0.606033	0.486986	0.390742	-0.593994	-0.507283
17061	2	1.704447	10.878122	-0.086909	0.115491	0.320783	1.193196	0.490489	0.389626	-0.593244	-0.505642
17062	2	2.299774	10.417325	0.159827	-0.211242	-0.237085	0.851919	0.493526	0.387975	-0.592054	-0.505352
17063	2	2.956387	9.233436	0.398622	-0.566121	-1.009374	-0.178599	0.496668	0.386287	-0.590484	-0.505403
17064	2	3.318836	8.811606	0.189265	-0.388690	-1.457244	-0.516463	0.500245	0.385108	-0.588765	-0.504779
17065	2	3.542763	9.724326	-0.357471	0.228830	-1.579109	0.419359	0.504744	0.384479	-0.586461	-0.503460
17066	2	3.190073	10.641714	-0.859039	0.941336	-1.124688	1.233055	0.510098	0.384192	-0.583162	-0.502115
17067	2	2.596218	10.732447	-0.866941	1.186138	-0.505115	1.187930	0.516206	0.383496	-0.578655	-0.501619
17068	2	2.439057	9.946813	-0.672682	1.110082	-0.456213	0.380343	0.522891	0.381886	-0.573116	-0.502281
17069	2	2.587133	9.632356	-0.571447	1.137347	-0.633902	0.092028	0.530287	0.379194	-0.566574	-0.503986
17070	2	2.482422	9.517402	-0.592390	1.376271	-0.554013	-0.071616	0.538555	0.375259	-0.558817	-0.506815
17071	2	1.673324	9.125588	-0.487021	1.573834	0.164263	-0.658225	0.547204	0.370058	-0.550099	-0.510898
17072	2	1.129360	8.570975	-0.351306	1.670989	0.590314	-1.344251	0.555314	0.363440	-0.541237	-0.516334
17073	2	1.273258	7.748169	0.192115	1.208667	0.354814	-2.060202	0.562261	0.355812	-0.533067	-0.522590
17074	2	1.836101	7.299613	0.920215	0.555380	-0.177264	-2.252318	0.567820	0.347702	-0.526332	-0.528829
17075	2	2.252382	7.930824	1.378827	0.413758	-0.380764	-1.472843	0.572288	0.339204	-0.521212	-0.534570
17076	2	2.465286	8.245259	1.528033	0.519395	-0.486002	-1.101324	0.575886	0.330068	-0.517222	-0.540271
17077	2	2.466334	8.745410	1.586334	0.793915	-0.357665	-0.630087	0.578547	0.320261	-0.514080	-0.546294
17078	2	2.465088	8.976687	1.639787	1.007644	-0.283989	-0.418695	0.580243	0.309519	-0.511088	-0.553448
17079	2	2.328886	8.480074	1.894570	0.815099	-0.187576	-0.856000	0.580781	0.298060	-0.508582	-0.561425
17080	2	3.050132	8.359315	2.240251	0.523854	-0.806809	-0.687316	0.580516	0.285991	-0.506842	-0.569492
17081	2	3.913452	7.980068	2.618563	0.053052	-1.572875	-0.681710	0.580351	0.273919	-0.505507	-0.576736
17082	2	4.382561	7.766869	2.932959	-0.260361	-1.920922	-0.627163	0.580520	0.262645	-0.504478	-0.582680
