// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DFD
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	StatusWord	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
10307	2	-4.133101	1.001788	8.677030	-0.310789	-0.128149	-0.155363	0.719691	0.203823	0.116832	-0.653339
10308	2	-4.344709	0.840764	8.791882	-0.487280	-0.002471	0.018034	0.719537	0.203304	0.117571	-0.653538
10309	2	-4.385838	0.726261	8.770276	-0.589791	0.034616	0.002184	0.719140	0.203127	0.117857	-0.653978
10310	2	-4.422724	0.826982	8.708866	-0.484178	0.100128	-0.022678	0.718466	0.203327	0.117756	-0.654674
10311	2	-4.360348	1.062182	8.654224	-0.239103	0.082041	-0.067301	0.717691	0.203553	0.117589	-0.655483
10312	2	-4.262454	1.302829	8.695625	0.009049	-0.011747	-0.041323	0.717071	0.203581	0.117735	-0.656127
10313	2	-4.208279	1.216264	8.790825	-0.065807	-0.110873	0.008252	0.716697	0.203008	0.118551	-0.656566
10314	2	-4.092923	0.839711	8.842308	-0.408418	-0.260068	-0.044931	0.716471	0.202254	0.119358	-0.656900
10315	2	-4.207216	0.634837	8.777970	-0.595811	-0.142500	-0.077128	0.716085	0.201684	0.120202	-0.657341
10316	2	-4.256439	0.520532	8.700491	-0.686787	-0.075607	-0.137495	0.715421	0.201397	0.121091	-0.657988
10317	2	-4.295640	0.598614	8.789554	-0.600107	-0.085889	-0.030072	0.714512	0.201235	0.122148	-0.658829
10318	2	-4.499536	0.611301	8.921649	-0.595565	0.024733	0.180308	0.713379	0.201060	0.123295	-0.659897
10319	2	-4.453984	0.618927	9.016555	-0.564304	-0.068338	0.246942	0.712109	0.200623	0.124293	-0.661213
10320	2	-4.422603	0.317987	9.069709	-0.835265	-0.136336	0.247324	0.710703	0.199838	0.124963	-0.662835
10321	2	-4.191816	-0.000793	8.656692	-1.076131	-0.162754	-0.256273	0.708776	0.199558	0.124757	-0.665018
10322	2	-4.030212	0.507960	8.300799	-0.521525	-0.122865	-0.586810	0.706328	0.200188	0.124277	-0.667518
10323	2	-4.134500	1.051195	8.327407	0.018980	-0.036397	-0.456243	0.703606	0.200607	0.125205	-0.670089
10324	2	-4.423869	1.177580	8.489448	0.139977	0.121837	-0.169380	0.700642	0.201134	0.127116	-0.672672
10325	2	-4.738795	1.535075	8.894014	0.476992	0.182705	0.368420	0.697714	0.201888	0.129011	-0.675124
10326	2	-5.084864	1.678821	9.238765	0.602784	0.290887	0.844746	0.694943	0.202694	0.130353	-0.677479
10327	2	-5.399057	1.807218	9.338276	0.721970	0.494437	1.089309	0.692385	0.203638	0.130029	-0.679873
10328	2	-5.226670	2.650836	8.945024	1.599003	0.509886	0.748641	0.690289	0.204196	0.128382	-0.682146
10329	2	-4.848399	2.992701	8.341349	2.001214	0.453854	0.078242	0.689085	0.204001	0.126966	-0.683685
10330	2	-4.550363	2.428583	8.274114	1.451576	0.238303	-0.174175	0.688721	0.203896	0.126271	-0.684211
10331	2	-4.366064	1.820906	8.893917	0.788848	-0.193536	0.228241	0.688816	0.203914	0.126255	-0.684113
10332	2	-4.282636	1.173470	9.176899	0.127167	-0.382777	0.374106	0.689157	0.203110	0.126703	-0.683927
10333	2	-3.919898	0.722063	8.924958	-0.265419	-0.575620	-0.058714	0.689265	0.201857	0.127191	-0.684098
10334	2	-3.806363	0.496783	8.781480	-0.454322	-0.599876	-0.258458	0.688735	0.201300	0.127329	-0.684770
10335	2	-3.863835	0.781342	9.180898	-0.206771	-0.734416	0.149565	0.687523	0.201814	0.127147	-0.685869
10336	2	-4.470055	1.221753	9.503751	0.176392	-0.356143	0.753172	0.686131	0.202596	0.126658	-0.687122
10337	2	-4.716001	1.614763	9.326817	0.567211	-0.063266	0.747231	0.685179	0.202729	0.125420	-0.688259
10338	2	-4.633793	1.422620	8.669444	0.433235	0.185932	0.108644	0.684542	0.202290	0.123794	-0.689316
10339	2	-4.349839	1.215609	8.243063	0.262806	0.155361	-0.418348	0.683860	0.202291	0.121894	-0.690330
10340	2	-4.253991	1.229483	8.187783	0.263589	0.113417	-0.508632	0.682928	0.202768	0.120070	-0.691432
10341	2	-4.155104	1.445368	8.329670	0.443306	-0.036378	-0.403144	0.681979	0.203457	0.118879	-0.692371
10342	2	-4.297077	1.443931	8.696214	0.385028	-0.073463	-0.013693	0.681305	0.204056	0.118627	-0.692901
10343	2	-4.664776	1.206243	9.068442	0.100093	0.095433	0.455354	0.681062	0.204000	0.118797	-0.693128
10344	2	-4.718634	0.837087	9.021865	-0.255499	0.182670	0.398170	0.681091	0.203459	0.118778	-0.693262
10345	2	-4.667917	0.687387	8.934309	-0.387061	0.195680	0.281652	0.681163	0.202672	0.118298	-0.693503
10346	2	-4.421654	0.698603	8.631167	-0.334656	0.128953	-0.096338	0.681167	0.201828	0.117551	-0.693873
10347	2	-4.352409	0.787635	8.294005	-0.203786	0.230903	-0.418036	0.680991	0.201165	0.116971	-0.694336
10348	2	-4.455051	0.950618	8.074899	-0.013353	0.425467	-0.551265	0.680664	0.200689	0.116651	-0.694847
10349	2	-4.365210	1.029308	8.013305	0.076191	0.376513	-0.637721	0.680198	0.200473	0.116307	-0.695423
10350	2	-4.366601	1.074601	8.100173	0.113557	0.341126	-0.554961	0.679633	0.200479	0.116209	-0.695990
10351	2	-4.597033	1.086183	8.323241	0.099623	0.449989	-0.253585	0.679050	0.200629	0.116042	-0.696544
10352	2	-4.584748	1.193702	8.417187	0.195614	0.395123	-0.163879	0.678692	0.200508	0.115699	-0.696984
10353	2	-4.310307	1.135974	8.390153	0.145766	0.167778	-0.314559	0.678584	0.200110	0.115791	-0.697189
10354	2	-4.263131	0.955410	8.488057	-0.031372	0.091165	-0.266753	0.678712	0.199525	0.116756	-0.697071
10355	2	-4.337446	0.528456	8.919442	-0.481460	-0.018536	0.107843	0.678971	0.198932	0.118300	-0.696728
10356	2	-4.437138	0.106393	9.220000	-0.909129	-0.053320	0.379393	0.679048	0.198458	0.119556	-0.696573
10357	2	-4.532716	0.135308	9.279422	-0.863236	-0.001803	0.479362	0.678811	0.197720	0.120389	-0.696871
10358	2	-4.266357	0.278052	8.965494	-0.666409	-0.108704	0.097067	0.678291	0.196999	0.120797	-0.697510
10359	2	-4.203048	0.596016	8.897428	-0.321127	-0.148923	0.039202	0.677569	0.196223	0.121534	-0.698302
10360	2	-4.325039	0.569061	8.811665	-0.313175	-0.002410	0.014677	0.676677	0.195579	0.122372	-0.699201
10361	2	-4.459428	0.833889	8.801146	-0.029614	0.105026	0.088329	0.675646	0.195541	0.122629	-0.700163
10362	2	-4.475496	1.257562	8.858563	0.394030	0.068631	0.183597	0.674795	0.195494	0.122567	-0.701007
10363	2	-4.431067	1.289612	8.772148	0.441699	0.067241	0.089252	0.674356	0.195024	0.122548	-0.701564
10364	2	-4.379684	1.060312	8.667083	0.234120	0.086949	-0.047349	0.674076	0.194398	0.122574	-0.702002
10365	2	-4.409036	0.988502	8.570903	0.185930	0.166043	-0.126875	0.673703	0.193735	0.122779	-0.702507
10366	2	-4.367149	0.978660	8.525234	0.192449	0.152108	-0.187242	0.673250	0.193399	0.122976	-0.703000
10367	2	-4.404450	1.072337	8.650437	0.281453	0.125588	-0.051327	0.672767	0.193304	0.123039	-0.703477
10368	2	-4.375330	1.133897	8.698432	0.341446	0.075085	-0.016273	0.672390	0.193203	0.122977	-0.703876
10369	2	-4.285628	1.117706	8.758656	0.320909	-0.027283	-0.003192	0.672305	0.192892	0.122883	-0.704059
10370	2	-4.175467	0.811928	8.729130	0.023008	-0.089857	-0.102752	0.672318	0.192514	0.123033	-0.704123
10371	2	-4.198488	0.641830	8.887329	-0.154753	-0.125196	0.035371	0.672234	0.192278	0.123204	-0.704238
10372	2	-4.190806	0.489143	8.907721	-0.302499	-0.129157	0.038273	0.671995	0.191969	0.123248	-0.704543
10373	2	-4.240166	0.527735	8.778349	-0.246940	-0.028291	-0.052814	0.671409	0.192014	0.123018	-0.705129
10374	2	-4.356043	0.928937	8.768250	0.153249	0.055247	0.020608	0.670657	0.192324	0.122586	-0.705836
10375	2	-4.332958	1.263994	8.802037	0.480601	-0.001732	0.067448	0.670140	0.192269	0.122409	-0.706371
10376	2	-4.262851	1.148572	8.793637	0.367693	-0.050885	0.019981	0.669977	0.192049	0.122407	-0.706586
10377	2	-4.262392	0.990961	8.763508	0.216955	-0.023832	-0.019760	0.669987	0.191846	0.122305	-0.706650
10378	2	-4.296520	0.987487	8.814591	0.210716	-0.011239	0.040622	0.670085	0.191683	0.122251	-0.706611
10379	2	-4.348576	0.796818	8.833635	0.025756	0.045806	0.065337	0.670305	0.191080	0.122359	-0.706547
10380	2	-4.203475	0.641387	8.670247	-0.108187	0.003980	-0.156496	0.670408	0.190508	0.122353	-0.706605
10381	2	-4.120288	0.701545	8.578907	-0.035643	-0.027938	-0.269914	0.670392	0.190096	0.122210	-0.706755
10382	2	-4.040739	0.756378	8.454456	0.034540	-0.044074	-0.411923	0.670238	0.189716	0.122260	-0.706995
10383	2	-4.183781	0.917915	8.387886	0.210139	0.102875	-0.397355	0.669968	0.189795	0.122339	-0.707216
10384	2	-4.350584	1.184023	8.614835	0.456342	0.132202	-0.100883	0.669840	0.190182	0.122443	-0.707215
10385	2	-4.358225	1.117993	8.838059	0.370919	0.043512	0.097703	0.670088	0.189900	0.122858	-0.706984
10386	2	-4.156847	0.619740	8.806482	-0.116627	-0.090512	-0.055856	0.670474	0.189320	0.123467	-0.706667
10387	2	-4.200297	0.385451	8.787556	-0.335838	-0.029445	-0.071098	0.670558	0.189143	0.123909	-0.706557
10388	2	-4.198789	0.603062	8.854688	-0.122745	-0.078583	0.004531	0.670337	0.189388	0.123969	-0.706691
10389	2	-4.219257	0.926040	8.971634	0.186097	-0.137246	0.142031	0.670164	0.189653	0.124030	-0.706773
10390	2	-4.231797	0.895529	8.956399	0.156594	-0.120551	0.131563	0.670235	0.189683	0.124119	-0.706682
10391	2	-4.200706	0.858533	8.847498	0.129316	-0.100594	0.017592	0.670371	0.189726	0.124210	-0.706525
10392	2	-4.256633	0.845623	8.825513	0.119480	-0.041783	0.021318	0.670534	0.189810	0.124294	-0.706334
10393	2	-4.290776	0.854513	8.939241	0.117975	-0.060913	0.138863	0.670805	0.189697	0.124306	-0.706104
10394	2	-4.245033	0.738269	8.984858	-0.002468	-0.111361	0.151278	0.671167	0.189475	0.124319	-0.705818
10395	2	-4.294070	0.737058	8.963254	0.002208	-0.053628	0.153220	0.671537	0.189122	0.124354	-0.705555
10396	2	-4.220806	0.634629	8.772778	-0.080839	-0.026036	-0.057055	0.671892	0.188828	0.124354	-0.705295
10397	2	-4.239015	0.743844	8.790145	0.027167	-0.021458	-0.025553	0.672127	0.188811	0.124338	-0.705078
10398	2	-4.363887	0.777005	8.825890	0.060297	0.075247	0.063257	0.672395	0.188598	0.124378	-0.704873
10399	2	-4.259627	0.712148	8.674181	0.006314	0.055700	-0.123011	0.672745	0.188451	0.124059	-0.704635
10400	2	-4.086854	0.785099	8.555876	0.080613	-0.047716	-0.298856	0.673064	0.188496	0.123723	-0.704377
10401	2	-4.144438	0.759497	8.618139	0.048287	-0.019066	-0.219835	0.673452	0.188378	0.123917	-0.704004
10402	2	-4.136304	0.542622	8.766267	-0.178755	-0.079247	-0.106367	0.673777	0.188302	0.124266	-0.703651
10403	2	-4.246774	0.578038	8.937543	-0.151783	-0.059510	0.098029	0.673986	0.188158	0.124711	-0.703411
10404	2	-4.182386	0.596835	8.862870	-0.120993	-0.088778	0.004466	0.674171	0.187897	0.125016	-0.703249
10405	2	-4.151297	0.679538	8.971760	-0.041826	-0.172186	0.094690	0.674362	0.187806	0.125603	-0.702986
10406	2	-4.391118	0.596475	9.273985	-0.137680	-0.089696	0.464350	0.674621	0.187656	0.126311	-0.702651
10407	2	-4.537836	0.569056	9.344216	-0.158987	0.009972	0.589464	0.674992	0.187249	0.126652	-0.702341
10408	2	-4.418089	0.538067	9.093027	-0.163226	0.019211	0.309819	0.675416	0.186573	0.126512	-0.702139
10409	2	-4.333811	0.590959	8.760592	-0.080027	0.096915	-0.021707	0.675837	0.185987	0.126155	-0.701954
10410	2	-4.308847	0.618398	8.668797	-0.044650	0.126072	-0.113269	0.676252	0.185467	0.125741	-0.701765
10411	2	-4.271091	0.402632	8.634265	-0.259171	0.129761	-0.175735	0.676640	0.185178	0.125308	-0.701545
10412	2	-4.185422	0.306397	8.709231	-0.366795	0.033880	-0.152116	0.676886	0.185065	0.124923	-0.701406
10413	2	-4.055765	0.341382	8.725760	-0.335866	-0.085445	-0.190601	0.676967	0.184721	0.124838	-0.701433
10414	2	-4.039437	0.463170	8.705897	-0.205259	-0.095749	-0.206808	0.676921	0.184334	0.125351	-0.701488
10415	2	-4.277768	0.421373	9.194526	-0.271195	-0.095179	0.332929	0.676853	0.184316	0.126291	-0.701390
10416	2	-4.741927	0.277785	9.639091	-0.432354	0.131587	0.923739	0.676879	0.184101	0.126709	-0.701346
10417	2	-4.578287	0.162691	9.246110	-0.512769	0.166984	0.492014	0.676931	0.183404	0.126004	-0.701605
10418	2	-4.233978	0.314503	8.633988	-0.319713	0.131079	-0.197502	0.676754	0.182956	0.124936	-0.702084
10419	2	-4.209496	0.484074	8.270863	-0.127528	0.273782	-0.524517	0.676333	0.182731	0.123879	-0.702736
10420	2	-4.044190	0.846207	8.170125	0.232094	0.161442	-0.661593	0.675806	0.182734	0.123059	-0.703385
10421	2	-4.060136	0.953302	8.335971	0.322357	0.103900	-0.497797	0.675431	0.182823	0.123080	-0.703718
10422	2	-4.221729	0.648579	8.574023	0.004396	0.163257	-0.235066	0.675282	0.182833	0.123336	-0.703814
10423	2	-3.949748	0.452502	8.665181	-0.199480	-0.113697	-0.281795	0.675123	0.182720	0.123613	-0.703947
10424	2	-3.986746	0.295388	8.729564	-0.353536	-0.104375	-0.218377	0.674687	0.182784	0.124167	-0.704252
10425	2	-4.185966	0.356986	9.019528	-0.306577	-0.062251	0.132349	0.673936	0.183308	0.124641	-0.704750
10426	2	-4.312415	0.643946	9.440138	-0.050034	-0.157939	0.584444	0.673092	0.183769	0.125092	-0.705357
10427	2	-4.425705	0.846187	9.543383	0.149795	-0.121055	0.739183	0.672336	0.183846	0.125190	-0.706041
10428	2	-4.475960	0.912401	9.378184	0.232075	-0.006235	0.616268	0.671732	0.183726	0.124539	-0.706761
10429	2	-4.341008	1.178727	9.009328	0.514120	0.028153	0.243980	0.671334	0.183729	0.122870	-0.707431
10430	2	-3.995310	1.416938	8.638741	0.756101	-0.122118	-0.220430	0.671302	0.183652	0.121472	-0.707722
10431	2	-3.940041	1.134294	8.609634	0.466150	-0.126789	-0.288877	0.671548	0.183446	0.121083	-0.707608
10432	2	-4.104430	0.698152	8.843397	0.015385	-0.041890	-0.038362	0.671773	0.183254	0.121150	-0.707433
10433	2	-4.135660	0.470531	8.991626	-0.220929	-0.057930	0.092981	0.671846	0.182999	0.121129	-0.707433
10434	2	-4.131117	0.544035	8.816178	-0.131169	0.013427	-0.062317	0.671787	0.182750	0.120698	-0.707627
10435	2	-4.116764	0.855937	8.708487	0.186054	0.034747	-0.144063	0.671764	0.182561	0.120159	-0.707790
10436	2	-4.136627	0.719959	8.665219	0.052132	0.090302	-0.184336	0.671913	0.182265	0.119678	-0.707806
10437	2	-4.174645	0.487121	8.473680	-0.166107	0.230875	-0.358202	0.671973	0.182184	0.118963	-0.707891
10438	2	-4.047022	0.618512	8.275025	-0.033501	0.198464	-0.582495	0.671836	0.182622	0.117927	-0.708081
10439	2	-4.085709	1.001498	8.388832	0.322927	0.164282	-0.435202	0.671670	0.183178	0.117434	-0.708177
10440	2	-4.317010	0.849395	8.552555	0.156329	0.315439	-0.201220	0.671756	0.183223	0.117500	-0.708073
10441	2	-4.223065	0.490623	8.508100	-0.200371	0.273447	-0.307540	0.671895	0.183178	0.117359	-0.707976
10442	2	-4.016701	0.453082	8.473332	-0.242746	0.104141	-0.428298	0.671942	0.183284	0.117299	-0.707914
10443	2	-4.052785	0.470556	8.632588	-0.240066	0.068063	-0.267751	0.671883	0.183330	0.117451	-0.707933
10444	2	-4.142094	0.441821	8.682152	-0.269994	0.125715	-0.187553	0.671586	0.183614	0.117643	-0.708109
10445	2	-4.373229	0.812624	8.845219	0.083144	0.234114	0.084870	0.671152	0.184541	0.117398	-0.708320
10446	2	-4.825641	1.021941	9.031824	0.271734	0.542912	0.460403	0.670831	0.185450	0.117044	-0.708445
10447	2	-4.573570	1.089387	9.026892	0.315216	0.307344	0.355657	0.670799	0.186045	0.116480	-0.708412
10448	2	-4.423271	0.970583	8.793881	0.204119	0.281806	0.072585	0.671060	0.185940	0.115866	-0.708294
10449	2	-4.140996	0.594440	8.220314	-0.129132	0.302842	-0.594968	0.671128	0.185887	0.114907	-0.708400
10450	2	-4.018106	0.836701	7.960745	0.118192	0.292412	-0.861756	0.670774	0.186605	0.113591	-0.708758
10451	2	-3.833126	1.258082	8.171181	0.485619	0.007070	-0.712803	0.670311	0.187895	0.112825	-0.708977
10452	2	-4.022482	1.363726	8.701383	0.522010	-0.061639	-0.144293	0.670184	0.188859	0.113225	-0.708778
10453	2	-4.069562	0.950247	9.020709	0.076567	-0.139857	0.127738	0.670301	0.189194	0.114188	-0.708424
10454	2	-4.194566	0.520180	9.407632	-0.383798	-0.176234	0.492171	0.670364	0.189662	0.115089	-0.708092
10455	2	-4.231124	0.330458	9.744381	-0.605899	-0.288126	0.794594	0.670239	0.190138	0.115556	-0.708007
10456	2	-4.174403	0.286201	9.844262	-0.664863	-0.389370	0.856117	0.670032	0.190559	0.115647	-0.708075
10457	2	-4.158833	0.361056	9.834239	-0.593446	-0.410116	0.846493	0.669661	0.190811	0.115602	-0.708366
10458	2	-4.146646	0.432102	9.660218	-0.504841	-0.353230	0.690720	0.669283	0.190746	0.115478	-0.708760
10459	2	-4.008357	0.457161	9.387794	-0.454198	-0.361330	0.388770	0.668795	0.190700	0.115151	-0.709286
10460	2	-4.063074	0.689773	9.310891	-0.215171	-0.291881	0.363046	0.668241	0.190737	0.114710	-0.709870
10461	2	-4.079546	0.810591	9.292564	-0.095004	-0.272771	0.364153	0.667735	0.190655	0.114306	-0.710432
10462	2	-4.137597	0.818093	9.298936	-0.086698	-0.216448	0.395389	0.667230	0.190473	0.113915	-0.711019
10463	2	-4.157305	0.803826	9.294054	-0.098745	-0.186846	0.398291	0.666813	0.190195	0.113508	-0.711549
10464	2	-4.171921	0.911764	9.246229	0.019068	-0.151780	0.370905	0.666538	0.189565	0.113260	-0.712015
10465	2	-4.182450	0.774124	9.272850	-0.110093	-0.128045	0.387771	0.666382	0.188674	0.113060	-0.712429
10466	2	-4.087941	0.603049	9.172487	-0.262180	-0.140447	0.243203	0.666116	0.187806	0.112578	-0.712983
10467	2	-4.107727	0.748643	9.082142	-0.102083	-0.078068	0.182443	0.665735	0.187208	0.111752	-0.713626
10468	2	-3.999906	0.997998	8.875715	0.166743	-0.092202	-0.028147	0.665294	0.186405	0.110986	-0.714366
10469	2	-3.889769	0.959374	8.736015	0.143322	-0.113676	-0.203569	0.664880	0.185816	0.110394	-0.714996
10470	2	-4.083037	0.958339	8.899702	0.136949	0.009833	0.024763	0.664477	0.185258	0.109931	-0.715588
10471	2	-3.999826	0.903276	8.898161	0.083602	-0.043812	-0.015604	0.664142	0.184470	0.109275	-0.716202
10472	2	-4.008961	0.869391	8.740881	0.073045	0.050091	-0.157495	0.663801	0.183751	0.108600	-0.716805
10473	2	-4.079114	1.019015	8.727565	0.230420	0.123990	-0.128708	0.663494	0.183057	0.107895	-0.717374
10474	2	-3.942594	0.955736	8.636030	0.178026	0.059600	-0.273127	0.663286	0.182117	0.107563	-0.717854
10475	2	-3.874554	0.860023	8.588187	0.092718	0.039481	-0.352318	0.662975	0.181594	0.107209	-0.718327
10476	2	-4.061676	0.991238	8.967685	0.192805	0.058273	0.079661	0.662676	0.181268	0.106694	-0.718762
10477	2	-4.014616	0.864562	9.096413	0.050928	-0.007918	0.167626	0.662536	0.180588	0.105964	-0.719170
10478	2	-3.956425	0.567344	8.897759	-0.223657	0.066477	-0.061236	0.662363	0.179936	0.105104	-0.719619
10479	2	-3.918096	0.443643	8.862315	-0.348354	0.078133	-0.119317	0.661974	0.179642	0.103950	-0.720217
10480	2	-3.870832	0.623036	8.987024	-0.193264	-0.012735	-0.009597	0.661499	0.179289	0.103040	-0.720873
10481	2	-3.767209	0.473650	9.094034	-0.358460	-0.119472	0.034895	0.661090	0.178724	0.102744	-0.721430
10482	2	-3.997394	0.155566	9.252770	-0.672698	0.073460	0.245105	0.660646	0.178372	0.102423	-0.721969
10483	2	-4.082431	0.209801	9.303299	-0.612642	0.138231	0.329658	0.660147	0.177682	0.102129	-0.722637
10484	2	-4.113804	0.026737	9.201998	-0.764561	0.241763	0.235088	0.659670	0.176407	0.102052	-0.723396
10485	2	-3.792549	-0.161392	8.804189	-0.909374	0.140206	-0.269284	0.658747	0.175350	0.101481	-0.724573
10486	2	-3.484894	0.389423	8.750905	-0.370452	-0.163579	-0.394064	0.657485	0.174920	0.100807	-0.725916
10487	2	-3.479003	0.606696	8.991654	-0.171626	-0.277716	-0.157908	0.656173	0.174331	0.101269	-0.727180
10488	2	-3.937569	0.111755	9.513436	-0.664687	0.001690	0.462552	0.654844	0.173859	0.101898	-0.728401
10489	2	-4.312961	0.039109	10.214144	-0.766100	0.095942	1.247862	0.653494	0.173130	0.101644	-0.729822
10490	2	-4.108480	-0.037597	10.306667	-0.853720	-0.088896	1.249478	0.651945	0.171744	0.100487	-0.731693
10491	2	-3.927767	0.187637	10.135250	-0.619801	-0.173653	1.039563	0.650000	0.170616	0.098386	-0.733969
10492	2	-3.818290	0.792514	10.192359	-0.046755	-0.325721	1.095250	0.647922	0.169903	0.095751	-0.736317
10493	2	-3.728258	1.405066	10.206276	0.539581	-0.448225	1.121200	0.646296	0.168453	0.093484	-0.738367
10494	2	-3.688414	1.073912	10.228569	0.216081	-0.392686	1.104279	0.645103	0.166316	0.092006	-0.740078
10495	2	-4.005711	0.700979	10.068599	-0.081503	0.074260	1.045544	0.643920	0.164092	0.089471	-0.741914
10496	2	-3.910243	1.012634	9.881616	0.236599	0.084808	0.859608	0.642727	0.161930	0.085458	-0.743893
10497	2	-3.645271	1.329503	9.294197	0.573440	0.081631	0.242230	0.641647	0.159812	0.080623	-0.745821
10498	2	-3.269067	1.708478	8.695067	0.955273	-0.041108	-0.416147	0.640568	0.157651	0.075832	-0.747709
10499	2	-3.103044	1.859450	8.168009	1.129994	0.024483	-0.951261	0.639586	0.156195	0.071490	-0.749281
10500	2	-3.040731	2.050410	8.272788	1.271066	-0.035473	-0.853220	0.639058	0.155057	0.067824	-0.750308
10501	2	-2.960720	1.918205	8.895836	1.030771	-0.215195	-0.301004	0.639398	0.152959	0.065199	-0.750682
10502	2	-2.886581	0.760495	8.875745	-0.097810	-0.015518	-0.448963	0.640163	0.149543	0.063689	-0.750848
10503	2	-2.776569	-0.271540	8.723717	-1.080530	0.162639	-0.719174	0.640444	0.146736	0.061888	-0.751312
10504	2	-2.996033	-0.229160	8.498369	-0.970779	0.482721	-0.864205	0.639549	0.145244	0.059358	-0.752567
10505	2	-3.125678	0.313364	8.406024	-0.415622	0.584485	-0.867589	0.637859	0.144648	0.056748	-0.754316
10506	2	-3.275115	1.096765	8.561949	0.342957	0.585409	-0.605311	0.636216	0.143601	0.054300	-0.756082
10507	2	-2.888780	1.469236	8.489928	0.666332	0.211557	-0.752132	0.635124	0.141566	0.052881	-0.757483
10508	2	-2.699231	1.185291	8.623415	0.366438	0.086362	-0.707078	0.634590	0.138981	0.052503	-0.758435
10509	2	-2.829033	0.807934	8.396312	0.079349	0.367891	-0.923790	0.634058	0.137076	0.052265	-0.759242
10510	2	-2.555284	0.889421	8.370718	0.137365	0.116354	-1.017402	0.633102	0.136360	0.052004	-0.760186
10511	2	-2.518289	0.880599	8.474603	0.114268	0.055208	-0.928993	0.631858	0.136825	0.052343	-0.761114
10512	2	-2.747232	0.979284	9.011338	0.176500	0.099205	-0.343292	0.630715	0.137492	0.053046	-0.761893
10513	2	-3.062609	0.432962	9.794608	-0.405497	0.290040	0.446592	0.629822	0.137417	0.053500	-0.762613
10514	2	-2.608385	-0.535463	9.898267	-1.430308	0.038788	0.337126	0.629044	0.136197	0.052679	-0.763531
10515	2	-2.178802	-1.268943	9.418920	-2.154434	-0.053247	-0.303285	0.628177	0.135081	0.050009	-0.764622
10516	2	-1.582192	-1.566234	8.640258	-2.454958	-0.314481	-1.240371	0.626316	0.134934	0.047918	-0.766306
10517	2	-1.935786	-2.093372	9.263986	-3.001628	-0.002873	-0.596336	0.622724	0.136067	0.048439	-0.768996
10518	2	-3.126353	-2.234352	10.554081	-3.098272	0.837949	0.950842	0.617479	0.137472	0.048500	-0.772961
10519	2	-3.242303	-1.083467	10.729289	-1.993064	0.661487	1.250496	0.610818	0.138874	0.046296	-0.778121
10520	2	-2.971173	0.629714	10.734832	-0.417685	0.014271	1.335688	0.603554	0.139313	0.043843	-0.783832
10521	2	-2.806287	1.537537	10.458077	0.448322	-0.297704	1.110729	0.596743	0.139343	0.042077	-0.789120
10522	2	-2.869549	1.730000	10.427408	0.642670	-0.285088	1.117260	0.590577	0.139852	0.040515	-0.793737
10523	2	-3.155529	1.482185	9.865778	0.558422	0.182393	0.634450	0.584815	0.140912	0.038389	-0.797911
10524	2	-3.322601	1.749987	9.788693	0.846848	0.275898	0.633714	0.579182	0.141654	0.035716	-0.802002
10525	2	-2.377426	1.109242	8.990319	0.082712	-0.191050	-0.449734	0.574121	0.143028	0.032805	-0.805514
10526	2	-2.449473	1.873790	9.064822	0.740316	-0.399700	-0.274684	0.569364	0.147000	0.029779	-0.808288
10527	2	-2.964931	2.177504	9.407879	1.046375	-0.137655	0.233526	0.564978	0.149654	0.028759	-0.810911
10528	2	-2.636867	1.347033	8.526041	0.322388	0.022550	-0.792910	0.560328	0.151500	0.028587	-0.813795
10529	2	-2.994919	2.038918	8.063274	1.144386	0.156795	-1.048634	0.554686	0.154467	0.027341	-0.817139
10530	2	-2.755572	3.029964	7.926574	1.962387	-0.451812	-1.120794	0.548791	0.156871	0.026348	-0.820686
10531	2	-1.731202	3.708469	6.988954	2.382335	-1.485062	-2.215736	0.543729	0.160861	0.025662	-0.823301
10532	2	-2.859498	4.240125	8.118850	2.943063	-1.034679	-0.738672	0.540097	0.165677	0.027445	-0.824677
10533	2	-3.237617	3.067300	8.496314	1.906258	-0.405199	-0.416996	0.538297	0.168258	0.031620	-0.825182
10534	2	-3.281804	1.338550	8.233521	0.439451	0.321393	-0.865302	0.537150	0.170154	0.036268	-0.825350
10535	2	-3.819649	0.490096	8.727322	-0.229769	0.940970	-0.322833	0.535493	0.171907	0.039789	-0.825901
10536	2	-3.515613	0.464173	8.862531	-0.386607	0.584152	-0.292790	0.532887	0.173586	0.042159	-0.827117
10537	2	-3.247679	1.258303	8.859771	0.216774	-0.039414	-0.295466	0.529534	0.176174	0.042689	-0.828694
10538	2	-3.694868	2.952403	9.422264	1.734895	-0.583528	0.569854	0.526852	0.178344	0.043046	-0.829920
10539	2	-3.862450	3.058037	9.622490	1.855871	-0.575448	0.821537	0.526226	0.176785	0.045238	-0.830534
