// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DFA
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	StatusWord	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
09554	2	0.013910	-0.082881	9.878447	0.012004	-0.004212	0.066109	1.000000	-0.000010	0.000029	-0.000108
09555	2	0.002984	-0.064325	9.866108	0.001180	0.014183	0.053620	1.000000	-0.000013	0.000042	-0.000096
09556	2	0.001984	-0.067603	9.880550	0.000216	0.011046	0.068087	1.000000	-0.000012	0.000032	-0.000091
09557	2	-0.001051	-0.082752	9.878143	-0.002921	-0.004047	0.065801	1.000000	-0.000019	0.000031	-0.000087
09558	2	-0.001223	-0.083744	9.878135	-0.003164	-0.004997	0.065801	1.000000	-0.000017	0.000028	-0.000096
09559	2	-0.001467	-0.084652	9.878127	-0.003371	-0.005939	0.065800	1.000000	-0.000015	0.000033	-0.000101
09560	2	0.014869	-0.076828	9.895250	0.012910	0.002065	0.082863	1.000000	-0.000022	0.000023	-0.000101
09561	2	-0.016052	-0.083533	9.877830	-0.018148	-0.004807	0.065491	1.000000	-0.000013	0.000019	-0.000101
09562	2	0.015335	-0.076302	9.880789	0.013223	0.002311	0.068399	1.000000	-0.000009	0.000022	-0.000094
09563	2	0.015715	-0.074977	9.866336	0.013786	0.003543	0.053936	1.000000	-0.000014	0.000036	-0.000098
09564	2	0.018433	-0.061744	9.868739	0.016520	0.016786	0.056234	1.000000	-0.000007	0.000024	-0.000098
09565	2	0.004662	-0.057239	9.854008	0.002739	0.021094	0.041465	1.000000	-0.000006	0.000035	-0.000092
09566	2	0.013414	-0.082160	9.895209	0.011606	-0.003595	0.082864	1.000000	0.000002	0.000034	-0.000093
09567	2	0.000411	-0.075268	9.866031	-0.001390	0.002899	0.053630	1.000000	0.000011	0.000038	-0.000093
09568	2	0.003051	-0.062180	9.868438	0.001334	0.016095	0.055933	1.000000	-0.000008	0.000043	-0.000094
09569	2	0.013328	-0.082658	9.880741	0.011661	-0.004251	0.068401	1.000000	0.000009	0.000044	-0.000090
09570	2	-0.015375	-0.077257	9.880174	-0.017179	0.000925	0.067786	1.000000	0.000015	0.000026	-0.000086
09571	2	-0.001277	-0.081146	9.880448	-0.003048	-0.003055	0.068093	1.000000	0.000018	0.000047	-0.000080
09572	2	0.017744	-0.059199	9.900005	0.016234	0.019058	0.087479	1.000000	0.000013	0.000053	-0.000077
09573	2	0.015308	-0.072095	9.883134	0.013849	0.006148	0.070709	1.000000	0.000006	0.000052	-0.000065
09574	2	-0.002236	-0.084236	9.880422	-0.003658	-0.005928	0.068091	1.000000	0.000002	0.000058	-0.000069
09575	2	-0.002556	-0.085135	9.880414	-0.003865	-0.006869	0.068091	1.000000	0.000012	0.000063	-0.000073
09576	2	-0.016429	-0.080809	9.865680	-0.017615	-0.002579	0.053321	1.000000	-0.000007	0.000070	-0.000070
09577	2	0.000384	-0.070847	9.868380	-0.000525	0.007609	0.055944	1.000000	-0.000005	0.000091	-0.000074
09578	2	0.001485	-0.062247	9.899688	0.000694	0.016436	0.087183	1.000000	-0.000006	0.000082	-0.000078
09579	2	-0.003797	-0.089197	9.880378	-0.004709	-0.010582	0.068087	1.000000	-0.000013	0.000080	-0.000086
09580	2	0.001208	-0.064240	9.899675	0.000270	0.014599	0.087186	1.000000	-0.000013	0.000078	-0.000092
09581	2	-0.014703	-0.071496	9.868070	-0.015705	0.006955	0.055638	1.000000	-0.000002	0.000075	-0.000117
09582	2	0.012131	-0.083116	9.897512	0.011172	-0.004550	0.085173	1.000000	-0.000000	0.000081	-0.000111
09583	2	-0.018943	-0.089612	9.880063	-0.019885	-0.011299	0.067774	1.000000	0.000009	0.000078	-0.000116
09584	2	0.016055	-0.066064	9.871052	0.015313	0.012123	0.058580	1.000000	0.000005	0.000100	-0.000127
09585	2	0.012607	-0.081163	9.868607	0.012085	-0.002955	0.056254	1.000000	0.000006	0.000102	-0.000106
09586	2	0.000187	-0.067184	9.885199	-0.000265	0.011119	0.072734	1.000000	0.000009	0.000107	-0.000131
09587	2	-0.003054	-0.082220	9.882751	-0.003486	-0.004008	0.070405	1.000000	0.000012	0.000104	-0.000130
09588	2	-0.000296	-0.069080	9.885186	-0.000695	0.009216	0.072736	1.000000	0.000005	0.000109	-0.000120
09589	2	0.014494	-0.070813	9.871022	0.014172	0.007406	0.058586	1.000000	0.000007	0.000113	-0.000129
09590	2	0.014195	-0.071643	9.871016	0.013964	0.006445	0.058587	1.000000	0.000017	0.000117	-0.000118
09591	2	0.010174	-0.089018	9.883002	0.009949	-0.010849	0.070710	1.000000	0.000010	0.000115	-0.000126
09592	2	-0.000518	-0.070461	9.870720	-0.000827	0.007665	0.058281	1.000000	0.000011	0.000110	-0.000123
09593	2	-0.012926	-0.056405	9.887320	-0.013163	0.021758	0.074769	1.000000	0.000021	0.000121	-0.000139
09594	2	-0.000438	-0.069914	9.856268	-0.000496	0.008020	0.043825	1.000000	0.000008	0.000127	-0.000146
09595	2	-0.005272	-0.089700	9.882685	-0.005277	-0.011507	0.070398	1.000000	0.000016	0.000125	-0.000142
09596	2	0.014900	-0.065390	9.887869	0.014848	0.012754	0.075390	1.000000	0.000017	0.000123	-0.000148
09597	2	0.012602	-0.078103	9.870969	0.012389	-0.000096	0.058591	1.000000	0.000017	0.000111	-0.000143
09598	2	0.013314	-0.076611	9.856524	0.012994	0.001166	0.044135	1.000000	0.000027	0.000110	-0.000153
09599	2	0.012202	-0.079854	9.870956	0.011979	-0.001972	0.058591	1.000000	0.000020	0.000122	-0.000153
09600	2	-0.016012	-0.072199	9.855944	-0.016074	0.005541	0.043520	1.000000	0.000029	0.000126	-0.000152
09601	2	-0.000356	-0.066798	9.887556	-0.000557	0.011201	0.075088	1.000000	0.000020	0.000108	-0.000154
09602	2	-0.001352	-0.070364	9.901985	-0.001553	0.008040	0.089545	1.000000	-0.000001	0.000125	-0.000164
09603	2	-0.003033	-0.080848	9.870640	-0.003204	-0.002532	0.058283	1.000000	0.000005	0.000112	-0.000158
09604	2	0.001986	-0.055794	9.890001	0.001825	0.022587	0.077445	1.000000	0.000007	0.000125	-0.000165
09605	2	0.011531	-0.083343	9.856472	0.011486	-0.005293	0.044136	1.000000	0.000009	0.000124	-0.000167
09606	2	-0.001508	-0.071658	9.887522	-0.001613	0.006532	0.075092	1.000000	0.000018	0.000120	-0.000167
09607	2	0.012495	-0.075521	9.887800	0.012470	0.002463	0.075401	1.000000	0.000030	0.000132	-0.000188
09608	2	0.010018	-0.088192	9.870887	0.009995	-0.010384	0.058588	1.000000	0.000023	0.000121	-0.000190
09609	2	-0.004387	-0.085997	9.870596	-0.004554	-0.008206	0.058279	1.000000	0.000032	0.000117	-0.000208
09610	2	0.014933	-0.064226	9.890253	0.014816	0.013734	0.077765	1.000000	0.000020	0.000124	-0.000197
09611	2	-0.017019	-0.073084	9.887204	-0.017010	0.004904	0.074786	1.000000	0.000029	0.000129	-0.000182
09612	2	-0.019632	-0.085734	9.870286	-0.019448	-0.007948	0.057968	1.000000	0.000025	0.000143	-0.000186
09613	2	0.033203	-0.051332	9.864128	0.030499	0.026045	0.051548	1.000000	0.000047	-0.000029	-0.000448
09614	2	-0.008532	-0.104916	9.868073	-0.011293	-0.027432	0.055902	1.000000	0.000037	0.000006	-0.000437
09615	2	-0.011199	-0.046452	9.877701	-0.013659	0.031272	0.065070	1.000000	0.000030	-0.000004	-0.000419
09616	2	-0.005468	-0.090459	9.856099	-0.007904	-0.012937	0.043817	1.000000	0.000041	0.000013	-0.000419
09617	2	0.009855	-0.085242	9.887724	0.007616	-0.007384	0.075404	1.000000	0.000020	0.000014	-0.000432
09618	2	-0.000819	-0.066853	9.875483	-0.003058	0.011199	0.063015	1.000000	0.000013	0.000012	-0.000432
09619	2	-0.001863	-0.070211	9.889909	-0.004049	0.008027	0.077467	1.000000	0.000014	0.000018	-0.000425
09620	2	0.010774	-0.083694	9.858832	0.008587	-0.005677	0.046500	1.000000	0.000008	0.000015	-0.000434
09621	2	0.000140	-0.064994	9.846598	-0.002083	0.012894	0.034116	1.000000	0.000017	0.000012	-0.000441
09622	2	0.001405	-0.056546	9.877948	-0.000848	0.021580	0.065399	1.000000	0.000010	0.000011	-0.000436
09623	2	0.008588	-0.091187	9.887673	0.006308	-0.013030	0.075399	1.000000	0.000020	0.000014	-0.000445
09624	2	0.010022	-0.087503	9.858799	0.007705	-0.009428	0.046498	1.000000	-0.000003	0.000006	-0.000445
09625	2	0.011349	-0.079228	9.890149	0.008918	-0.000779	0.077781	1.000000	0.000006	0.000002	-0.000442
09626	2	-0.002378	-0.074547	9.875427	-0.004798	0.003710	0.063020	1.000000	0.000007	0.000007	-0.000449
09627	2	0.000340	-0.061491	9.877918	-0.001953	0.016903	0.065408	1.000000	-0.000007	0.000013	-0.000446
09628	2	0.010464	-0.082178	9.890126	0.008266	-0.003557	0.077781	1.000000	-0.000006	0.000018	-0.000444
09629	2	0.028316	-0.069734	9.878474	0.026250	0.008756	0.066035	1.000000	-0.000005	0.000024	-0.000446
09630	2	0.010715	-0.081684	9.875680	0.008675	-0.003164	0.063332	1.000000	-0.000011	0.000023	-0.000443
09631	2	0.013519	-0.068642	9.878177	0.011542	0.010011	0.065725	1.000000	-0.000017	0.000029	-0.000438
09632	2	0.002037	-0.052380	9.880392	0.000083	0.026359	0.067809	1.000000	-0.000016	0.000025	-0.000430
09633	2	-0.005197	-0.083960	9.889800	-0.007077	-0.005102	0.077467	1.000000	-0.000021	0.000039	-0.000426
09634	2	-0.001644	-0.068366	9.877873	-0.003413	0.010381	0.065416	1.000000	-0.000013	0.000036	-0.000441
09635	2	-0.008001	-0.097327	9.872846	-0.009766	-0.018807	0.060619	1.000000	-0.000003	0.000041	-0.000453
09636	2	0.015099	-0.058911	9.880659	0.013504	0.019452	0.068130	1.000000	0.000007	0.000051	-0.000461
09637	2	0.008663	-0.088020	9.875628	0.007129	-0.009754	0.063329	1.000000	0.000002	0.000049	-0.000461
09638	2	0.011486	-0.074906	9.878134	0.009978	0.003461	0.065731	1.000000	0.000002	0.000053	-0.000460
09639	2	-0.006044	-0.086767	9.875326	-0.007607	-0.008432	0.063015	1.000000	0.000002	0.000043	-0.000466
09640	2	-0.003149	-0.073659	9.877834	-0.004754	0.004744	0.065420	1.000000	-0.000003	0.000048	-0.000465
09641	2	0.014624	-0.061520	9.866202	0.013217	0.017033	0.053694	1.000000	-0.000024	0.000062	-0.000463
09642	2	0.009593	-0.081476	9.892530	0.008276	-0.002575	0.080179	1.000000	-0.000016	0.000058	-0.000461
09643	2	0.013978	-0.063551	9.866190	0.012798	0.015168	0.053698	1.000000	-0.000028	0.000074	-0.000473
09644	2	-0.005381	-0.080334	9.892228	-0.006428	-0.001274	0.079866	1.000000	-0.000027	0.000073	-0.000484
09645	2	-0.006974	-0.090464	9.860843	-0.008064	-0.011760	0.048563	1.000000	-0.000018	0.000070	-0.000479
09646	2	-0.001794	-0.065518	9.880314	-0.002924	0.013251	0.067835	1.000000	-0.000018	0.000068	-0.000476
09647	2	0.006084	-0.098098	9.875535	0.004964	-0.019121	0.063317	1.000000	-0.000045	0.000075	-0.000475
09648	2	0.009713	-0.082804	9.863627	0.008653	-0.003623	0.051288	1.000000	-0.000046	0.000072	-0.000483
09649	2	-0.002482	-0.068786	9.880292	-0.003574	0.010475	0.067838	1.000000	-0.000039	0.000069	-0.000479
09650	2	-0.001891	-0.067364	9.865860	-0.002954	0.011857	0.053395	1.000000	-0.000054	0.000075	-0.000468
09651	2	0.027656	-0.065570	9.897807	0.026831	0.014074	0.085329	1.000000	-0.000058	0.000095	-0.000476
09652	2	-0.006608	-0.085958	9.877733	-0.007349	-0.006400	0.065417	1.000000	-0.000059	0.000085	-0.000484
09653	2	-0.001438	-0.061179	9.897224	-0.002224	0.018569	0.084708	1.000000	-0.000063	0.000089	-0.000493
09654	2	-0.003192	-0.071416	9.865831	-0.003861	0.008128	0.053398	1.000000	-0.000062	0.000095	-0.000488
09655	2	0.009966	-0.078002	9.880533	0.009389	0.001713	0.068154	1.000000	-0.000069	0.000100	-0.000478
09656	2	-0.006745	-0.087408	9.863275	-0.007407	-0.007834	0.050971	1.000000	-0.000062	0.000088	-0.000478
09657	2	-0.008409	-0.093107	9.892113	-0.009289	-0.013396	0.079854	1.000000	-0.000060	0.000078	-0.000484
09658	2	0.010490	-0.078291	9.866089	0.009562	0.001201	0.053713	1.000000	-0.000060	0.000081	-0.000458
09659	2	-0.005009	-0.078419	9.880219	-0.005769	0.001146	0.067842	1.000000	-0.000057	0.000095	-0.000469
09660	2	-0.001413	-0.062956	9.868335	-0.002048	0.016646	0.055835	1.000000	-0.000072	0.000093	-0.000469
09661	2	-0.002436	-0.066680	9.882749	-0.003105	0.013380	0.070277	1.000000	-0.000093	0.000092	-0.000461
09662	2	-0.002695	-0.067896	9.882741	-0.003311	0.012440	0.070278	1.000000	-0.000099	0.000098	-0.000458
09663	2	0.008166	-0.086159	9.880467	0.007633	-0.005798	0.068154	1.000000	-0.000098	0.000103	-0.000473
09664	2	-0.020595	-0.080745	9.879887	-0.021138	-0.000313	0.067528	1.000000	-0.000105	0.000095	-0.000469
09665	2	-0.002534	-0.068424	9.868299	-0.003127	0.011948	0.055841	1.000000	-0.000103	0.000099	-0.000475
09666	2	-0.007497	-0.088442	9.894575	-0.008151	-0.007719	0.082280	1.000000	-0.000118	0.000090	-0.000484
09667	2	-0.002815	-0.070490	9.868284	-0.003550	0.010097	0.055843	1.000000	-0.000111	0.000087	-0.000479
09668	2	0.009595	-0.079336	9.897404	0.008882	0.001301	0.085036	1.000000	-0.000101	0.000092	-0.000464
09669	2	-0.000828	-0.060536	9.885253	-0.001665	0.019995	0.072730	1.000000	-0.000109	0.000075	-0.000473
09670	2	0.011072	-0.076468	9.868549	0.010081	0.004051	0.056158	1.000000	-0.000115	0.000079	-0.000484
09671	2	0.009978	-0.079890	9.882961	0.009034	0.000819	0.070597	1.000000	-0.000115	0.000078	-0.000497
09672	2	0.010353	-0.078336	9.868535	0.009644	0.002200	0.056159	1.000000	-0.000111	0.000104	-0.000487
09673	2	-0.007574	-0.090083	9.865676	-0.008015	-0.009600	0.053394	1.000000	-0.000110	0.000107	-0.000480
09674	2	0.009659	-0.080293	9.868520	0.009174	0.000333	0.056160	1.000000	-0.000125	0.000098	-0.000488
09675	2	-0.004871	-0.077979	9.868227	-0.005308	0.002602	0.055847	1.000000	-0.000106	0.000110	-0.000490
09676	2	0.009117	-0.082031	9.868506	0.008779	-0.001548	0.056160	1.000000	-0.000114	0.000109	-0.000478
09677	2	0.008881	-0.083021	9.868498	0.008550	-0.002498	0.056160	1.000000	-0.000111	0.000112	-0.000477
09678	2	-0.003351	-0.069079	9.885196	-0.003665	0.011528	0.072743	1.000000	-0.000108	0.000109	-0.000476
09679	2	0.008490	-0.084855	9.868483	0.008099	-0.004398	0.056160	1.000000	-0.000108	0.000106	-0.000476
09680	2	0.011470	-0.071703	9.871052	0.011009	0.008765	0.058622	1.000000	-0.000108	0.000101	-0.000468
09681	2	-0.003790	-0.071776	9.885177	-0.004347	0.008724	0.072746	1.000000	-0.000099	0.000096	-0.000453
09682	2	0.010409	-0.076018	9.885455	0.009738	0.004548	0.073060	1.000000	-0.000115	0.000089	-0.000457
09683	2	-0.018188	-0.070632	9.884876	-0.019020	0.010135	0.072434	1.000000	-0.000116	0.000079	-0.000453
09684	2	-0.000080	-0.058337	9.873320	-0.000933	0.022377	0.060780	1.000000	-0.000122	0.000085	-0.000441
09685	2	0.009914	-0.079092	9.885431	0.009134	0.001775	0.073061	1.000000	-0.000122	0.000089	-0.000430
09686	2	0.013679	-0.063400	9.873594	0.012957	0.017273	0.061097	1.000000	-0.000113	0.000088	-0.000431
09687	2	-0.001589	-0.063389	9.887720	-0.002381	0.017224	0.075221	1.000000	-0.000104	0.000084	-0.000421
09688	2	0.013299	-0.065239	9.873583	0.012570	0.015354	0.061100	1.000000	-0.000124	0.000093	-0.000414
09689	2	0.009127	-0.082922	9.885401	0.008337	-0.002021	0.073062	1.000000	-0.000124	0.000081	-0.000407
09690	2	0.012195	-0.069707	9.887985	0.011302	0.011137	0.075538	1.000000	-0.000116	0.000080	-0.000418
09691	2	0.009741	-0.082078	9.870973	0.008763	-0.001558	0.058628	1.000000	-0.000107	0.000075	-0.000417
09692	2	-0.000680	-0.063139	9.858860	-0.001708	0.017179	0.046360	1.000000	-0.000105	0.000072	-0.000406
09693	2	0.011669	-0.072241	9.887967	0.010670	0.008291	0.075541	1.000000	-0.000104	0.000079	-0.000409
09694	2	0.012276	-0.070682	9.873547	0.011300	0.009713	0.061109	1.000000	-0.000103	0.000076	-0.000417
09695	2	0.012102	-0.071755	9.873539	0.011066	0.008761	0.061110	1.000000	-0.000117	0.000073	-0.000411
09696	2	0.011885	-0.072596	9.873533	0.010841	0.007829	0.061111	1.000000	-0.000093	0.000075	-0.000409
09697	2	-0.006710	-0.086700	9.885056	-0.007705	-0.006275	0.072746	1.000000	-0.000106	0.000080	-0.000418
09698	2	-0.003962	-0.073756	9.887647	-0.004765	0.006867	0.075232	1.000000	-0.000111	0.000093	-0.000417
09699	2	0.007773	-0.089522	9.870910	0.006979	-0.009081	0.058625	1.000000	-0.000103	0.000081	-0.000415
09700	2	0.013169	-0.064725	9.890523	0.012265	0.015809	0.078036	1.000000	-0.000103	0.000079	-0.000420
09701	2	-0.003657	-0.073954	9.873215	-0.004572	0.006427	0.060802	1.000000	-0.000102	0.000083	-0.000421
09702	2	-0.003808	-0.074877	9.873208	-0.004756	0.005488	0.060802	1.000000	-0.000102	0.000073	-0.000408
09703	2	0.011102	-0.076429	9.859075	0.010162	0.003635	0.046685	1.000000	-0.000084	0.000085	-0.000419
09704	2	-0.001152	-0.062327	9.875805	-0.002017	0.017754	0.063299	1.000000	-0.000086	0.000081	-0.000412
09705	2	0.013816	-0.064273	9.861672	0.012905	0.015886	0.049183	1.000000	-0.000108	0.000079	-0.000395
09706	2	-0.003896	-0.076191	9.858767	-0.004793	0.004149	0.046373	1.000000	-0.000105	0.000084	-0.000418
09707	2	-0.002587	-0.067868	9.890196	-0.003550	0.012570	0.077733	1.000000	-0.000091	0.000071	-0.000411
09708	2	-0.004892	-0.080230	9.873165	-0.006118	-0.000070	0.060803	1.000000	-0.000091	0.000060	-0.000413
09709	2	0.012476	-0.070461	9.876058	0.011118	0.009770	0.063619	1.000000	-0.000098	0.000056	-0.000405
09710	2	0.005884	-0.099491	9.870816	0.004493	-0.019340	0.058612	1.000000	-0.000087	0.000059	-0.000406
09711	2	0.012730	-0.069785	9.861636	0.011535	0.010236	0.049192	1.000000	-0.000092	0.000072	-0.000402
09712	2	-0.017695	-0.069190	9.889879	-0.018924	0.011159	0.077425	1.000000	-0.000094	0.000055	-0.000392
09713	2	0.012549	-0.071795	9.861622	0.011102	0.008364	0.049194	1.000000	-0.000100	0.000053	-0.000408
09714	2	-0.003721	-0.074623	9.890147	-0.005129	0.005972	0.077739	1.000000	-0.000113	0.000059	-0.000415
09715	2	-0.003111	-0.073112	9.875731	-0.004474	0.007417	0.063311	1.000000	-0.000105	0.000056	-0.000421
09716	2	-0.006452	-0.088010	9.873098	-0.007887	-0.007585	0.060799	1.000000	-0.000104	0.000053	-0.000411
09717	2	-0.003488	-0.074950	9.875717	-0.004910	0.005542	0.063312	1.000000	-0.000110	0.000057	-0.000402
09718	2	0.010466	-0.079228	9.875994	0.009113	0.001299	0.063626	1.000000	-0.000108	0.000061	-0.000411
09719	2	0.011611	-0.071157	9.907432	0.010354	0.009667	0.094997	1.000000	-0.000114	0.000066	-0.000410
09720	2	-0.004222	-0.077908	9.875694	-0.005606	0.002758	0.063313	1.000000	-0.000116	0.000048	-0.000418
09721	2	0.009951	-0.082136	9.875971	0.008444	-0.001480	0.063626	1.000000	-0.000115	0.000053	-0.000423
09722	2	-0.001660	-0.065736	9.878314	-0.002821	0.014951	0.065834	1.000000	-0.000118	0.000082	-0.000418
09723	2	-0.019497	-0.077300	9.875387	-0.020483	0.003292	0.063000	1.000000	-0.000104	0.000070	-0.000405
09724	2	0.007950	-0.087263	9.890356	0.006982	-0.006652	0.078052	1.000000	-0.000110	0.000085	-0.000400
09725	2	0.009447	-0.083237	9.861535	0.008482	-0.002842	0.049200	1.000000	-0.000108	0.000073	-0.000402
09726	2	0.011610	-0.072772	9.878573	0.010568	0.007909	0.066152	1.000000	-0.000123	0.000077	-0.000405
09727	2	0.008216	-0.087966	9.875922	0.007136	-0.007088	0.063625	1.000000	-0.000131	0.000068	-0.000403
09728	2	-0.002362	-0.069062	9.863868	-0.003264	0.011762	0.051415	1.000000	-0.000127	0.000095	-0.000408
09729	2	0.008391	-0.087096	9.861503	0.007571	-0.006570	0.049199	1.000000	-0.000104	0.000076	-0.000420
09730	2	0.013784	-0.062284	9.881194	0.012917	0.018223	0.068687	1.000000	-0.000109	0.000089	-0.000434
09731	2	-0.006366	-0.085511	9.861203	-0.007149	-0.005139	0.048884	1.000000	-0.000106	0.000086	-0.000433
09732	2	0.010075	-0.078303	9.878533	0.009296	0.002245	0.066156	1.000000	-0.000113	0.000086	-0.000425
09733	2	0.010786	-0.076705	9.864122	0.009944	0.003662	0.051733	1.000000	-0.000102	0.000082	-0.000432
09734	2	-0.005434	-0.079106	9.892639	-0.006352	0.001281	0.080267	1.000000	-0.000086	0.000082	-0.000429
09735	2	0.010379	-0.078084	9.864111	0.009452	0.001813	0.051734	1.000000	-0.000078	0.000078	-0.000427
09736	2	-0.001784	-0.064299	9.880876	-0.002683	0.015881	0.068385	1.000000	-0.000100	0.000084	-0.000426
09737	2	0.012152	-0.068763	9.881153	0.011394	0.011647	0.068699	1.000000	-0.000100	0.000090	-0.000412
09738	2	-0.002325	-0.066272	9.880863	-0.003028	0.014041	0.068387	1.000000	-0.000092	0.000089	-0.000404
09739	2	0.010820	-0.073044	9.895544	0.010103	0.007350	0.083124	1.000000	-0.000097	0.000093	-0.000413
09740	2	-0.002883	-0.068161	9.880850	-0.003472	0.012166	0.068390	1.000000	-0.000096	0.000099	-0.000408
09741	2	0.011146	-0.072413	9.881128	0.010590	0.007887	0.068704	1.000000	-0.000095	0.000097	-0.000404
09742	2	0.007745	-0.087448	9.878458	0.007129	-0.007096	0.066156	1.000000	-0.000103	0.000095	-0.000402
09743	2	-0.003523	-0.071137	9.880828	-0.004102	0.009357	0.068392	1.000000	-0.000108	0.000100	-0.000393
09744	2	0.008085	-0.086736	9.864041	0.007545	-0.006603	0.051733	1.000000	-0.000082	0.000101	-0.000408
09745	2	0.011174	-0.073391	9.866702	0.010562	0.006511	0.054286	1.000000	-0.000081	0.000091	-0.000416
09746	2	0.010045	-0.076912	9.881095	0.009433	0.003144	0.068708	1.000000	-0.000086	0.000102	-0.000417
09747	2	0.016208	-0.049824	9.886428	0.015723	0.030335	0.073820	1.000000	-0.000086	0.000100	-0.000422
09748	2	-0.004862	-0.075518	9.880795	-0.005236	0.004625	0.068395	1.000000	-0.000090	0.000115	-0.000424
09749	2	0.008179	-0.082461	9.895472	0.007907	-0.002024	0.083128	1.000000	-0.000100	0.000112	-0.000425
09750	2	-0.000268	-0.058542	9.854654	-0.000667	0.021706	0.042117	1.000000	-0.000107	0.000101	-0.000419
09751	2	0.005700	-0.096131	9.878379	0.005046	-0.015523	0.066147	1.000000	-0.000116	0.000090	-0.000422
09752	2	0.013725	-0.063973	9.854927	0.013152	0.016476	0.042434	1.000000	-0.000113	0.000103	-0.000424
09753	2	-0.000849	-0.061591	9.854636	-0.001342	0.018881	0.042123	1.000000	-0.000118	0.000100	-0.000425
09754	2	0.011439	-0.071262	9.883709	0.010920	0.009742	0.071275	1.000000	-0.000141	0.000100	-0.000423
09755	2	-0.002116	-0.066500	9.869018	-0.002669	0.014631	0.056544	1.000000	-0.000142	0.000097	-0.000431
09756	2	-0.002359	-0.067408	9.869012	-0.002913	0.013695	0.056545	1.000000	-0.000140	0.000101	-0.000439
09757	2	0.011661	-0.071606	9.869291	0.011098	0.009389	0.056860	1.000000	-0.000131	0.000096	-0.000449
09758	2	-0.003562	-0.071643	9.883398	-0.004272	0.009401	0.070965	1.000000	-0.000132	0.000085	-0.000449
09759	2	0.014692	-0.059360	9.871966	0.013919	0.021568	0.059435	1.000000	-0.000131	0.000089	-0.000440
09760	2	0.010972	-0.074351	9.869272	0.010435	0.006591	0.056863	1.000000	-0.000135	0.000110	-0.000436
09761	2	0.027126	-0.067216	9.886637	0.026872	0.013902	0.074170	1.000000	-0.000134	0.000116	-0.000440
09762	2	-0.001683	-0.061376	9.886061	-0.001825	0.019710	0.073545	1.000000	-0.000132	0.000121	-0.000427
09763	2	0.009814	-0.077115	9.869252	0.009801	0.003746	0.056865	1.000000	-0.000128	0.000132	-0.000434
09764	2	0.027031	-0.067300	9.872226	0.027088	0.013453	0.059759	1.000000	-0.000119	0.000127	-0.000435
09765	2	-0.006829	-0.080512	9.897744	-0.006663	0.000393	0.085384	1.000000	-0.000117	0.000141	-0.000429
09766	2	0.009722	-0.077108	9.854837	0.010037	0.003398	0.042451	1.000000	-0.000116	0.000145	-0.000437
09767	2	-0.003285	-0.065738	9.886033	-0.002948	0.014999	0.073553	1.000000	-0.000115	0.000142	-0.000437
09768	2	0.009112	-0.078839	9.854824	0.009585	0.001540	0.042452	1.000000	-0.000105	0.000160	-0.000435
09769	2	-0.008274	-0.083958	9.897714	-0.007576	-0.003336	0.085383	1.000000	-0.000104	0.000164	-0.000424
09770	2	0.011662	-0.066390	9.857515	0.012451	0.013697	0.045041	1.000000	-0.000086	0.000168	-0.000429
09771	2	-0.007887	-0.082909	9.883307	-0.007104	-0.002804	0.070968	1.000000	-0.000084	0.000165	-0.000426
09772	2	0.010392	-0.070642	9.871898	0.011103	0.009354	0.059458	1.000000	-0.000084	0.000161	-0.000418
09773	2	-0.006716	-0.075875	9.914785	-0.006073	0.004477	0.102387	1.000000	-0.000083	0.000158	-0.000426
09774	2	0.010060	-0.072481	9.871885	0.010664	0.007471	0.059460	1.000000	-0.000081	0.000156	-0.000439
09775	2	0.013113	-0.059300	9.874588	0.013728	0.020573	0.062056	1.000000	-0.000072	0.000159	-0.000438
09776	2	0.009757	-0.074174	9.871872	0.010168	0.005588	0.059462	1.000000	-0.000073	0.000138	-0.000435
09777	2	-0.004648	-0.071774	9.871579	-0.004269	0.008052	0.059149	1.000000	-0.000077	0.000152	-0.000429
09778	2	0.010195	-0.073507	9.857466	0.010651	0.006134	0.045050	1.000000	-0.000068	0.000148	-0.000428
09779	2	0.005683	-0.090997	9.869137	0.006248	-0.011277	0.056862	1.000000	-0.000073	0.000163	-0.000431
09780	2	-0.006428	-0.077217	9.885948	-0.005803	0.002768	0.073563	1.000000	-0.000081	0.000154	-0.000429
09781	2	0.011847	-0.065031	9.874553	0.012424	0.014892	0.062068	1.000000	-0.000078	0.000158	-0.000436
09782	2	0.011619	-0.065868	9.874548	0.012211	0.013969	0.062070	1.000000	-0.000071	0.000154	-0.000434
09783	2	-0.006069	-0.077238	9.871537	-0.005583	0.002414	0.059151	1.000000	-0.000062	0.000150	-0.000443
09784	2	0.011207	-0.067697	9.874536	0.011725	0.012071	0.062073	1.000000	-0.000082	0.000157	-0.000459
